"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"26/10/2019 17:30 - 26/10/2019 17:45","Germany (DE)","55844.76","54104.93"
"26/10/2019 17:45 - 26/10/2019 18:00","Germany (DE)","56685.65","54382.63"
"26/10/2019 18:00 - 26/10/2019 18:15","Germany (DE)","57983.87","55100.41"
"26/10/2019 18:15 - 26/10/2019 18:30","Germany (DE)","59423.76","55628.95"
"26/10/2019 18:30 - 26/10/2019 18:45","Germany (DE)","60422.87","56355.31"
"26/10/2019 18:45 - 26/10/2019 19:00","Germany (DE)","60442.33","56509.00"
"26/10/2019 19:00 - 26/10/2019 19:15","Germany (DE)","60455.66","56677.42"
"26/10/2019 19:15 - 26/10/2019 19:30","Germany (DE)","59572.83","56180.91"
"26/10/2019 19:30 - 26/10/2019 19:45","Germany (DE)","59102.83","55883.00"
"26/10/2019 19:45 - 26/10/2019 20:00","Germany (DE)","58643.70","55260.86"
"26/10/2019 20:00 - 26/10/2019 20:15","Germany (DE)","57639.94","54217.62"
"26/10/2019 20:15 - 26/10/2019 20:30","Germany (DE)","56280.12","52986.10"
"26/10/2019 20:30 - 26/10/2019 20:45","Germany (DE)","55287.53","52186.04"
"26/10/2019 20:45 - 26/10/2019 21:00","Germany (DE)","54304.43","51376.21"
"26/10/2019 21:00 - 26/10/2019 21:15","Germany (DE)","54084.79","50716.37"
"26/10/2019 21:15 - 26/10/2019 21:30","Germany (DE)","53344.60","50064.54"
"26/10/2019 21:30 - 26/10/2019 21:45","Germany (DE)","52469.60","49595.54"
"26/10/2019 21:45 - 26/10/2019 22:00","Germany (DE)","52051.91","49230.44"
"26/10/2019 22:00 - 26/10/2019 22:15","Germany (DE)","51966.85","49168.83"
"26/10/2019 22:15 - 26/10/2019 22:30","Germany (DE)","51179.77","48589.17"
"26/10/2019 22:30 - 26/10/2019 22:45","Germany (DE)","50283.91","47716.99"
"26/10/2019 22:45 - 26/10/2019 23:00","Germany (DE)","49451.15","47119.07"
"26/10/2019 23:00 - 26/10/2019 23:15","Germany (DE)","48828.22","46175.64"
"26/10/2019 23:15 - 26/10/2019 23:30","Germany (DE)","47930.48","45494.10"
"26/10/2019 23:30 - 26/10/2019 23:45","Germany (DE)","47423.89","44818.50"
"26/10/2019 23:45 - 27/10/2019 00:00","Germany (DE)","46722.34","44037.40"
"27/10/2019 00:00 - 27/10/2019 00:15","Germany (DE)","46072.12","42504.36"
"27/10/2019 00:15 - 27/10/2019 00:30","Germany (DE)","45296.30","41877.94"
"27/10/2019 00:30 - 27/10/2019 00:45","Germany (DE)","44948.65","41186.38"
"27/10/2019 00:45 - 27/10/2019 01:00","Germany (DE)","44234.70","40757.49"
"27/10/2019 01:00 - 27/10/2019 01:15","Germany (DE)","43725.58","40249.47"
"27/10/2019 01:15 - 27/10/2019 01:30","Germany (DE)","43436.17","39838.75"
"27/10/2019 01:30 - 27/10/2019 01:45","Germany (DE)","42848.22","39373.12"
"27/10/2019 01:45 - 27/10/2019 02:00 (CEST)","Germany (DE)","42167.67","39139.05"
"27/10/2019 02:00 (CEST) - 27/10/2019 02:15 (CEST)","Germany (DE)","42127.60","38598.53"
"27/10/2019 02:15 (CEST) - 27/10/2019 02:30 (CEST)","Germany (DE)","41954.85","38581.93"
"27/10/2019 02:30 (CEST) - 27/10/2019 02:45 (CEST)","Germany (DE)","41565.83","38399.89"
"27/10/2019 02:45 (CEST) - 27/10/2019 02:00 (CET)","Germany (DE)","41535.14","38159.30"
"27/10/2019 02:00 (CET) - 27/10/2019 02:15 (CET)","Germany (DE)","41248.90","38667.19"
"27/10/2019 02:15 (CET) - 27/10/2019 02:30 (CET)","Germany (DE)","41102.34","38720.94"
"27/10/2019 02:30 (CET) - 27/10/2019 02:45 (CET)","Germany (DE)","41179.48","38238.12"
"27/10/2019 02:45 (CET) - 27/10/2019 03:00","Germany (DE)","40922.07","37905.13"
"27/10/2019 03:00 - 27/10/2019 03:15","Germany (DE)","41115.29","38112.57"
"27/10/2019 03:15 - 27/10/2019 03:30","Germany (DE)","41075.98","37849.51"
"27/10/2019 03:30 - 27/10/2019 03:45","Germany (DE)","41223.94","38148.85"
"27/10/2019 03:45 - 27/10/2019 04:00","Germany (DE)","41318.07","38377.52"
"27/10/2019 04:00 - 27/10/2019 04:15","Germany (DE)","41812.58","38119.37"
"27/10/2019 04:15 - 27/10/2019 04:30","Germany (DE)","41646.74","38210.52"
"27/10/2019 04:30 - 27/10/2019 04:45","Germany (DE)","41533.19","38272.13"
"27/10/2019 04:45 - 27/10/2019 05:00","Germany (DE)","41679.40","38113.73"
"27/10/2019 05:00 - 27/10/2019 05:15","Germany (DE)","41753.75","38966.27"
"27/10/2019 05:15 - 27/10/2019 05:30","Germany (DE)","41757.24","38757.20"
"27/10/2019 05:30 - 27/10/2019 05:45","Germany (DE)","42135.78","38482.65"
"27/10/2019 05:45 - 27/10/2019 06:00","Germany (DE)","42242.28","39103.51"
"27/10/2019 06:00 - 27/10/2019 06:15","Germany (DE)","42686.50","39083.66"
"27/10/2019 06:15 - 27/10/2019 06:30","Germany (DE)","42944.13","39196.41"
"27/10/2019 06:30 - 27/10/2019 06:45","Germany (DE)","43244.48","39763.30"
"27/10/2019 06:45 - 27/10/2019 07:00","Germany (DE)","43746.34","40626.43"
"27/10/2019 07:00 - 27/10/2019 07:15","Germany (DE)","44890.61","40908.44"
"27/10/2019 07:15 - 27/10/2019 07:30","Germany (DE)","45573.99","41714.89"
"27/10/2019 07:30 - 27/10/2019 07:45","Germany (DE)","46422.36","42138.30"
"27/10/2019 07:45 - 27/10/2019 08:00","Germany (DE)","47012.17","42817.70"
"27/10/2019 08:00 - 27/10/2019 08:15","Germany (DE)","48051.23","43804.41"
"27/10/2019 08:15 - 27/10/2019 08:30","Germany (DE)","48410.13","44354.99"
"27/10/2019 08:30 - 27/10/2019 08:45","Germany (DE)","49309.56","45677.79"
"27/10/2019 08:45 - 27/10/2019 09:00","Germany (DE)","50046.11","46204.28"
"27/10/2019 09:00 - 27/10/2019 09:15","Germany (DE)","50572.23","47016.01"
"27/10/2019 09:15 - 27/10/2019 09:30","Germany (DE)","51216.97","47751.06"
"27/10/2019 09:30 - 27/10/2019 09:45","Germany (DE)","52079.78","48322.24"
"27/10/2019 09:45 - 27/10/2019 10:00","Germany (DE)","52232.76","49099.24"
"27/10/2019 10:00 - 27/10/2019 10:15","Germany (DE)","52825.73","49436.85"
"27/10/2019 10:15 - 27/10/2019 10:30","Germany (DE)","53091.39","50146.11"
"27/10/2019 10:30 - 27/10/2019 10:45","Germany (DE)","53403.74","50388.58"
"27/10/2019 10:45 - 27/10/2019 11:00","Germany (DE)","53703.36","50812.46"
"27/10/2019 11:00 - 27/10/2019 11:15","Germany (DE)","53978.74","51872.23"
"27/10/2019 11:15 - 27/10/2019 11:30","Germany (DE)","54754.24","52515.63"
"27/10/2019 11:30 - 27/10/2019 11:45","Germany (DE)","55095.29","52749.23"
"27/10/2019 11:45 - 27/10/2019 12:00","Germany (DE)","54800.93","52647.33"
"27/10/2019 12:00 - 27/10/2019 12:15","Germany (DE)","54727.72","52370.90"
"27/10/2019 12:15 - 27/10/2019 12:30","Germany (DE)","54385.16","51879.68"
"27/10/2019 12:30 - 27/10/2019 12:45","Germany (DE)","53992.75","51873.38"
"27/10/2019 12:45 - 27/10/2019 13:00","Germany (DE)","53522.30","51409.78"
"27/10/2019 13:00 - 27/10/2019 13:15","Germany (DE)","52907.18","50688.67"
"27/10/2019 13:15 - 27/10/2019 13:30","Germany (DE)","52291.76","49985.51"
"27/10/2019 13:30 - 27/10/2019 13:45","Germany (DE)","51854.48","49766.34"
"27/10/2019 13:45 - 27/10/2019 14:00","Germany (DE)","51370.05","49369.79"
"27/10/2019 14:00 - 27/10/2019 14:15","Germany (DE)","50817.18","48902.38"
"27/10/2019 14:15 - 27/10/2019 14:30","Germany (DE)","50693.52","48695.86"
"27/10/2019 14:30 - 27/10/2019 14:45","Germany (DE)","50787.12","48166.64"
"27/10/2019 14:45 - 27/10/2019 15:00","Germany (DE)","50782.74","48300.67"
"27/10/2019 15:00 - 27/10/2019 15:15","Germany (DE)","50241.62","48320.98"
"27/10/2019 15:15 - 27/10/2019 15:30","Germany (DE)","50178.04","48095.60"
"27/10/2019 15:30 - 27/10/2019 15:45","Germany (DE)","50004.02","48333.00"
"27/10/2019 15:45 - 27/10/2019 16:00","Germany (DE)","49901.14","47922.97"
"27/10/2019 16:00 - 27/10/2019 16:15","Germany (DE)","50649.80","48424.67"
"27/10/2019 16:15 - 27/10/2019 16:30","Germany (DE)","50865.76","48186.44"
"27/10/2019 16:30 - 27/10/2019 16:45","Germany (DE)","51484.20","48519.07"
"27/10/2019 16:45 - 27/10/2019 17:00","Germany (DE)","52079.56","49184.37"
"27/10/2019 17:00 - 27/10/2019 17:15","Germany (DE)","54036.69","50012.13"
"27/10/2019 17:15 - 27/10/2019 17:30","Germany (DE)","55441.55","50378.24"
"27/10/2019 17:30 - 27/10/2019 17:45","Germany (DE)","57155.29","51085.52"
"27/10/2019 17:45 - 27/10/2019 18:00","Germany (DE)","57987.89","51524.86"
"27/10/2019 18:00 - 27/10/2019 18:15","Germany (DE)","58584.14","52420.33"
"27/10/2019 18:15 - 27/10/2019 18:30","Germany (DE)","58350.67","52799.68"
"27/10/2019 18:30 - 27/10/2019 18:45","Germany (DE)","58058.92","53696.24"
"27/10/2019 18:45 - 27/10/2019 19:00","Germany (DE)","57651.37","53662.14"
"27/10/2019 19:00 - 27/10/2019 19:15","Germany (DE)","57132.02","53855.14"
"27/10/2019 19:15 - 27/10/2019 19:30","Germany (DE)","56519.27","53623.48"
"27/10/2019 19:30 - 27/10/2019 19:45","Germany (DE)","56050.33","53296.80"
"27/10/2019 19:45 - 27/10/2019 20:00","Germany (DE)","55167.20","52741.38"
"27/10/2019 20:00 - 27/10/2019 20:15","Germany (DE)","54879.89","52648.90"
"27/10/2019 20:15 - 27/10/2019 20:30","Germany (DE)","53940.84","51031.45"
"27/10/2019 20:30 - 27/10/2019 20:45","Germany (DE)","52980.55","50267.24"
"27/10/2019 20:45 - 27/10/2019 21:00","Germany (DE)","52348.96","49715.12"
"27/10/2019 21:00 - 27/10/2019 21:15","Germany (DE)","52119.41","49657.68"
"27/10/2019 21:15 - 27/10/2019 21:30","Germany (DE)","51755.91","49325.79"
"27/10/2019 21:30 - 27/10/2019 21:45","Germany (DE)","51296.18","48793.07"
"27/10/2019 21:45 - 27/10/2019 22:00","Germany (DE)","51158.18","48760.63"
"27/10/2019 22:00 - 27/10/2019 22:15","Germany (DE)","51350.47","48699.92"
"27/10/2019 22:15 - 27/10/2019 22:30","Germany (DE)","50829.23","48317.61"
"27/10/2019 22:30 - 27/10/2019 22:45","Germany (DE)","50090.84","47614.54"
"27/10/2019 22:45 - 27/10/2019 23:00","Germany (DE)","49322.29","46674.29"
"27/10/2019 23:00 - 27/10/2019 23:15","Germany (DE)","48680.35","45848.18"
"27/10/2019 23:15 - 27/10/2019 23:30","Germany (DE)","47650.61","44922.57"
"27/10/2019 23:30 - 27/10/2019 23:45","Germany (DE)","46959.25","44211.55"
"27/10/2019 23:45 - 28/10/2019 00:00","Germany (DE)","46437.19","43832.15"
"28/10/2019 00:00 - 28/10/2019 00:15","Germany (DE)","46070.85","43142.27"
"28/10/2019 00:15 - 28/10/2019 00:30","Germany (DE)","45902.55","42326.88"
"28/10/2019 00:30 - 28/10/2019 00:45","Germany (DE)","45599.83","41793.81"
"28/10/2019 00:45 - 28/10/2019 01:00","Germany (DE)","45451.34","41669.91"
"28/10/2019 01:00 - 28/10/2019 01:15","Germany (DE)","45346.82","40906.40"
"28/10/2019 01:15 - 28/10/2019 01:30","Germany (DE)","45275.63","40864.13"
"28/10/2019 01:30 - 28/10/2019 01:45","Germany (DE)","45251.11","40726.73"
"28/10/2019 01:45 - 28/10/2019 02:00","Germany (DE)","45061.09","40413.34"
"28/10/2019 02:00 - 28/10/2019 02:15","Germany (DE)","44973.55","40507.96"
"28/10/2019 02:15 - 28/10/2019 02:30","Germany (DE)","44760.69","40513.59"
"28/10/2019 02:30 - 28/10/2019 02:45","Germany (DE)","44946.28","40482.68"
"28/10/2019 02:45 - 28/10/2019 03:00","Germany (DE)","45199.10","40581.67"
"28/10/2019 03:00 - 28/10/2019 03:15","Germany (DE)","45323.96","40804.41"
"28/10/2019 03:15 - 28/10/2019 03:30","Germany (DE)","45445.66","41038.58"
"28/10/2019 03:30 - 28/10/2019 03:45","Germany (DE)","45541.42","41248.08"
"28/10/2019 03:45 - 28/10/2019 04:00","Germany (DE)","45588.89","41421.23"
"28/10/2019 04:00 - 28/10/2019 04:15","Germany (DE)","46360.33","41949.71"
"28/10/2019 04:15 - 28/10/2019 04:30","Germany (DE)","46718.03","42445.48"
"28/10/2019 04:30 - 28/10/2019 04:45","Germany (DE)","47646.42","42903.96"
"28/10/2019 04:45 - 28/10/2019 05:00","Germany (DE)","48630.36","43710.44"
"28/10/2019 05:00 - 28/10/2019 05:15","Germany (DE)","50393.10","45367.91"
"28/10/2019 05:15 - 28/10/2019 05:30","Germany (DE)","51511.77","46138.52"
"28/10/2019 05:30 - 28/10/2019 05:45","Germany (DE)","52802.65","47485.83"
"28/10/2019 05:45 - 28/10/2019 06:00","Germany (DE)","54528.27","49148.45"
"28/10/2019 06:00 - 28/10/2019 06:15","Germany (DE)","57730.80","52344.30"
"28/10/2019 06:15 - 28/10/2019 06:30","Germany (DE)","60311.51","54773.61"
"28/10/2019 06:30 - 28/10/2019 06:45","Germany (DE)","62552.78","56649.35"
"28/10/2019 06:45 - 28/10/2019 07:00","Germany (DE)","64159.51","58426.76"
"28/10/2019 07:00 - 28/10/2019 07:15","Germany (DE)","65775.33","60260.54"
"28/10/2019 07:15 - 28/10/2019 07:30","Germany (DE)","66514.07","61229.42"
"28/10/2019 07:30 - 28/10/2019 07:45","Germany (DE)","67005.43","61938.76"
"28/10/2019 07:45 - 28/10/2019 08:00","Germany (DE)","67735.37","62579.58"
"28/10/2019 08:00 - 28/10/2019 08:15","Germany (DE)","68110.99","63101.66"
"28/10/2019 08:15 - 28/10/2019 08:30","Germany (DE)","67988.00","63526.72"
"28/10/2019 08:30 - 28/10/2019 08:45","Germany (DE)","68073.54","63782.99"
"28/10/2019 08:45 - 28/10/2019 09:00","Germany (DE)","67886.12","63861.50"
"28/10/2019 09:00 - 28/10/2019 09:15","Germany (DE)","67439.75","63336.32"
"28/10/2019 09:15 - 28/10/2019 09:30","Germany (DE)","67730.08","63674.66"
"28/10/2019 09:30 - 28/10/2019 09:45","Germany (DE)","68038.05","63958.40"
"28/10/2019 09:45 - 28/10/2019 10:00","Germany (DE)","68265.19","64246.63"
"28/10/2019 10:00 - 28/10/2019 10:15","Germany (DE)","68250.39","64489.78"
"28/10/2019 10:15 - 28/10/2019 10:30","Germany (DE)","68453.01","64787.49"
"28/10/2019 10:30 - 28/10/2019 10:45","Germany (DE)","68774.45","64907.43"
"28/10/2019 10:45 - 28/10/2019 11:00","Germany (DE)","69076.39","65023.82"
"28/10/2019 11:00 - 28/10/2019 11:15","Germany (DE)","69449.41","65246.40"
"28/10/2019 11:15 - 28/10/2019 11:30","Germany (DE)","69253.36","65404.57"
"28/10/2019 11:30 - 28/10/2019 11:45","Germany (DE)","69501.05","65557.73"
"28/10/2019 11:45 - 28/10/2019 12:00","Germany (DE)","69469.34","65921.09"
"28/10/2019 12:00 - 28/10/2019 12:15","Germany (DE)","69024.22","65490.37"
"28/10/2019 12:15 - 28/10/2019 12:30","Germany (DE)","68652.93","65175.03"
"28/10/2019 12:30 - 28/10/2019 12:45","Germany (DE)","68738.18","65600.28"
"28/10/2019 12:45 - 28/10/2019 13:00","Germany (DE)","68577.32","65715.41"
"28/10/2019 13:00 - 28/10/2019 13:15","Germany (DE)","68372.27","65494.28"
"28/10/2019 13:15 - 28/10/2019 13:30","Germany (DE)","68301.89","65413.62"
"28/10/2019 13:30 - 28/10/2019 13:45","Germany (DE)","67827.55","65049.55"
"28/10/2019 13:45 - 28/10/2019 14:00","Germany (DE)","67208.63","64330.25"
"28/10/2019 14:00 - 28/10/2019 14:15","Germany (DE)","67291.44","64168.42"
"28/10/2019 14:15 - 28/10/2019 14:30","Germany (DE)","67066.35","63998.57"
"28/10/2019 14:30 - 28/10/2019 14:45","Germany (DE)","66712.00","63862.87"
"28/10/2019 14:45 - 28/10/2019 15:00","Germany (DE)","66322.49","63621.04"
"28/10/2019 15:00 - 28/10/2019 15:15","Germany (DE)","65999.46","63472.59"
"28/10/2019 15:15 - 28/10/2019 15:30","Germany (DE)","65581.59","63048.29"
"28/10/2019 15:30 - 28/10/2019 15:45","Germany (DE)","65176.40","62770.47"
"28/10/2019 15:45 - 28/10/2019 16:00","Germany (DE)","64978.72","62397.05"
"28/10/2019 16:00 - 28/10/2019 16:15","Germany (DE)","64786.83","62163.64"
"28/10/2019 16:15 - 28/10/2019 16:30","Germany (DE)","64901.29","61902.77"
"28/10/2019 16:30 - 28/10/2019 16:45","Germany (DE)","64841.84","62298.66"
"28/10/2019 16:45 - 28/10/2019 17:00","Germany (DE)","65617.97","62338.69"
"28/10/2019 17:00 - 28/10/2019 17:15","Germany (DE)","67014.81","62806.10"
"28/10/2019 17:15 - 28/10/2019 17:30","Germany (DE)","68248.48","63171.65"
"28/10/2019 17:30 - 28/10/2019 17:45","Germany (DE)","69470.07","63433.37"
"28/10/2019 17:45 - 28/10/2019 18:00","Germany (DE)","69961.33","63555.96"
"28/10/2019 18:00 - 28/10/2019 18:15","Germany (DE)","69801.76","63620.02"
"28/10/2019 18:15 - 28/10/2019 18:30","Germany (DE)","69292.40","64142.86"
"28/10/2019 18:30 - 28/10/2019 18:45","Germany (DE)","69236.36","65096.29"
"28/10/2019 18:45 - 28/10/2019 19:00","Germany (DE)","69372.13","65478.38"
"28/10/2019 19:00 - 28/10/2019 19:15","Germany (DE)","68500.50","65599.94"
"28/10/2019 19:15 - 28/10/2019 19:30","Germany (DE)","67573.19","65129.97"
"28/10/2019 19:30 - 28/10/2019 19:45","Germany (DE)","66950.23","64784.13"
"28/10/2019 19:45 - 28/10/2019 20:00","Germany (DE)","66318.03","64106.68"
"28/10/2019 20:00 - 28/10/2019 20:15","Germany (DE)","64867.63","62708.23"
"28/10/2019 20:15 - 28/10/2019 20:30","Germany (DE)","63646.09","61069.92"
"28/10/2019 20:30 - 28/10/2019 20:45","Germany (DE)","62571.86","59900.95"
"28/10/2019 20:45 - 28/10/2019 21:00","Germany (DE)","61717.49","58975.84"
"28/10/2019 21:00 - 28/10/2019 21:15","Germany (DE)","60478.20","58393.91"
"28/10/2019 21:15 - 28/10/2019 21:30","Germany (DE)","59551.35","57519.47"
"28/10/2019 21:30 - 28/10/2019 21:45","Germany (DE)","58379.99","56647.53"
"28/10/2019 21:45 - 28/10/2019 22:00","Germany (DE)","57338.07","55948.39"
"28/10/2019 22:00 - 28/10/2019 22:15","Germany (DE)","57000.75","55485.21"
"28/10/2019 22:15 - 28/10/2019 22:30","Germany (DE)","56082.04","54481.51"
"28/10/2019 22:30 - 28/10/2019 22:45","Germany (DE)","54994.64","53409.81"
"28/10/2019 22:45 - 28/10/2019 23:00","Germany (DE)","53965.91","52373.40"
"28/10/2019 23:00 - 28/10/2019 23:15","Germany (DE)","52633.66","51184.66"
"28/10/2019 23:15 - 28/10/2019 23:30","Germany (DE)","51433.61","50200.39"
"28/10/2019 23:30 - 28/10/2019 23:45","Germany (DE)","50465.99","49466.87"
"28/10/2019 23:45 - 29/10/2019 00:00","Germany (DE)","49766.15","48893.42"
"29/10/2019 00:00 - 29/10/2019 00:15","Germany (DE)","49467.49","47972.75"
"29/10/2019 00:15 - 29/10/2019 00:30","Germany (DE)","48833.62","47319.44"
"29/10/2019 00:30 - 29/10/2019 00:45","Germany (DE)","48430.39","46906.17"
"29/10/2019 00:45 - 29/10/2019 01:00","Germany (DE)","47973.35","46588.37"
"29/10/2019 01:00 - 29/10/2019 01:15","Germany (DE)","47562.07","45718.78"
"29/10/2019 01:15 - 29/10/2019 01:30","Germany (DE)","47275.52","45709.44"
"29/10/2019 01:30 - 29/10/2019 01:45","Germany (DE)","47161.00","45448.42"
"29/10/2019 01:45 - 29/10/2019 02:00","Germany (DE)","47027.19","45115.49"
"29/10/2019 02:00 - 29/10/2019 02:15","Germany (DE)","46748.93","44968.52"
"29/10/2019 02:15 - 29/10/2019 02:30","Germany (DE)","46749.58","44940.33"
"29/10/2019 02:30 - 29/10/2019 02:45","Germany (DE)","46950.72","44911.60"
"29/10/2019 02:45 - 29/10/2019 03:00","Germany (DE)","46984.25","44908.29"
"29/10/2019 03:00 - 29/10/2019 03:15","Germany (DE)","46812.71","45074.12"
"29/10/2019 03:15 - 29/10/2019 03:30","Germany (DE)","47165.31","45290.41"
"29/10/2019 03:30 - 29/10/2019 03:45","Germany (DE)","47455.22","45352.70"
"29/10/2019 03:45 - 29/10/2019 04:00","Germany (DE)","47762.70","45569.38"
"29/10/2019 04:00 - 29/10/2019 04:15","Germany (DE)","48422.74","46082.53"
"29/10/2019 04:15 - 29/10/2019 04:30","Germany (DE)","48952.72","46507.70"
"29/10/2019 04:30 - 29/10/2019 04:45","Germany (DE)","49217.90","46947.40"
"29/10/2019 04:45 - 29/10/2019 05:00","Germany (DE)","49826.95","47559.13"
"29/10/2019 05:00 - 29/10/2019 05:15","Germany (DE)","50916.58","48924.50"
"29/10/2019 05:15 - 29/10/2019 05:30","Germany (DE)","51676.42","49548.89"
"29/10/2019 05:30 - 29/10/2019 05:45","Germany (DE)","52804.82","50756.76"
"29/10/2019 05:45 - 29/10/2019 06:00","Germany (DE)","54441.98","52365.15"
"29/10/2019 06:00 - 29/10/2019 06:15","Germany (DE)","57877.65","55300.60"
"29/10/2019 06:15 - 29/10/2019 06:30","Germany (DE)","60226.39","57528.72"
"29/10/2019 06:30 - 29/10/2019 06:45","Germany (DE)","62149.20","59400.89"
"29/10/2019 06:45 - 29/10/2019 07:00","Germany (DE)","63465.06","60579.36"
"29/10/2019 07:00 - 29/10/2019 07:15","Germany (DE)","65108.92","62363.82"
"29/10/2019 07:15 - 29/10/2019 07:30","Germany (DE)","65836.09","63157.42"
"29/10/2019 07:30 - 29/10/2019 07:45","Germany (DE)","66620.36","62972.56"
"29/10/2019 07:45 - 29/10/2019 08:00","Germany (DE)","67266.40","63354.89"
"29/10/2019 08:00 - 29/10/2019 08:15","Germany (DE)","67869.43","63727.65"
"29/10/2019 08:15 - 29/10/2019 08:30","Germany (DE)","68490.00","64187.18"
"29/10/2019 08:30 - 29/10/2019 08:45","Germany (DE)","68504.21","64369.53"
"29/10/2019 08:45 - 29/10/2019 09:00","Germany (DE)","68500.60","64422.62"
"29/10/2019 09:00 - 29/10/2019 09:15","Germany (DE)","68340.16","63936.82"
"29/10/2019 09:15 - 29/10/2019 09:30","Germany (DE)","68428.68","64284.51"
"29/10/2019 09:30 - 29/10/2019 09:45","Germany (DE)","68784.50","64664.17"
"29/10/2019 09:45 - 29/10/2019 10:00","Germany (DE)","68995.10","64959.69"
"29/10/2019 10:00 - 29/10/2019 10:15","Germany (DE)","69058.02","65062.10"
"29/10/2019 10:15 - 29/10/2019 10:30","Germany (DE)","69052.74","65571.67"
"29/10/2019 10:30 - 29/10/2019 10:45","Germany (DE)","69049.72","65797.69"
"29/10/2019 10:45 - 29/10/2019 11:00","Germany (DE)","69502.06","66027.57"
"29/10/2019 11:00 - 29/10/2019 11:15","Germany (DE)","69409.82","66454.35"
"29/10/2019 11:15 - 29/10/2019 11:30","Germany (DE)","69893.56","67047.59"
"29/10/2019 11:30 - 29/10/2019 11:45","Germany (DE)","69929.34","67189.71"
"29/10/2019 11:45 - 29/10/2019 12:00","Germany (DE)","69781.68","67437.08"
"29/10/2019 12:00 - 29/10/2019 12:15","Germany (DE)","69231.75","66849.74"
"29/10/2019 12:15 - 29/10/2019 12:30","Germany (DE)","69014.24","66526.19"
"29/10/2019 12:30 - 29/10/2019 12:45","Germany (DE)","68866.18","66615.74"
"29/10/2019 12:45 - 29/10/2019 13:00","Germany (DE)","69033.63","66435.69"
"29/10/2019 13:00 - 29/10/2019 13:15","Germany (DE)","68991.25","66240.68"
"29/10/2019 13:15 - 29/10/2019 13:30","Germany (DE)","68765.26","66047.48"
"29/10/2019 13:30 - 29/10/2019 13:45","Germany (DE)","68272.70","65584.98"
"29/10/2019 13:45 - 29/10/2019 14:00","Germany (DE)","67585.53","64903.57"
"29/10/2019 14:00 - 29/10/2019 14:15","Germany (DE)","67496.19","64823.19"
"29/10/2019 14:15 - 29/10/2019 14:30","Germany (DE)","67139.23","64540.90"
"29/10/2019 14:30 - 29/10/2019 14:45","Germany (DE)","67062.01","64447.36"
"29/10/2019 14:45 - 29/10/2019 15:00","Germany (DE)","67038.33","64141.01"
"29/10/2019 15:00 - 29/10/2019 15:15","Germany (DE)","67075.55","64064.60"
"29/10/2019 15:15 - 29/10/2019 15:30","Germany (DE)","66624.45","63600.78"
"29/10/2019 15:30 - 29/10/2019 15:45","Germany (DE)","66411.44","63305.74"
"29/10/2019 15:45 - 29/10/2019 16:00","Germany (DE)","66243.07","63011.28"
"29/10/2019 16:00 - 29/10/2019 16:15","Germany (DE)","66142.64","62897.93"
"29/10/2019 16:15 - 29/10/2019 16:30","Germany (DE)","65980.22","62700.10"
"29/10/2019 16:30 - 29/10/2019 16:45","Germany (DE)","66339.21","63305.99"
"29/10/2019 16:45 - 29/10/2019 17:00","Germany (DE)","66832.96","63435.40"
"29/10/2019 17:00 - 29/10/2019 17:15","Germany (DE)","68052.13","63709.89"
"29/10/2019 17:15 - 29/10/2019 17:30","Germany (DE)","69245.72","64307.81"
"29/10/2019 17:30 - 29/10/2019 17:45","Germany (DE)","70592.88","64652.48"
"29/10/2019 17:45 - 29/10/2019 18:00","Germany (DE)","71006.60","64764.30"
"29/10/2019 18:00 - 29/10/2019 18:15","Germany (DE)","70790.79","64732.76"
"29/10/2019 18:15 - 29/10/2019 18:30","Germany (DE)","70487.30","65088.44"
"29/10/2019 18:30 - 29/10/2019 18:45","Germany (DE)","70069.71","65533.74"
"29/10/2019 18:45 - 29/10/2019 19:00","Germany (DE)","69690.29","65610.19"
"29/10/2019 19:00 - 29/10/2019 19:15","Germany (DE)","69015.45","65649.49"
"29/10/2019 19:15 - 29/10/2019 19:30","Germany (DE)","68376.83","65227.08"
"29/10/2019 19:30 - 29/10/2019 19:45","Germany (DE)","67777.76","64902.64"
"29/10/2019 19:45 - 29/10/2019 20:00","Germany (DE)","67033.89","64362.77"
"29/10/2019 20:00 - 29/10/2019 20:15","Germany (DE)","65692.74","63126.93"
"29/10/2019 20:15 - 29/10/2019 20:30","Germany (DE)","64417.71","61975.47"
"29/10/2019 20:30 - 29/10/2019 20:45","Germany (DE)","63141.05","60816.65"
"29/10/2019 20:45 - 29/10/2019 21:00","Germany (DE)","62497.57","59957.75"
"29/10/2019 21:00 - 29/10/2019 21:15","Germany (DE)","61770.28","59409.45"
"29/10/2019 21:15 - 29/10/2019 21:30","Germany (DE)","60850.79","58421.75"
"29/10/2019 21:30 - 29/10/2019 21:45","Germany (DE)","59843.66","57538.94"
"29/10/2019 21:45 - 29/10/2019 22:00","Germany (DE)","58867.77","56888.56"
"29/10/2019 22:00 - 29/10/2019 22:15","Germany (DE)","58323.74","56442.76"
"29/10/2019 22:15 - 29/10/2019 22:30","Germany (DE)","57479.74","55450.50"
"29/10/2019 22:30 - 29/10/2019 22:45","Germany (DE)","55999.65","54259.88"
"29/10/2019 22:45 - 29/10/2019 23:00","Germany (DE)","55285.88","53403.04"
"29/10/2019 23:00 - 29/10/2019 23:15","Germany (DE)","53951.46","52195.57"
