"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"14/01/2023 03:00 - 14/01/2023 04:00","Italy (IT)","23417.00","23466.00"
"14/01/2023 04:00 - 14/01/2023 05:00","Italy (IT)","23385.00","23493.00"
"14/01/2023 05:00 - 14/01/2023 06:00","Italy (IT)","23922.00","24139.00"
"14/01/2023 06:00 - 14/01/2023 07:00","Italy (IT)","26343.00","27089.00"
"14/01/2023 07:00 - 14/01/2023 08:00","Italy (IT)","29251.00","30588.00"
"14/01/2023 08:00 - 14/01/2023 09:00","Italy (IT)","31876.00","33346.00"
"14/01/2023 09:00 - 14/01/2023 10:00","Italy (IT)","33071.00","34660.00"
"14/01/2023 10:00 - 14/01/2023 11:00","Italy (IT)","32216.00","34392.00"
"14/01/2023 11:00 - 14/01/2023 12:00","Italy (IT)","30921.00","33341.00"
"14/01/2023 12:00 - 14/01/2023 13:00","Italy (IT)","29652.00","30909.00"
"14/01/2023 13:00 - 14/01/2023 14:00","Italy (IT)","28903.00","29442.00"
"14/01/2023 14:00 - 14/01/2023 15:00","Italy (IT)","28855.00","29048.00"
"14/01/2023 15:00 - 14/01/2023 16:00","Italy (IT)","28846.00","29093.00"
"14/01/2023 16:00 - 14/01/2023 17:00","Italy (IT)","30021.00","30132.00"
"14/01/2023 17:00 - 14/01/2023 18:00","Italy (IT)","33227.00","33266.00"
"14/01/2023 18:00 - 14/01/2023 19:00","Italy (IT)","34696.00","34953.00"
"14/01/2023 19:00 - 14/01/2023 20:00","Italy (IT)","34959.00","35860.00"
"14/01/2023 20:00 - 14/01/2023 21:00","Italy (IT)","32875.00","34456.00"
"14/01/2023 21:00 - 14/01/2023 22:00","Italy (IT)","30278.00","31850.00"
"14/01/2023 22:00 - 14/01/2023 23:00","Italy (IT)","28025.00","29480.00"
"14/01/2023 23:00 - 15/01/2023 00:00","Italy (IT)","25718.00","26805.00"
"15/01/2023 00:00 - 15/01/2023 01:00","Italy (IT)","23865.00","24175.00"
"15/01/2023 01:00 - 15/01/2023 02:00","Italy (IT)","22145.00","22368.00"
"15/01/2023 02:00 - 15/01/2023 03:00","Italy (IT)","21126.00","21255.00"
"15/01/2023 03:00 - 15/01/2023 04:00","Italy (IT)","20585.00","20835.00"
"15/01/2023 04:00 - 15/01/2023 05:00","Italy (IT)","20539.00","21113.00"
"15/01/2023 05:00 - 15/01/2023 06:00","Italy (IT)","20969.00","21231.00"
"15/01/2023 06:00 - 15/01/2023 07:00","Italy (IT)","22269.00","22178.00"
"15/01/2023 07:00 - 15/01/2023 08:00","Italy (IT)","23451.00","23452.00"
"15/01/2023 08:00 - 15/01/2023 09:00","Italy (IT)","25046.00","24990.00"
"15/01/2023 09:00 - 15/01/2023 10:00","Italy (IT)","27292.00","26858.00"
"15/01/2023 10:00 - 15/01/2023 11:00","Italy (IT)","28073.00","27633.00"
"15/01/2023 11:00 - 15/01/2023 12:00","Italy (IT)","28862.00","27948.00"
"15/01/2023 12:00 - 15/01/2023 13:00","Italy (IT)","29230.00","27734.00"
"15/01/2023 13:00 - 15/01/2023 14:00","Italy (IT)","27972.00","26960.00"
"15/01/2023 14:00 - 15/01/2023 15:00","Italy (IT)","27366.00","26569.00"
"15/01/2023 15:00 - 15/01/2023 16:00","Italy (IT)","27441.00","26744.00"
"15/01/2023 16:00 - 15/01/2023 17:00","Italy (IT)","28020.00","27583.00"
"15/01/2023 17:00 - 15/01/2023 18:00","Italy (IT)","30412.00","30540.00"
"15/01/2023 18:00 - 15/01/2023 19:00","Italy (IT)","31854.00","32336.00"
"15/01/2023 19:00 - 15/01/2023 20:00","Italy (IT)","32556.00","33496.00"
"15/01/2023 20:00 - 15/01/2023 21:00","Italy (IT)","31521.00","32625.00"
"15/01/2023 21:00 - 15/01/2023 22:00","Italy (IT)","29662.00","30466.00"
"15/01/2023 22:00 - 15/01/2023 23:00","Italy (IT)","27441.00","28298.00"
"15/01/2023 23:00 - 16/01/2023 00:00","Italy (IT)","24941.00","25468.00"
"16/01/2023 00:00 - 16/01/2023 01:00","Italy (IT)","22585.00","22904.00"
"16/01/2023 01:00 - 16/01/2023 02:00","Italy (IT)","21342.00","21665.00"
"16/01/2023 02:00 - 16/01/2023 03:00","Italy (IT)","20916.00","21178.00"
"16/01/2023 03:00 - 16/01/2023 04:00","Italy (IT)","20811.00","21083.00"
"16/01/2023 04:00 - 16/01/2023 05:00","Italy (IT)","21624.00","21614.00"
"16/01/2023 05:00 - 16/01/2023 06:00","Italy (IT)","24161.00","23747.00"
"16/01/2023 06:00 - 16/01/2023 07:00","Italy (IT)","30467.00","29792.00"
"16/01/2023 07:00 - 16/01/2023 08:00","Italy (IT)","36950.00","36447.00"
"16/01/2023 08:00 - 16/01/2023 09:00","Italy (IT)","41476.00","41058.00"
"16/01/2023 09:00 - 16/01/2023 10:00","Italy (IT)","43005.00","42691.00"
"16/01/2023 10:00 - 16/01/2023 11:00","Italy (IT)","42650.00","42200.00"
"16/01/2023 11:00 - 16/01/2023 12:00","Italy (IT)","42219.00","41881.00"
"16/01/2023 12:00 - 16/01/2023 13:00","Italy (IT)","40842.00","39828.00"
"16/01/2023 13:00 - 16/01/2023 14:00","Italy (IT)","40607.00","39701.00"
"16/01/2023 14:00 - 16/01/2023 15:00","Italy (IT)","42051.00","40588.00"
"16/01/2023 15:00 - 16/01/2023 16:00","Italy (IT)","42579.00","41193.00"
"16/01/2023 16:00 - 16/01/2023 17:00","Italy (IT)","42758.00","41886.00"
"16/01/2023 17:00 - 16/01/2023 18:00","Italy (IT)","43196.00","42925.00"
"16/01/2023 18:00 - 16/01/2023 19:00","Italy (IT)","42289.00","42626.00"
"16/01/2023 19:00 - 16/01/2023 20:00","Italy (IT)","41593.00","41797.00"
"16/01/2023 20:00 - 16/01/2023 21:00","Italy (IT)","39437.00","39350.00"
"16/01/2023 21:00 - 16/01/2023 22:00","Italy (IT)","36401.00","36181.00"
"16/01/2023 22:00 - 16/01/2023 23:00","Italy (IT)","32448.00","32435.00"
"16/01/2023 23:00 - 17/01/2023 00:00","Italy (IT)","29303.00","29366.00"
"17/01/2023 00:00 - 17/01/2023 01:00","Italy (IT)","26777.00","27629.00"
"17/01/2023 01:00 - 17/01/2023 02:00","Italy (IT)","25305.00","26076.00"
"17/01/2023 02:00 - 17/01/2023 03:00","Italy (IT)","24622.00","25497.00"
"17/01/2023 03:00 - 17/01/2023 04:00","Italy (IT)","24261.00","25210.00"
"17/01/2023 04:00 - 17/01/2023 05:00","Italy (IT)","24564.00","25780.00"
"17/01/2023 05:00 - 17/01/2023 06:00","Italy (IT)","26443.00","27794.00"
"17/01/2023 06:00 - 17/01/2023 07:00","Italy (IT)","32061.00","33236.00"
"17/01/2023 07:00 - 17/01/2023 08:00","Italy (IT)","38503.00","39487.00"
"17/01/2023 08:00 - 17/01/2023 09:00","Italy (IT)","42959.00","43730.00"
"17/01/2023 09:00 - 17/01/2023 10:00","Italy (IT)","44660.00","44537.00"
"17/01/2023 10:00 - 17/01/2023 11:00","Italy (IT)","45050.00","44235.00"
"17/01/2023 11:00 - 17/01/2023 12:00","Italy (IT)","44851.00","43246.00"
"17/01/2023 12:00 - 17/01/2023 13:00","Italy (IT)","42548.00","41684.00"
"17/01/2023 13:00 - 17/01/2023 14:00","Italy (IT)","41649.00","41304.00"
"17/01/2023 14:00 - 17/01/2023 15:00","Italy (IT)","42401.00","42906.00"
"17/01/2023 15:00 - 17/01/2023 16:00","Italy (IT)","42927.00","43666.00"
"17/01/2023 16:00 - 17/01/2023 17:00","Italy (IT)","43066.00","44033.00"
"17/01/2023 17:00 - 17/01/2023 18:00","Italy (IT)","43769.00","44284.00"
"17/01/2023 18:00 - 17/01/2023 19:00","Italy (IT)","43068.00","45157.00"
"17/01/2023 19:00 - 17/01/2023 20:00","Italy (IT)","42177.00","44502.00"
"17/01/2023 20:00 - 17/01/2023 21:00","Italy (IT)","39714.00","41620.00"
"17/01/2023 21:00 - 17/01/2023 22:00","Italy (IT)","36730.00","38608.00"
"17/01/2023 22:00 - 17/01/2023 23:00","Italy (IT)","32864.00","34511.00"
"17/01/2023 23:00 - 18/01/2023 00:00","Italy (IT)","29879.00","31226.00"
"18/01/2023 00:00 - 18/01/2023 01:00","Italy (IT)","27217.00","28132.00"
"18/01/2023 01:00 - 18/01/2023 02:00","Italy (IT)","25767.00","26400.00"
"18/01/2023 02:00 - 18/01/2023 03:00","Italy (IT)","24946.00","25483.00"
"18/01/2023 03:00 - 18/01/2023 04:00","Italy (IT)","24800.00","24986.00"
"18/01/2023 04:00 - 18/01/2023 05:00","Italy (IT)","25142.00","25111.00"
"18/01/2023 05:00 - 18/01/2023 06:00","Italy (IT)","26972.00","26754.00"
"18/01/2023 06:00 - 18/01/2023 07:00","Italy (IT)","32457.00","32452.00"
"18/01/2023 07:00 - 18/01/2023 08:00","Italy (IT)","38387.00","38550.00"
"18/01/2023 08:00 - 18/01/2023 09:00","Italy (IT)","42714.00","43171.00"
"18/01/2023 09:00 - 18/01/2023 10:00","Italy (IT)","44136.00","45011.00"
"18/01/2023 10:00 - 18/01/2023 11:00","Italy (IT)","43530.00","45350.00"
"18/01/2023 11:00 - 18/01/2023 12:00","Italy (IT)","43420.00","45249.00"
"18/01/2023 12:00 - 18/01/2023 13:00","Italy (IT)","40916.00","42865.00"
"18/01/2023 13:00 - 18/01/2023 14:00","Italy (IT)","40623.00","41978.00"
"18/01/2023 14:00 - 18/01/2023 15:00","Italy (IT)","41875.00","43307.00"
"18/01/2023 15:00 - 18/01/2023 16:00","Italy (IT)","42650.00","44053.00"
"18/01/2023 16:00 - 18/01/2023 17:00","Italy (IT)","43105.00","44063.00"
"18/01/2023 17:00 - 18/01/2023 18:00","Italy (IT)","44016.00","44420.00"
"18/01/2023 18:00 - 18/01/2023 19:00","Italy (IT)","43414.00","44556.00"
"18/01/2023 19:00 - 18/01/2023 20:00","Italy (IT)","42726.00","43761.00"
"18/01/2023 20:00 - 18/01/2023 21:00","Italy (IT)","40038.00","41220.00"
"18/01/2023 21:00 - 18/01/2023 22:00","Italy (IT)","36951.00","38070.00"
"18/01/2023 22:00 - 18/01/2023 23:00","Italy (IT)","33299.00","33997.00"
"18/01/2023 23:00 - 19/01/2023 00:00","Italy (IT)","29998.00","30570.00"
"19/01/2023 00:00 - 19/01/2023 01:00","Italy (IT)","27368.00","27695.00"
"19/01/2023 01:00 - 19/01/2023 02:00","Italy (IT)","25765.00","26153.00"
"19/01/2023 02:00 - 19/01/2023 03:00","Italy (IT)","24996.00","25400.00"
"19/01/2023 03:00 - 19/01/2023 04:00","Italy (IT)","24824.00","25250.00"
"19/01/2023 04:00 - 19/01/2023 05:00","Italy (IT)","25213.00","25272.00"
"19/01/2023 05:00 - 19/01/2023 06:00","Italy (IT)","26898.00","26990.00"
"19/01/2023 06:00 - 19/01/2023 07:00","Italy (IT)","32276.00","32209.00"
"19/01/2023 07:00 - 19/01/2023 08:00","Italy (IT)","38598.00","37886.00"
"19/01/2023 08:00 - 19/01/2023 09:00","Italy (IT)","42881.00","42592.00"
"19/01/2023 09:00 - 19/01/2023 10:00","Italy (IT)","44541.00","44151.00"
"19/01/2023 10:00 - 19/01/2023 11:00","Italy (IT)","44831.00","44050.00"
"19/01/2023 11:00 - 19/01/2023 12:00","Italy (IT)","43941.00","43785.00"
"19/01/2023 12:00 - 19/01/2023 13:00","Italy (IT)","41921.00","41164.00"
"19/01/2023 13:00 - 19/01/2023 14:00","Italy (IT)","41472.00","41153.00"
"19/01/2023 14:00 - 19/01/2023 15:00","Italy (IT)","42428.00","42540.00"
"19/01/2023 15:00 - 19/01/2023 16:00","Italy (IT)","43037.00","42961.00"
"19/01/2023 16:00 - 19/01/2023 17:00","Italy (IT)","42872.00","43152.00"
"19/01/2023 17:00 - 19/01/2023 18:00","Italy (IT)","43569.00","44245.00"
"19/01/2023 18:00 - 19/01/2023 19:00","Italy (IT)","43293.00","43653.00"
"19/01/2023 19:00 - 19/01/2023 20:00","Italy (IT)","42598.00","42922.00"
"19/01/2023 20:00 - 19/01/2023 21:00","Italy (IT)","40069.00","40276.00"
"19/01/2023 21:00 - 19/01/2023 22:00","Italy (IT)","36850.00","37015.00"
"19/01/2023 22:00 - 19/01/2023 23:00","Italy (IT)","33242.00","33365.00"
"19/01/2023 23:00 - 20/01/2023 00:00","Italy (IT)","30033.00","30327.00"
"20/01/2023 00:00 - 20/01/2023 01:00","Italy (IT)","27331.00","28075.00"
"20/01/2023 01:00 - 20/01/2023 02:00","Italy (IT)","25917.00","26352.00"
"20/01/2023 02:00 - 20/01/2023 03:00","Italy (IT)","25230.00","25413.00"
"20/01/2023 03:00 - 20/01/2023 04:00","Italy (IT)","24960.00","25157.00"
"20/01/2023 04:00 - 20/01/2023 05:00","Italy (IT)","25195.00","25321.00"
"20/01/2023 05:00 - 20/01/2023 06:00","Italy (IT)","26982.00","27071.00"
"20/01/2023 06:00 - 20/01/2023 07:00","Italy (IT)","32488.00","32374.00"
"20/01/2023 07:00 - 20/01/2023 08:00","Italy (IT)","38789.00","38698.00"
"20/01/2023 08:00 - 20/01/2023 09:00","Italy (IT)","43015.00","43070.00"
"20/01/2023 09:00 - 20/01/2023 10:00","Italy (IT)","44298.00","44975.00"
"20/01/2023 10:00 - 20/01/2023 11:00","Italy (IT)","43545.00","44753.00"
"20/01/2023 11:00 - 20/01/2023 12:00","Italy (IT)","42683.00","44240.00"
"20/01/2023 12:00 - 20/01/2023 13:00","Italy (IT)","40661.00","42302.00"
"20/01/2023 13:00 - 20/01/2023 14:00","Italy (IT)","40004.00","41986.00"
"20/01/2023 14:00 - 20/01/2023 15:00","Italy (IT)","41241.00","42904.00"
"20/01/2023 15:00 - 20/01/2023 16:00","Italy (IT)","41938.00","42923.00"
"20/01/2023 16:00 - 20/01/2023 17:00","Italy (IT)","42323.00","42763.00"
"20/01/2023 17:00 - 20/01/2023 18:00","Italy (IT)","43501.00","43603.00"
"20/01/2023 18:00 - 20/01/2023 19:00","Italy (IT)","43259.00","43678.00"
"20/01/2023 19:00 - 20/01/2023 20:00","Italy (IT)","42383.00","43280.00"
"20/01/2023 20:00 - 20/01/2023 21:00","Italy (IT)","39791.00","40647.00"
"20/01/2023 21:00 - 20/01/2023 22:00","Italy (IT)","36716.00","37435.00"
"20/01/2023 22:00 - 20/01/2023 23:00","Italy (IT)","33060.00","33840.00"
"20/01/2023 23:00 - 21/01/2023 00:00","Italy (IT)","30103.00","30576.00"
"21/01/2023 00:00 - 21/01/2023 01:00","Italy (IT)","27214.00","27841.00"
"21/01/2023 01:00 - 21/01/2023 02:00","Italy (IT)","25558.00","25978.00"
"21/01/2023 02:00 - 21/01/2023 03:00","Italy (IT)","24587.00","25036.00"
"21/01/2023 03:00 - 21/01/2023 04:00","Italy (IT)","24214.00","24493.00"
"21/01/2023 04:00 - 21/01/2023 05:00","Italy (IT)","24193.00","24465.00"
"21/01/2023 05:00 - 21/01/2023 06:00","Italy (IT)","24922.00","25041.00"
"21/01/2023 06:00 - 21/01/2023 07:00","Italy (IT)","27347.00","27832.00"
"21/01/2023 07:00 - 21/01/2023 08:00","Italy (IT)","30607.00","31049.00"
"21/01/2023 08:00 - 21/01/2023 09:00","Italy (IT)","33247.00","33751.00"
"21/01/2023 09:00 - 21/01/2023 10:00","Italy (IT)","35478.00","35600.00"
"21/01/2023 10:00 - 21/01/2023 11:00","Italy (IT)","35149.00","35289.00"
"21/01/2023 11:00 - 21/01/2023 12:00","Italy (IT)","34349.00","33807.00"
"21/01/2023 12:00 - 21/01/2023 13:00","Italy (IT)","33087.00","32711.00"
"21/01/2023 13:00 - 21/01/2023 14:00","Italy (IT)","31758.00","31255.00"
"21/01/2023 14:00 - 21/01/2023 15:00","Italy (IT)","31125.00","30945.00"
"21/01/2023 15:00 - 21/01/2023 16:00","Italy (IT)","31159.00","31125.00"
"21/01/2023 16:00 - 21/01/2023 17:00","Italy (IT)","31854.00","31829.00"
"21/01/2023 17:00 - 21/01/2023 18:00","Italy (IT)","34764.00","34676.00"
"21/01/2023 18:00 - 21/01/2023 19:00","Italy (IT)","36434.00","36702.00"
"21/01/2023 19:00 - 21/01/2023 20:00","Italy (IT)","36718.00","37253.00"
"21/01/2023 20:00 - 21/01/2023 21:00","Italy (IT)","34610.00","35368.00"
"21/01/2023 21:00 - 21/01/2023 22:00","Italy (IT)","31713.00","32565.00"
"21/01/2023 22:00 - 21/01/2023 23:00","Italy (IT)","29213.00","30146.00"
"21/01/2023 23:00 - 22/01/2023 00:00","Italy (IT)","26773.00","27682.00"
"22/01/2023 00:00 - 22/01/2023 01:00","Italy (IT)","24538.00","25392.00"
"22/01/2023 01:00 - 22/01/2023 02:00","Italy (IT)","22776.00","23620.00"
"22/01/2023 02:00 - 22/01/2023 03:00","Italy (IT)","21905.00","22405.00"
"22/01/2023 03:00 - 22/01/2023 04:00","Italy (IT)","21320.00","21856.00"
"22/01/2023 04:00 - 22/01/2023 05:00","Italy (IT)","21114.00","21678.00"
"22/01/2023 05:00 - 22/01/2023 06:00","Italy (IT)","21603.00","22065.00"
"22/01/2023 06:00 - 22/01/2023 07:00","Italy (IT)","22836.00","22969.00"
"22/01/2023 07:00 - 22/01/2023 08:00","Italy (IT)","24316.00","24128.00"
"22/01/2023 08:00 - 22/01/2023 09:00","Italy (IT)","26349.00","25747.00"
"22/01/2023 09:00 - 22/01/2023 10:00","Italy (IT)","28936.00","28760.00"
"22/01/2023 10:00 - 22/01/2023 11:00","Italy (IT)","30355.00","29653.00"
"22/01/2023 11:00 - 22/01/2023 12:00","Italy (IT)","30676.00","30443.00"
"22/01/2023 12:00 - 22/01/2023 13:00","Italy (IT)","30575.00","30075.00"
"22/01/2023 13:00 - 22/01/2023 14:00","Italy (IT)","29469.00","28565.00"
"22/01/2023 14:00 - 22/01/2023 15:00","Italy (IT)","28809.00","27863.00"
"22/01/2023 15:00 - 22/01/2023 16:00","Italy (IT)","28527.00","28097.00"
"22/01/2023 16:00 - 22/01/2023 17:00","Italy (IT)","28812.00","28676.00"
"22/01/2023 17:00 - 22/01/2023 18:00","Italy (IT)","31699.00","31657.00"
"22/01/2023 18:00 - 22/01/2023 19:00","Italy (IT)","33536.00","33503.00"
"22/01/2023 19:00 - 22/01/2023 20:00","Italy (IT)","34100.00","34333.00"
"22/01/2023 20:00 - 22/01/2023 21:00","Italy (IT)","32918.00","33630.00"
"22/01/2023 21:00 - 22/01/2023 22:00","Italy (IT)","30866.00","31730.00"
"22/01/2023 22:00 - 22/01/2023 23:00","Italy (IT)","28307.00","29115.00"
"22/01/2023 23:00 - 23/01/2023 00:00","Italy (IT)","25717.00","26649.00"
"23/01/2023 00:00 - 23/01/2023 01:00","Italy (IT)","23424.00","23683.00"
"23/01/2023 01:00 - 23/01/2023 02:00","Italy (IT)","22040.00","22324.00"
"23/01/2023 02:00 - 23/01/2023 03:00","Italy (IT)","21420.00","21906.00"
"23/01/2023 03:00 - 23/01/2023 04:00","Italy (IT)","21222.00","21670.00"
"23/01/2023 04:00 - 23/01/2023 05:00","Italy (IT)","21880.00","22108.00"
"23/01/2023 05:00 - 23/01/2023 06:00","Italy (IT)","24490.00","24429.00"
"23/01/2023 06:00 - 23/01/2023 07:00","Italy (IT)","30946.00","30393.00"
"23/01/2023 07:00 - 23/01/2023 08:00","Italy (IT)","37846.00","37540.00"
"23/01/2023 08:00 - 23/01/2023 09:00","Italy (IT)","42945.00","42865.00"
"23/01/2023 09:00 - 23/01/2023 10:00","Italy (IT)","45262.00","45007.00"
"23/01/2023 10:00 - 23/01/2023 11:00","Italy (IT)","45069.00","45106.00"
"23/01/2023 11:00 - 23/01/2023 12:00","Italy (IT)","44861.00","44246.00"
"23/01/2023 12:00 - 23/01/2023 13:00","Italy (IT)","43431.00","41986.00"
"23/01/2023 13:00 - 23/01/2023 14:00","Italy (IT)","43434.00","42090.00"
"23/01/2023 14:00 - 23/01/2023 15:00","Italy (IT)","44159.00","43158.00"
"23/01/2023 15:00 - 23/01/2023 16:00","Italy (IT)","43985.00","43588.00"
"23/01/2023 16:00 - 23/01/2023 17:00","Italy (IT)","44111.00","44281.00"
"23/01/2023 17:00 - 23/01/2023 18:00","Italy (IT)","44411.00","44611.00"
"23/01/2023 18:00 - 23/01/2023 19:00","Italy (IT)","43987.00","44725.00"
"23/01/2023 19:00 - 23/01/2023 20:00","Italy (IT)","43119.00","44102.00"
"23/01/2023 20:00 - 23/01/2023 21:00","Italy (IT)","40799.00","41869.00"
"23/01/2023 21:00 - 23/01/2023 22:00","Italy (IT)","37531.00","38676.00"
"23/01/2023 22:00 - 23/01/2023 23:00","Italy (IT)","33601.00","34605.00"
"23/01/2023 23:00 - 24/01/2023 00:00","Italy (IT)","30380.00","31156.00"
"24/01/2023 00:00 - 24/01/2023 01:00","Italy (IT)","27605.00","28729.00"
"24/01/2023 01:00 - 24/01/2023 02:00","Italy (IT)","25943.00","26841.00"
"24/01/2023 02:00 - 24/01/2023 03:00","Italy (IT)","25107.00","25940.00"
"24/01/2023 03:00 - 24/01/2023 04:00","Italy (IT)","24963.00","25491.00"
"24/01/2023 04:00 - 24/01/2023 05:00","Italy (IT)","25346.00","25846.00"
"24/01/2023 05:00 - 24/01/2023 06:00","Italy (IT)","27367.00","27905.00"
"24/01/2023 06:00 - 24/01/2023 07:00","Italy (IT)","32924.00","33450.00"
"24/01/2023 07:00 - 24/01/2023 08:00","Italy (IT)","39288.00","39893.00"
"24/01/2023 08:00 - 24/01/2023 09:00","Italy (IT)","43970.00","44157.00"
"24/01/2023 09:00 - 24/01/2023 10:00","Italy (IT)","45101.00","46291.00"
"24/01/2023 10:00 - 24/01/2023 11:00","Italy (IT)","44374.00","46348.00"
"24/01/2023 11:00 - 24/01/2023 12:00","Italy (IT)","43349.00","45014.00"
"24/01/2023 12:00 - 24/01/2023 13:00","Italy (IT)","41484.00","43847.00"
"24/01/2023 13:00 - 24/01/2023 14:00","Italy (IT)","41561.00","43456.00"
"24/01/2023 14:00 - 24/01/2023 15:00","Italy (IT)","42190.00","44347.00"
"24/01/2023 15:00 - 24/01/2023 16:00","Italy (IT)","42162.00","44473.00"
"24/01/2023 16:00 - 24/01/2023 17:00","Italy (IT)","42450.00","44519.00"
"24/01/2023 17:00 - 24/01/2023 18:00","Italy (IT)","43798.00","44850.00"
"24/01/2023 18:00 - 24/01/2023 19:00","Italy (IT)","43923.00","45122.00"
"24/01/2023 19:00 - 24/01/2023 20:00","Italy (IT)","43183.00","44083.00"
"24/01/2023 20:00 - 24/01/2023 21:00","Italy (IT)","40673.00","41734.00"
"24/01/2023 21:00 - 24/01/2023 22:00","Italy (IT)","37519.00","38789.00"
"24/01/2023 22:00 - 24/01/2023 23:00","Italy (IT)","33698.00","34833.00"
"24/01/2023 23:00 - 25/01/2023 00:00","Italy (IT)","30354.00","31406.00"
"25/01/2023 00:00 - 25/01/2023 01:00","Italy (IT)","27688.00","28926.00"
"25/01/2023 01:00 - 25/01/2023 02:00","Italy (IT)","26025.00","27184.00"
"25/01/2023 02:00 - 25/01/2023 03:00","Italy (IT)","25316.00","26194.00"
"25/01/2023 03:00 - 25/01/2023 04:00","Italy (IT)","25155.00","25975.00"
"25/01/2023 04:00 - 25/01/2023 05:00","Italy (IT)","25681.00","26172.00"
"25/01/2023 05:00 - 25/01/2023 06:00","Italy (IT)","27504.00","27925.00"
"25/01/2023 06:00 - 25/01/2023 07:00","Italy (IT)","33160.00","33355.00"
"25/01/2023 07:00 - 25/01/2023 08:00","Italy (IT)","39458.00","39810.00"
"25/01/2023 08:00 - 25/01/2023 09:00","Italy (IT)","43866.00","44375.00"
"25/01/2023 09:00 - 25/01/2023 10:00","Italy (IT)","45217.00","45490.00"
"25/01/2023 10:00 - 25/01/2023 11:00","Italy (IT)","45243.00","44987.00"
"25/01/2023 11:00 - 25/01/2023 12:00","Italy (IT)","44834.00","43771.00"
"25/01/2023 12:00 - 25/01/2023 13:00","Italy (IT)","42626.00","42177.00"
"25/01/2023 13:00 - 25/01/2023 14:00","Italy (IT)","41817.00","41975.00"
"25/01/2023 14:00 - 25/01/2023 15:00","Italy (IT)","43093.00","42868.00"
"25/01/2023 15:00 - 25/01/2023 16:00","Italy (IT)","42894.00","42699.00"
"25/01/2023 16:00 - 25/01/2023 17:00","Italy (IT)","42955.00","42908.00"
"25/01/2023 17:00 - 25/01/2023 18:00","Italy (IT)","43898.00","44025.00"
"25/01/2023 18:00 - 25/01/2023 19:00","Italy (IT)","44018.00","44479.00"
"25/01/2023 19:00 - 25/01/2023 20:00","Italy (IT)","43431.00","43547.00"
"25/01/2023 20:00 - 25/01/2023 21:00","Italy (IT)","41279.00","41453.00"
"25/01/2023 21:00 - 25/01/2023 22:00","Italy (IT)","37896.00","38174.00"
"25/01/2023 22:00 - 25/01/2023 23:00","Italy (IT)","33793.00","34303.00"
"25/01/2023 23:00 - 26/01/2023 00:00","Italy (IT)","30397.00","30685.00"
"26/01/2023 00:00 - 26/01/2023 01:00","Italy (IT)","27627.00","27966.00"
"26/01/2023 01:00 - 26/01/2023 02:00","Italy (IT)","26025.00","26257.00"
"26/01/2023 02:00 - 26/01/2023 03:00","Italy (IT)","25545.00","25591.00"
"26/01/2023 03:00 - 26/01/2023 04:00","Italy (IT)","25267.00","25348.00"
"26/01/2023 04:00 - 26/01/2023 05:00","Italy (IT)","25517.00","25975.00"
"26/01/2023 05:00 - 26/01/2023 06:00","Italy (IT)","27356.00","27653.00"
"26/01/2023 06:00 - 26/01/2023 07:00","Italy (IT)","32919.00","33340.00"
"26/01/2023 07:00 - 26/01/2023 08:00","Italy (IT)","39146.00","39614.00"
"26/01/2023 08:00 - 26/01/2023 09:00","Italy (IT)","43590.00","44068.00"
"26/01/2023 09:00 - 26/01/2023 10:00","Italy (IT)","45318.00","45216.00"
"26/01/2023 10:00 - 26/01/2023 11:00","Italy (IT)","44639.00","45258.00"
"26/01/2023 11:00 - 26/01/2023 12:00","Italy (IT)","44209.00","44550.00"
"26/01/2023 12:00 - 26/01/2023 13:00","Italy (IT)","41649.00","42540.00"
"26/01/2023 13:00 - 26/01/2023 14:00","Italy (IT)","41209.00","41495.00"
"26/01/2023 14:00 - 26/01/2023 15:00","Italy (IT)","42699.00","42812.00"
"26/01/2023 15:00 - 26/01/2023 16:00","Italy (IT)","42742.00","42712.00"
