"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"19/09/2018 23:00 - 20/09/2018 00:00","Italy (IT)","33242.00","33478.00"
"20/09/2018 00:00 - 20/09/2018 01:00","Italy (IT)","30579.00","30481.00"
"20/09/2018 01:00 - 20/09/2018 02:00","Italy (IT)","29018.00","28883.00"
"20/09/2018 02:00 - 20/09/2018 03:00","Italy (IT)","28206.00","27898.00"
"20/09/2018 03:00 - 20/09/2018 04:00","Italy (IT)","27913.00","27466.00"
"20/09/2018 04:00 - 20/09/2018 05:00","Italy (IT)","27867.00","27617.00"
"20/09/2018 05:00 - 20/09/2018 06:00","Italy (IT)","29158.00","29055.00"
"20/09/2018 06:00 - 20/09/2018 07:00","Italy (IT)","33968.00","33250.00"
"20/09/2018 07:00 - 20/09/2018 08:00","Italy (IT)","38287.00","37920.00"
"20/09/2018 08:00 - 20/09/2018 09:00","Italy (IT)","42374.00","42069.00"
"20/09/2018 09:00 - 20/09/2018 10:00","Italy (IT)","43894.00","43830.00"
"20/09/2018 10:00 - 20/09/2018 11:00","Italy (IT)","44178.00","43762.00"
"20/09/2018 11:00 - 20/09/2018 12:00","Italy (IT)","44076.00","43824.00"
"20/09/2018 12:00 - 20/09/2018 13:00","Italy (IT)","42302.00","41266.00"
"20/09/2018 13:00 - 20/09/2018 14:00","Italy (IT)","42215.00","40085.00"
"20/09/2018 14:00 - 20/09/2018 15:00","Italy (IT)","43715.00","41530.00"
"20/09/2018 15:00 - 20/09/2018 16:00","Italy (IT)","44680.00","42686.00"
"20/09/2018 16:00 - 20/09/2018 17:00","Italy (IT)","45159.00","43168.00"
"20/09/2018 17:00 - 20/09/2018 18:00","Italy (IT)","43995.00","42775.00"
"20/09/2018 18:00 - 20/09/2018 19:00","Italy (IT)","42882.00","42258.00"
"20/09/2018 19:00 - 20/09/2018 20:00","Italy (IT)","44634.00","43887.00"
"20/09/2018 20:00 - 20/09/2018 21:00","Italy (IT)","43344.00","43559.00"
"20/09/2018 21:00 - 20/09/2018 22:00","Italy (IT)","39935.00","40011.00"
"20/09/2018 22:00 - 20/09/2018 23:00","Italy (IT)","36303.00","36391.00"
"20/09/2018 23:00 - 21/09/2018 00:00","Italy (IT)","33020.00","33201.00"
"21/09/2018 00:00 - 21/09/2018 01:00","Italy (IT)","30559.00","30585.00"
"21/09/2018 01:00 - 21/09/2018 02:00","Italy (IT)","28989.00","28955.00"
"21/09/2018 02:00 - 21/09/2018 03:00","Italy (IT)","28131.00","28177.00"
"21/09/2018 03:00 - 21/09/2018 04:00","Italy (IT)","27775.00","27846.00"
"21/09/2018 04:00 - 21/09/2018 05:00","Italy (IT)","27894.00","27823.00"
"21/09/2018 05:00 - 21/09/2018 06:00","Italy (IT)","29311.00","28878.00"
"21/09/2018 06:00 - 21/09/2018 07:00","Italy (IT)","33832.00","33142.00"
"21/09/2018 07:00 - 21/09/2018 08:00","Italy (IT)","38028.00","37444.00"
"21/09/2018 08:00 - 21/09/2018 09:00","Italy (IT)","42104.00","41595.00"
"21/09/2018 09:00 - 21/09/2018 10:00","Italy (IT)","43568.00","43207.00"
"21/09/2018 10:00 - 21/09/2018 11:00","Italy (IT)","43756.00","43611.00"
"21/09/2018 11:00 - 21/09/2018 12:00","Italy (IT)","43167.00","43620.00"
"21/09/2018 12:00 - 21/09/2018 13:00","Italy (IT)","41049.00","41720.00"
"21/09/2018 13:00 - 21/09/2018 14:00","Italy (IT)","41346.00","41119.00"
"21/09/2018 14:00 - 21/09/2018 15:00","Italy (IT)","42730.00","41158.00"
"21/09/2018 15:00 - 21/09/2018 16:00","Italy (IT)","43010.00","42304.00"
"21/09/2018 16:00 - 21/09/2018 17:00","Italy (IT)","43507.00","43067.00"
"21/09/2018 17:00 - 21/09/2018 18:00","Italy (IT)","42847.00","42676.00"
"21/09/2018 18:00 - 21/09/2018 19:00","Italy (IT)","42359.00","42234.00"
"21/09/2018 19:00 - 21/09/2018 20:00","Italy (IT)","44240.00","43739.00"
"21/09/2018 20:00 - 21/09/2018 21:00","Italy (IT)","42837.00","43939.00"
"21/09/2018 21:00 - 21/09/2018 22:00","Italy (IT)","39492.00","40482.00"
"21/09/2018 22:00 - 21/09/2018 23:00","Italy (IT)","35888.00","36944.00"
"21/09/2018 23:00 - 22/09/2018 00:00","Italy (IT)","32938.00","33747.00"
"22/09/2018 00:00 - 22/09/2018 01:00","Italy (IT)","30652.00","30325.00"
"22/09/2018 01:00 - 22/09/2018 02:00","Italy (IT)","29081.00","28782.00"
"22/09/2018 02:00 - 22/09/2018 03:00","Italy (IT)","27884.00","27748.00"
"22/09/2018 03:00 - 22/09/2018 04:00","Italy (IT)","27106.00","27125.00"
"22/09/2018 04:00 - 22/09/2018 05:00","Italy (IT)","26683.00","26871.00"
"22/09/2018 05:00 - 22/09/2018 06:00","Italy (IT)","27313.00","27136.00"
"22/09/2018 06:00 - 22/09/2018 07:00","Italy (IT)","29339.00","29121.00"
"22/09/2018 07:00 - 22/09/2018 08:00","Italy (IT)","31371.00","31246.00"
"22/09/2018 08:00 - 22/09/2018 09:00","Italy (IT)","33959.00","33732.00"
"22/09/2018 09:00 - 22/09/2018 10:00","Italy (IT)","35464.00","35639.00"
"22/09/2018 10:00 - 22/09/2018 11:00","Italy (IT)","35523.00","35679.00"
"22/09/2018 11:00 - 22/09/2018 12:00","Italy (IT)","34804.00","34769.00"
"22/09/2018 12:00 - 22/09/2018 13:00","Italy (IT)","33371.00","33659.00"
"22/09/2018 13:00 - 22/09/2018 14:00","Italy (IT)","32032.00","32499.00"
"22/09/2018 14:00 - 22/09/2018 15:00","Italy (IT)","31540.00","32019.00"
"22/09/2018 15:00 - 22/09/2018 16:00","Italy (IT)","31828.00","32261.00"
"22/09/2018 16:00 - 22/09/2018 17:00","Italy (IT)","32199.00","32800.00"
"22/09/2018 17:00 - 22/09/2018 18:00","Italy (IT)","33196.00","33527.00"
"22/09/2018 18:00 - 22/09/2018 19:00","Italy (IT)","34194.00","34329.00"
"22/09/2018 19:00 - 22/09/2018 20:00","Italy (IT)","37066.00","37126.00"
"22/09/2018 20:00 - 22/09/2018 21:00","Italy (IT)","36169.00","37025.00"
"22/09/2018 21:00 - 22/09/2018 22:00","Italy (IT)","33390.00","34089.00"
"22/09/2018 22:00 - 22/09/2018 23:00","Italy (IT)","31016.00","31867.00"
"22/09/2018 23:00 - 23/09/2018 00:00","Italy (IT)","28841.00","29326.00"
"23/09/2018 00:00 - 23/09/2018 01:00","Italy (IT)","26731.00","27285.00"
"23/09/2018 01:00 - 23/09/2018 02:00","Italy (IT)","25033.00","25583.00"
"23/09/2018 02:00 - 23/09/2018 03:00","Italy (IT)","24159.00","24403.00"
"23/09/2018 03:00 - 23/09/2018 04:00","Italy (IT)","23520.00","23710.00"
"23/09/2018 04:00 - 23/09/2018 05:00","Italy (IT)","23230.00","23294.00"
"23/09/2018 05:00 - 23/09/2018 06:00","Italy (IT)","23571.00","23594.00"
"23/09/2018 06:00 - 23/09/2018 07:00","Italy (IT)","24237.00","24328.00"
"23/09/2018 07:00 - 23/09/2018 08:00","Italy (IT)","24413.00","24579.00"
"23/09/2018 08:00 - 23/09/2018 09:00","Italy (IT)","26322.00","26276.00"
"23/09/2018 09:00 - 23/09/2018 10:00","Italy (IT)","28329.00","27725.00"
"23/09/2018 10:00 - 23/09/2018 11:00","Italy (IT)","29372.00","28800.00"
"23/09/2018 11:00 - 23/09/2018 12:00","Italy (IT)","29695.00","29232.00"
"23/09/2018 12:00 - 23/09/2018 13:00","Italy (IT)","29657.00","28996.00"
"23/09/2018 13:00 - 23/09/2018 14:00","Italy (IT)","28612.00","28042.00"
"23/09/2018 14:00 - 23/09/2018 15:00","Italy (IT)","27994.00","27388.00"
"23/09/2018 15:00 - 23/09/2018 16:00","Italy (IT)","28099.00","27331.00"
"23/09/2018 16:00 - 23/09/2018 17:00","Italy (IT)","28588.00","27709.00"
"23/09/2018 17:00 - 23/09/2018 18:00","Italy (IT)","29401.00","28386.00"
"23/09/2018 18:00 - 23/09/2018 19:00","Italy (IT)","30668.00","29843.00"
"23/09/2018 19:00 - 23/09/2018 20:00","Italy (IT)","34133.00","33189.00"
"23/09/2018 20:00 - 23/09/2018 21:00","Italy (IT)","34125.00","34125.00"
"23/09/2018 21:00 - 23/09/2018 22:00","Italy (IT)","32209.00","32500.00"
"23/09/2018 22:00 - 23/09/2018 23:00","Italy (IT)","30061.00","30606.00"
"23/09/2018 23:00 - 24/09/2018 00:00","Italy (IT)","27503.00","27958.00"
"24/09/2018 00:00 - 24/09/2018 01:00","Italy (IT)","25662.00","25852.00"
"24/09/2018 01:00 - 24/09/2018 02:00","Italy (IT)","24485.00","24524.00"
"24/09/2018 02:00 - 24/09/2018 03:00","Italy (IT)","23771.00","23701.00"
"24/09/2018 03:00 - 24/09/2018 04:00","Italy (IT)","23727.00","23430.00"
"24/09/2018 04:00 - 24/09/2018 05:00","Italy (IT)","24159.00","23516.00"
"24/09/2018 05:00 - 24/09/2018 06:00","Italy (IT)","26266.00","25165.00"
"24/09/2018 06:00 - 24/09/2018 07:00","Italy (IT)","31932.00","30303.00"
"24/09/2018 07:00 - 24/09/2018 08:00","Italy (IT)","36905.00","35262.00"
"24/09/2018 08:00 - 24/09/2018 09:00","Italy (IT)","41014.00","39607.00"
"24/09/2018 09:00 - 24/09/2018 10:00","Italy (IT)","42346.00","41598.00"
"24/09/2018 10:00 - 24/09/2018 11:00","Italy (IT)","42826.00","42196.00"
"24/09/2018 11:00 - 24/09/2018 12:00","Italy (IT)","42860.00","41823.00"
"24/09/2018 12:00 - 24/09/2018 13:00","Italy (IT)","41643.00","39677.00"
"24/09/2018 13:00 - 24/09/2018 14:00","Italy (IT)","41688.00","39932.00"
"24/09/2018 14:00 - 24/09/2018 15:00","Italy (IT)","42386.00","41853.00"
"24/09/2018 15:00 - 24/09/2018 16:00","Italy (IT)","42991.00","42384.00"
"24/09/2018 16:00 - 24/09/2018 17:00","Italy (IT)","43495.00","42879.00"
"24/09/2018 17:00 - 24/09/2018 18:00","Italy (IT)","42501.00","42218.00"
"24/09/2018 18:00 - 24/09/2018 19:00","Italy (IT)","41455.00","41935.00"
"24/09/2018 19:00 - 24/09/2018 20:00","Italy (IT)","43236.00","43282.00"
"24/09/2018 20:00 - 24/09/2018 21:00","Italy (IT)","41974.00","42425.00"
"24/09/2018 21:00 - 24/09/2018 22:00","Italy (IT)","38711.00","39403.00"
"24/09/2018 22:00 - 24/09/2018 23:00","Italy (IT)","35170.00","35662.00"
"24/09/2018 23:00 - 25/09/2018 00:00","Italy (IT)","32218.00","32354.00"
"25/09/2018 00:00 - 25/09/2018 01:00","Italy (IT)","29501.00","29960.00"
"25/09/2018 01:00 - 25/09/2018 02:00","Italy (IT)","28192.00","28642.00"
"25/09/2018 02:00 - 25/09/2018 03:00","Italy (IT)","27270.00","27676.00"
"25/09/2018 03:00 - 25/09/2018 04:00","Italy (IT)","26905.00","27291.00"
"25/09/2018 04:00 - 25/09/2018 05:00","Italy (IT)","27119.00","27497.00"
"25/09/2018 05:00 - 25/09/2018 06:00","Italy (IT)","28529.00","28778.00"
"25/09/2018 06:00 - 25/09/2018 07:00","Italy (IT)","33260.00","33257.00"
"25/09/2018 07:00 - 25/09/2018 08:00","Italy (IT)","37670.00","37845.00"
"25/09/2018 08:00 - 25/09/2018 09:00","Italy (IT)","41702.00","41677.00"
"25/09/2018 09:00 - 25/09/2018 10:00","Italy (IT)","42980.00","43143.00"
"25/09/2018 10:00 - 25/09/2018 11:00","Italy (IT)","42687.00","43512.00"
"25/09/2018 11:00 - 25/09/2018 12:00","Italy (IT)","42049.00","43343.00"
"25/09/2018 12:00 - 25/09/2018 13:00","Italy (IT)","39881.00","41741.00"
"25/09/2018 13:00 - 25/09/2018 14:00","Italy (IT)","39496.00","41162.00"
"25/09/2018 14:00 - 25/09/2018 15:00","Italy (IT)","40729.00","42397.00"
"25/09/2018 15:00 - 25/09/2018 16:00","Italy (IT)","41408.00","43043.00"
"25/09/2018 16:00 - 25/09/2018 17:00","Italy (IT)","41858.00","43416.00"
"25/09/2018 17:00 - 25/09/2018 18:00","Italy (IT)","41095.00","43084.00"
"25/09/2018 18:00 - 25/09/2018 19:00","Italy (IT)","40497.00","43121.00"
"25/09/2018 19:00 - 25/09/2018 20:00","Italy (IT)","42682.00","44229.00"
"25/09/2018 20:00 - 25/09/2018 21:00","Italy (IT)","41531.00","43530.00"
"25/09/2018 21:00 - 25/09/2018 22:00","Italy (IT)","38402.00","40479.00"
"25/09/2018 22:00 - 25/09/2018 23:00","Italy (IT)","34699.00","36743.00"
"25/09/2018 23:00 - 26/09/2018 00:00","Italy (IT)","31520.00","33322.00"
"26/09/2018 00:00 - 26/09/2018 01:00","Italy (IT)","28982.00","29824.00"
"26/09/2018 01:00 - 26/09/2018 02:00","Italy (IT)","27511.00","28397.00"
"26/09/2018 02:00 - 26/09/2018 03:00","Italy (IT)","26601.00","27450.00"
"26/09/2018 03:00 - 26/09/2018 04:00","Italy (IT)","26289.00","27198.00"
"26/09/2018 04:00 - 26/09/2018 05:00","Italy (IT)","26573.00","27421.00"
"26/09/2018 05:00 - 26/09/2018 06:00","Italy (IT)","28010.00","28684.00"
"26/09/2018 06:00 - 26/09/2018 07:00","Italy (IT)","32422.00","32922.00"
"26/09/2018 07:00 - 26/09/2018 08:00","Italy (IT)","37112.00","37693.00"
"26/09/2018 08:00 - 26/09/2018 09:00","Italy (IT)","41136.00","41679.00"
"26/09/2018 09:00 - 26/09/2018 10:00","Italy (IT)","42351.00","43295.00"
"26/09/2018 10:00 - 26/09/2018 11:00","Italy (IT)","41742.00","43051.00"
"26/09/2018 11:00 - 26/09/2018 12:00","Italy (IT)","40982.00","42459.00"
"26/09/2018 12:00 - 26/09/2018 13:00","Italy (IT)","38559.00","39723.00"
"26/09/2018 13:00 - 26/09/2018 14:00","Italy (IT)","37972.00","39139.00"
"26/09/2018 14:00 - 26/09/2018 15:00","Italy (IT)","38839.00","40442.00"
"26/09/2018 15:00 - 26/09/2018 16:00","Italy (IT)","39476.00","41267.00"
"26/09/2018 16:00 - 26/09/2018 17:00","Italy (IT)","40126.00","41567.00"
"26/09/2018 17:00 - 26/09/2018 18:00","Italy (IT)","39606.00","41418.00"
"26/09/2018 18:00 - 26/09/2018 19:00","Italy (IT)","39040.00","42103.00"
"26/09/2018 19:00 - 26/09/2018 20:00","Italy (IT)","42004.00","43748.00"
"26/09/2018 20:00 - 26/09/2018 21:00","Italy (IT)","40930.00","43246.00"
"26/09/2018 21:00 - 26/09/2018 22:00","Italy (IT)","37660.00","40359.00"
"26/09/2018 22:00 - 26/09/2018 23:00","Italy (IT)","33863.00","36967.00"
"26/09/2018 23:00 - 27/09/2018 00:00","Italy (IT)","30877.00","33620.00"
"27/09/2018 00:00 - 27/09/2018 01:00","Italy (IT)","28439.00","29139.00"
"27/09/2018 01:00 - 27/09/2018 02:00","Italy (IT)","26910.00","27623.00"
"27/09/2018 02:00 - 27/09/2018 03:00","Italy (IT)","26090.00","26717.00"
"27/09/2018 03:00 - 27/09/2018 04:00","Italy (IT)","25879.00","26349.00"
"27/09/2018 04:00 - 27/09/2018 05:00","Italy (IT)","26071.00","26538.00"
"27/09/2018 05:00 - 27/09/2018 06:00","Italy (IT)","27566.00","27682.00"
"27/09/2018 06:00 - 27/09/2018 07:00","Italy (IT)","32250.00","31843.00"
"27/09/2018 07:00 - 27/09/2018 08:00","Italy (IT)","36645.00","36574.00"
"27/09/2018 08:00 - 27/09/2018 09:00","Italy (IT)","40450.00","40778.00"
"27/09/2018 09:00 - 27/09/2018 10:00","Italy (IT)","41277.00","42111.00"
"27/09/2018 10:00 - 27/09/2018 11:00","Italy (IT)","40658.00","41641.00"
"27/09/2018 11:00 - 27/09/2018 12:00","Italy (IT)","40295.00","40921.00"
"27/09/2018 12:00 - 27/09/2018 13:00","Italy (IT)","38343.00","39074.00"
"27/09/2018 13:00 - 27/09/2018 14:00","Italy (IT)","38083.00","38253.00"
"27/09/2018 14:00 - 27/09/2018 15:00","Italy (IT)","39047.00","39358.00"
"27/09/2018 15:00 - 27/09/2018 16:00","Italy (IT)","39573.00","39870.00"
"27/09/2018 16:00 - 27/09/2018 17:00","Italy (IT)","40010.00","40268.00"
"27/09/2018 17:00 - 27/09/2018 18:00","Italy (IT)","39522.00","39859.00"
"27/09/2018 18:00 - 27/09/2018 19:00","Italy (IT)","39597.00","39373.00"
"27/09/2018 19:00 - 27/09/2018 20:00","Italy (IT)","42579.00","41982.00"
"27/09/2018 20:00 - 27/09/2018 21:00","Italy (IT)","41034.00","41946.00"
"27/09/2018 21:00 - 27/09/2018 22:00","Italy (IT)","37866.00","38964.00"
"27/09/2018 22:00 - 27/09/2018 23:00","Italy (IT)","34119.00","35501.00"
"27/09/2018 23:00 - 28/09/2018 00:00","Italy (IT)","31173.00","32116.00"
"28/09/2018 00:00 - 28/09/2018 01:00","Italy (IT)","28584.00","27836.00"
"28/09/2018 01:00 - 28/09/2018 02:00","Italy (IT)","26993.00","26399.00"
"28/09/2018 02:00 - 28/09/2018 03:00","Italy (IT)","25956.00","25617.00"
"28/09/2018 03:00 - 28/09/2018 04:00","Italy (IT)","25816.00","25318.00"
"28/09/2018 04:00 - 28/09/2018 05:00","Italy (IT)","26131.00","25514.00"
"28/09/2018 05:00 - 28/09/2018 06:00","Italy (IT)","27634.00","26830.00"
"28/09/2018 06:00 - 28/09/2018 07:00","Italy (IT)","32272.00","31271.00"
"28/09/2018 07:00 - 28/09/2018 08:00","Italy (IT)","36763.00","35864.00"
"28/09/2018 08:00 - 28/09/2018 09:00","Italy (IT)","40450.00","39713.00"
"28/09/2018 09:00 - 28/09/2018 10:00","Italy (IT)","41408.00","40827.00"
"28/09/2018 10:00 - 28/09/2018 11:00","Italy (IT)","40750.00","40387.00"
"28/09/2018 11:00 - 28/09/2018 12:00","Italy (IT)","40168.00","40008.00"
"28/09/2018 12:00 - 28/09/2018 13:00","Italy (IT)","38239.00","38610.00"
"28/09/2018 13:00 - 28/09/2018 14:00","Italy (IT)","37973.00","37868.00"
"28/09/2018 14:00 - 28/09/2018 15:00","Italy (IT)","39002.00","37549.00"
"28/09/2018 15:00 - 28/09/2018 16:00","Italy (IT)","39429.00","37937.00"
"28/09/2018 16:00 - 28/09/2018 17:00","Italy (IT)","39928.00","38489.00"
"28/09/2018 17:00 - 28/09/2018 18:00","Italy (IT)","39508.00","38365.00"
"28/09/2018 18:00 - 28/09/2018 19:00","Italy (IT)","39300.00","37833.00"
"28/09/2018 19:00 - 28/09/2018 20:00","Italy (IT)","41999.00","40430.00"
"28/09/2018 20:00 - 28/09/2018 21:00","Italy (IT)","40337.00","40574.00"
"28/09/2018 21:00 - 28/09/2018 22:00","Italy (IT)","37156.00","37466.00"
"28/09/2018 22:00 - 28/09/2018 23:00","Italy (IT)","33633.00","33852.00"
"28/09/2018 23:00 - 29/09/2018 00:00","Italy (IT)","30651.00","30592.00"
"29/09/2018 00:00 - 29/09/2018 01:00","Italy (IT)","28415.00","28490.00"
"29/09/2018 01:00 - 29/09/2018 02:00","Italy (IT)","26790.00","26850.00"
"29/09/2018 02:00 - 29/09/2018 03:00","Italy (IT)","25709.00","25617.00"
"29/09/2018 03:00 - 29/09/2018 04:00","Italy (IT)","25362.00","25217.00"
"29/09/2018 04:00 - 29/09/2018 05:00","Italy (IT)","25179.00","25190.00"
"29/09/2018 05:00 - 29/09/2018 06:00","Italy (IT)","25813.00","25674.00"
"29/09/2018 06:00 - 29/09/2018 07:00","Italy (IT)","27905.00","27459.00"
"29/09/2018 07:00 - 29/09/2018 08:00","Italy (IT)","30026.00","29546.00"
"29/09/2018 08:00 - 29/09/2018 09:00","Italy (IT)","32655.00","31831.00"
"29/09/2018 09:00 - 29/09/2018 10:00","Italy (IT)","33641.00","33550.00"
"29/09/2018 10:00 - 29/09/2018 11:00","Italy (IT)","33490.00","33656.00"
"29/09/2018 11:00 - 29/09/2018 12:00","Italy (IT)","32586.00","33090.00"
"29/09/2018 12:00 - 29/09/2018 13:00","Italy (IT)","31169.00","31814.00"
"29/09/2018 13:00 - 29/09/2018 14:00","Italy (IT)","29543.00","30340.00"
"29/09/2018 14:00 - 29/09/2018 15:00","Italy (IT)","29124.00","29988.00"
"29/09/2018 15:00 - 29/09/2018 16:00","Italy (IT)","29034.00","29591.00"
"29/09/2018 16:00 - 29/09/2018 17:00","Italy (IT)","29989.00","29886.00"
"29/09/2018 17:00 - 29/09/2018 18:00","Italy (IT)","31115.00","30821.00"
"29/09/2018 18:00 - 29/09/2018 19:00","Italy (IT)","32638.00","32314.00"
"29/09/2018 19:00 - 29/09/2018 20:00","Italy (IT)","35825.00","35782.00"
"29/09/2018 20:00 - 29/09/2018 21:00","Italy (IT)","34496.00","35559.00"
"29/09/2018 21:00 - 29/09/2018 22:00","Italy (IT)","31841.00","32861.00"
"29/09/2018 22:00 - 29/09/2018 23:00","Italy (IT)","29647.00","30557.00"
"29/09/2018 23:00 - 30/09/2018 00:00","Italy (IT)","27406.00","28161.00"
"30/09/2018 00:00 - 30/09/2018 01:00","Italy (IT)","25174.00","25459.00"
"30/09/2018 01:00 - 30/09/2018 02:00","Italy (IT)","23555.00","23916.00"
"30/09/2018 02:00 - 30/09/2018 03:00","Italy (IT)","22626.00","22741.00"
"30/09/2018 03:00 - 30/09/2018 04:00","Italy (IT)","22152.00","22323.00"
"30/09/2018 04:00 - 30/09/2018 05:00","Italy (IT)","21928.00","22078.00"
"30/09/2018 05:00 - 30/09/2018 06:00","Italy (IT)","22198.00","22479.00"
"30/09/2018 06:00 - 30/09/2018 07:00","Italy (IT)","23091.00","23351.00"
"30/09/2018 07:00 - 30/09/2018 08:00","Italy (IT)","23361.00","23589.00"
"30/09/2018 08:00 - 30/09/2018 09:00","Italy (IT)","25306.00","25146.00"
"30/09/2018 09:00 - 30/09/2018 10:00","Italy (IT)","26984.00","26570.00"
"30/09/2018 10:00 - 30/09/2018 11:00","Italy (IT)","27669.00","27837.00"
"30/09/2018 11:00 - 30/09/2018 12:00","Italy (IT)","27794.00","28171.00"
"30/09/2018 12:00 - 30/09/2018 13:00","Italy (IT)","27379.00","27799.00"
"30/09/2018 13:00 - 30/09/2018 14:00","Italy (IT)","26127.00","26230.00"
"30/09/2018 14:00 - 30/09/2018 15:00","Italy (IT)","25453.00","25458.00"
"30/09/2018 15:00 - 30/09/2018 16:00","Italy (IT)","25704.00","25545.00"
"30/09/2018 16:00 - 30/09/2018 17:00","Italy (IT)","26180.00","25904.00"
"30/09/2018 17:00 - 30/09/2018 18:00","Italy (IT)","26925.00","26715.00"
"30/09/2018 18:00 - 30/09/2018 19:00","Italy (IT)","28512.00","28565.00"
"30/09/2018 19:00 - 30/09/2018 20:00","Italy (IT)","32401.00","32206.00"
"30/09/2018 20:00 - 30/09/2018 21:00","Italy (IT)","32297.00","32993.00"
"30/09/2018 21:00 - 30/09/2018 22:00","Italy (IT)","30490.00","31469.00"
"30/09/2018 22:00 - 30/09/2018 23:00","Italy (IT)","28296.00","29330.00"
"30/09/2018 23:00 - 01/10/2018 00:00","Italy (IT)","25922.00","26513.00"
"01/10/2018 00:00 - 01/10/2018 01:00","Italy (IT)","23794.00","23714.00"
"01/10/2018 01:00 - 01/10/2018 02:00","Italy (IT)","22652.00","22427.00"
"01/10/2018 02:00 - 01/10/2018 03:00","Italy (IT)","22124.00","21640.00"
"01/10/2018 03:00 - 01/10/2018 04:00","Italy (IT)","21981.00","21616.00"
"01/10/2018 04:00 - 01/10/2018 05:00","Italy (IT)","22380.00","22210.00"
"01/10/2018 05:00 - 01/10/2018 06:00","Italy (IT)","24299.00","24190.00"
"01/10/2018 06:00 - 01/10/2018 07:00","Italy (IT)","29989.00","29652.00"
"01/10/2018 07:00 - 01/10/2018 08:00","Italy (IT)","35018.00","35381.00"
"01/10/2018 08:00 - 01/10/2018 09:00","Italy (IT)","39004.00","39609.00"
"01/10/2018 09:00 - 01/10/2018 10:00","Italy (IT)","40385.00","41216.00"
"01/10/2018 10:00 - 01/10/2018 11:00","Italy (IT)","40449.00","40735.00"
"01/10/2018 11:00 - 01/10/2018 12:00","Italy (IT)","40397.00","40496.00"
"01/10/2018 12:00 - 01/10/2018 13:00","Italy (IT)","38918.00","38639.00"
"01/10/2018 13:00 - 01/10/2018 14:00","Italy (IT)","38952.00","38432.00"
"01/10/2018 14:00 - 01/10/2018 15:00","Italy (IT)","40897.00","39842.00"
"01/10/2018 15:00 - 01/10/2018 16:00","Italy (IT)","41341.00","40756.00"
"01/10/2018 16:00 - 01/10/2018 17:00","Italy (IT)","41139.00","41002.00"
"01/10/2018 17:00 - 01/10/2018 18:00","Italy (IT)","40007.00","40578.00"
"01/10/2018 18:00 - 01/10/2018 19:00","Italy (IT)","39411.00","40123.00"
"01/10/2018 19:00 - 01/10/2018 20:00","Italy (IT)","41399.00","42102.00"
"01/10/2018 20:00 - 01/10/2018 21:00","Italy (IT)","39736.00","41088.00"
"01/10/2018 21:00 - 01/10/2018 22:00","Italy (IT)","36684.00","38126.00"
"01/10/2018 22:00 - 01/10/2018 23:00","Italy (IT)","33114.00","34395.00"
"01/10/2018 23:00 - 02/10/2018 00:00","Italy (IT)","30369.00","31073.00"
"02/10/2018 00:00 - 02/10/2018 01:00","Italy (IT)","27775.00","28546.00"
"02/10/2018 01:00 - 02/10/2018 02:00","Italy (IT)","26317.00","27176.00"
"02/10/2018 02:00 - 02/10/2018 03:00","Italy (IT)","25442.00","26272.00"
"02/10/2018 03:00 - 02/10/2018 04:00","Italy (IT)","25093.00","25875.00"
"02/10/2018 04:00 - 02/10/2018 05:00","Italy (IT)","25548.00","26084.00"
"02/10/2018 05:00 - 02/10/2018 06:00","Italy (IT)","27274.00","27297.00"
"02/10/2018 06:00 - 02/10/2018 07:00","Italy (IT)","31870.00","31726.00"
"02/10/2018 07:00 - 02/10/2018 08:00","Italy (IT)","36978.00","36963.00"
"02/10/2018 08:00 - 02/10/2018 09:00","Italy (IT)","40523.00","40967.00"
"02/10/2018 09:00 - 02/10/2018 10:00","Italy (IT)","41614.00","42973.00"
"02/10/2018 10:00 - 02/10/2018 11:00","Italy (IT)","41006.00","43440.00"
"02/10/2018 11:00 - 02/10/2018 12:00","Italy (IT)","41150.00","43279.00"
"02/10/2018 12:00 - 02/10/2018 13:00","Italy (IT)","39169.00","40580.00"
"02/10/2018 13:00 - 02/10/2018 14:00","Italy (IT)","38852.00","40207.00"
"02/10/2018 14:00 - 02/10/2018 15:00","Italy (IT)","39725.00","40809.00"
"02/10/2018 15:00 - 02/10/2018 16:00","Italy (IT)","40084.00","41591.00"
"02/10/2018 16:00 - 02/10/2018 17:00","Italy (IT)","40378.00","41700.00"
"02/10/2018 17:00 - 02/10/2018 18:00","Italy (IT)","39327.00","41298.00"
"02/10/2018 18:00 - 02/10/2018 19:00","Italy (IT)","39395.00","41248.00"
"02/10/2018 19:00 - 02/10/2018 20:00","Italy (IT)","42336.00","43055.00"
"02/10/2018 20:00 - 02/10/2018 21:00","Italy (IT)","40642.00","42405.00"
"02/10/2018 21:00 - 02/10/2018 22:00","Italy (IT)","37416.00","39319.00"
"02/10/2018 22:00 - 02/10/2018 23:00","Italy (IT)","33814.00","35599.00"
"02/10/2018 23:00 - 03/10/2018 00:00","Italy (IT)","30658.00","32090.00"
"03/10/2018 00:00 - 03/10/2018 01:00","Italy (IT)","28117.00","28010.00"
"03/10/2018 01:00 - 03/10/2018 02:00","Italy (IT)","26622.00","26573.00"
"03/10/2018 02:00 - 03/10/2018 03:00","Italy (IT)","25883.00","25638.00"
"03/10/2018 03:00 - 03/10/2018 04:00","Italy (IT)","25635.00","25381.00"
