"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"03/05/2016 16:00 - 03/05/2016 17:00","Italy (IT)","36192.00","36364.00"
"03/05/2016 17:00 - 03/05/2016 18:00","Italy (IT)","34892.00","35644.00"
"03/05/2016 18:00 - 03/05/2016 19:00","Italy (IT)","34638.00","34746.00"
"03/05/2016 19:00 - 03/05/2016 20:00","Italy (IT)","35699.00","35155.00"
"03/05/2016 20:00 - 03/05/2016 21:00","Italy (IT)","37404.00","36991.00"
"03/05/2016 21:00 - 03/05/2016 22:00","Italy (IT)","36463.00","36625.00"
"03/05/2016 22:00 - 03/05/2016 23:00","Italy (IT)","32799.00","33141.00"
"03/05/2016 23:00 - 04/05/2016 00:00","Italy (IT)","29666.00","29531.00"
"04/05/2016 00:00 - 04/05/2016 01:00","Italy (IT)","26295.00","26571.00"
"04/05/2016 01:00 - 04/05/2016 02:00","Italy (IT)","24653.00","24873.00"
"04/05/2016 02:00 - 04/05/2016 03:00","Italy (IT)","23817.00","23936.00"
"04/05/2016 03:00 - 04/05/2016 04:00","Italy (IT)","23424.00","23709.00"
"04/05/2016 04:00 - 04/05/2016 05:00","Italy (IT)","23932.00","23804.00"
"04/05/2016 05:00 - 04/05/2016 06:00","Italy (IT)","25370.00","25025.00"
"04/05/2016 06:00 - 04/05/2016 07:00","Italy (IT)","28161.00","27782.00"
"04/05/2016 07:00 - 04/05/2016 08:00","Italy (IT)","33311.00","33090.00"
"04/05/2016 08:00 - 04/05/2016 09:00","Italy (IT)","37570.00","37565.00"
"04/05/2016 09:00 - 04/05/2016 10:00","Italy (IT)","38693.00","38767.00"
"04/05/2016 10:00 - 04/05/2016 11:00","Italy (IT)","38257.00","38675.00"
"04/05/2016 11:00 - 04/05/2016 12:00","Italy (IT)","38343.00","38352.00"
"04/05/2016 12:00 - 04/05/2016 13:00","Italy (IT)","36074.00","35710.00"
"04/05/2016 13:00 - 04/05/2016 14:00","Italy (IT)","35343.00","34205.00"
"04/05/2016 14:00 - 04/05/2016 15:00","Italy (IT)","36048.00","35878.00"
"04/05/2016 15:00 - 04/05/2016 16:00","Italy (IT)","37121.00","36538.00"
"04/05/2016 16:00 - 04/05/2016 17:00","Italy (IT)","36646.00","36229.00"
"04/05/2016 17:00 - 04/05/2016 18:00","Italy (IT)","35415.00","35745.00"
"04/05/2016 18:00 - 04/05/2016 19:00","Italy (IT)","34579.00","35093.00"
"04/05/2016 19:00 - 04/05/2016 20:00","Italy (IT)","35803.00","35911.00"
"04/05/2016 20:00 - 04/05/2016 21:00","Italy (IT)","37390.00","37874.00"
"04/05/2016 21:00 - 04/05/2016 22:00","Italy (IT)","36464.00","37739.00"
"04/05/2016 22:00 - 04/05/2016 23:00","Italy (IT)","32529.00","34332.00"
"04/05/2016 23:00 - 05/05/2016 00:00","Italy (IT)","29948.00","30597.00"
"05/05/2016 00:00 - 05/05/2016 01:00","Italy (IT)","26993.00","26647.00"
"05/05/2016 01:00 - 05/05/2016 02:00","Italy (IT)","25302.00","25090.00"
"05/05/2016 02:00 - 05/05/2016 03:00","Italy (IT)","24475.00","24099.00"
"05/05/2016 03:00 - 05/05/2016 04:00","Italy (IT)","24224.00","23655.00"
"05/05/2016 04:00 - 05/05/2016 05:00","Italy (IT)","24354.00","24011.00"
"05/05/2016 05:00 - 05/05/2016 06:00","Italy (IT)","25632.00","25171.00"
"05/05/2016 06:00 - 05/05/2016 07:00","Italy (IT)","28654.00","27863.00"
"05/05/2016 07:00 - 05/05/2016 08:00","Italy (IT)","34006.00","33016.00"
"05/05/2016 08:00 - 05/05/2016 09:00","Italy (IT)","37864.00","37366.00"
"05/05/2016 09:00 - 05/05/2016 10:00","Italy (IT)","38835.00","38773.00"
"05/05/2016 10:00 - 05/05/2016 11:00","Italy (IT)","38371.00","38844.00"
"05/05/2016 11:00 - 05/05/2016 12:00","Italy (IT)","38562.00","38743.00"
"05/05/2016 12:00 - 05/05/2016 13:00","Italy (IT)","36567.00","36754.00"
"05/05/2016 13:00 - 05/05/2016 14:00","Italy (IT)","36264.00","35573.00"
"05/05/2016 14:00 - 05/05/2016 15:00","Italy (IT)","36231.00","36085.00"
"05/05/2016 15:00 - 05/05/2016 16:00","Italy (IT)","36448.00","36708.00"
"05/05/2016 16:00 - 05/05/2016 17:00","Italy (IT)","35562.00","36646.00"
"05/05/2016 17:00 - 05/05/2016 18:00","Italy (IT)","34555.00","36110.00"
"05/05/2016 18:00 - 05/05/2016 19:00","Italy (IT)","33969.00","35754.00"
"05/05/2016 19:00 - 05/05/2016 20:00","Italy (IT)","35061.00","36677.00"
"05/05/2016 20:00 - 05/05/2016 21:00","Italy (IT)","36801.00","37713.00"
"05/05/2016 21:00 - 05/05/2016 22:00","Italy (IT)","36030.00","37441.00"
"05/05/2016 22:00 - 05/05/2016 23:00","Italy (IT)","32623.00","34177.00"
"05/05/2016 23:00 - 06/05/2016 00:00","Italy (IT)","29773.00","30360.00"
"06/05/2016 00:00 - 06/05/2016 01:00","Italy (IT)","27481.00","27062.00"
"06/05/2016 01:00 - 06/05/2016 02:00","Italy (IT)","25589.00","25318.00"
"06/05/2016 02:00 - 06/05/2016 03:00","Italy (IT)","24655.00","24482.00"
"06/05/2016 03:00 - 06/05/2016 04:00","Italy (IT)","24279.00","24204.00"
"06/05/2016 04:00 - 06/05/2016 05:00","Italy (IT)","24297.00","24339.00"
"06/05/2016 05:00 - 06/05/2016 06:00","Italy (IT)","25583.00","25564.00"
"06/05/2016 06:00 - 06/05/2016 07:00","Italy (IT)","28362.00","28304.00"
"06/05/2016 07:00 - 06/05/2016 08:00","Italy (IT)","33265.00","33423.00"
"06/05/2016 08:00 - 06/05/2016 09:00","Italy (IT)","36678.00","37790.00"
"06/05/2016 09:00 - 06/05/2016 10:00","Italy (IT)","37913.00","38853.00"
"06/05/2016 10:00 - 06/05/2016 11:00","Italy (IT)","37668.00","38660.00"
"06/05/2016 11:00 - 06/05/2016 12:00","Italy (IT)","37415.00","38458.00"
"06/05/2016 12:00 - 06/05/2016 13:00","Italy (IT)","35165.00","36048.00"
"06/05/2016 13:00 - 06/05/2016 14:00","Italy (IT)","34722.00","34842.00"
"06/05/2016 14:00 - 06/05/2016 15:00","Italy (IT)","34088.00","36019.00"
"06/05/2016 15:00 - 06/05/2016 16:00","Italy (IT)","34828.00","37613.00"
"06/05/2016 16:00 - 06/05/2016 17:00","Italy (IT)","34854.00","37651.00"
"06/05/2016 17:00 - 06/05/2016 18:00","Italy (IT)","34018.00","36752.00"
"06/05/2016 18:00 - 06/05/2016 19:00","Italy (IT)","33886.00","36200.00"
"06/05/2016 19:00 - 06/05/2016 20:00","Italy (IT)","35077.00","36486.00"
"06/05/2016 20:00 - 06/05/2016 21:00","Italy (IT)","36629.00","37534.00"
"06/05/2016 21:00 - 06/05/2016 22:00","Italy (IT)","35999.00","36752.00"
"06/05/2016 22:00 - 06/05/2016 23:00","Italy (IT)","32483.00","33477.00"
"06/05/2016 23:00 - 07/05/2016 00:00","Italy (IT)","29481.00","30426.00"
"07/05/2016 00:00 - 07/05/2016 01:00","Italy (IT)","26787.00","27213.00"
"07/05/2016 01:00 - 07/05/2016 02:00","Italy (IT)","24733.00","25332.00"
"07/05/2016 02:00 - 07/05/2016 03:00","Italy (IT)","23640.00","24351.00"
"07/05/2016 03:00 - 07/05/2016 04:00","Italy (IT)","23188.00","23794.00"
"07/05/2016 04:00 - 07/05/2016 05:00","Italy (IT)","23004.00","23536.00"
"07/05/2016 05:00 - 07/05/2016 06:00","Italy (IT)","22948.00","23868.00"
"07/05/2016 06:00 - 07/05/2016 07:00","Italy (IT)","23302.00","24255.00"
"07/05/2016 07:00 - 07/05/2016 08:00","Italy (IT)","26055.00","27287.00"
"07/05/2016 08:00 - 07/05/2016 09:00","Italy (IT)","28683.00","30300.00"
"07/05/2016 09:00 - 07/05/2016 10:00","Italy (IT)","29672.00","31756.00"
"07/05/2016 10:00 - 07/05/2016 11:00","Italy (IT)","29684.00","31568.00"
"07/05/2016 11:00 - 07/05/2016 12:00","Italy (IT)","28842.00","31040.00"
"07/05/2016 12:00 - 07/05/2016 13:00","Italy (IT)","27610.00","29758.00"
"07/05/2016 13:00 - 07/05/2016 14:00","Italy (IT)","26182.00","28502.00"
"07/05/2016 14:00 - 07/05/2016 15:00","Italy (IT)","26050.00","27178.00"
"07/05/2016 15:00 - 07/05/2016 16:00","Italy (IT)","26372.00","27245.00"
"07/05/2016 16:00 - 07/05/2016 17:00","Italy (IT)","26635.00","27312.00"
"07/05/2016 17:00 - 07/05/2016 18:00","Italy (IT)","27077.00","27804.00"
"07/05/2016 18:00 - 07/05/2016 19:00","Italy (IT)","28137.00","28697.00"
"07/05/2016 19:00 - 07/05/2016 20:00","Italy (IT)","29848.00","30087.00"
"07/05/2016 20:00 - 07/05/2016 21:00","Italy (IT)","31362.00","31479.00"
"07/05/2016 21:00 - 07/05/2016 22:00","Italy (IT)","30479.00","31240.00"
"07/05/2016 22:00 - 07/05/2016 23:00","Italy (IT)","27974.00","28913.00"
"07/05/2016 23:00 - 08/05/2016 00:00","Italy (IT)","25978.00","26584.00"
"08/05/2016 00:00 - 08/05/2016 01:00","Italy (IT)","23438.00","24286.00"
"08/05/2016 01:00 - 08/05/2016 02:00","Italy (IT)","21501.00","22391.00"
"08/05/2016 02:00 - 08/05/2016 03:00","Italy (IT)","20487.00","21218.00"
"08/05/2016 03:00 - 08/05/2016 04:00","Italy (IT)","19982.00","20632.00"
"08/05/2016 04:00 - 08/05/2016 05:00","Italy (IT)","19775.00","20360.00"
"08/05/2016 05:00 - 08/05/2016 06:00","Italy (IT)","19846.00","20366.00"
"08/05/2016 06:00 - 08/05/2016 07:00","Italy (IT)","19133.00","19583.00"
"08/05/2016 07:00 - 08/05/2016 08:00","Italy (IT)","20230.00","20478.00"
"08/05/2016 08:00 - 08/05/2016 09:00","Italy (IT)","22048.00","22321.00"
"08/05/2016 09:00 - 08/05/2016 10:00","Italy (IT)","23210.00","23827.00"
"08/05/2016 10:00 - 08/05/2016 11:00","Italy (IT)","23976.00","24683.00"
"08/05/2016 11:00 - 08/05/2016 12:00","Italy (IT)","24051.00","24950.00"
"08/05/2016 12:00 - 08/05/2016 13:00","Italy (IT)","23760.00","24686.00"
"08/05/2016 13:00 - 08/05/2016 14:00","Italy (IT)","22556.00","23251.00"
"08/05/2016 14:00 - 08/05/2016 15:00","Italy (IT)","22129.00","22404.00"
"08/05/2016 15:00 - 08/05/2016 16:00","Italy (IT)","22444.00","21913.00"
"08/05/2016 16:00 - 08/05/2016 17:00","Italy (IT)","22563.00","21629.00"
"08/05/2016 17:00 - 08/05/2016 18:00","Italy (IT)","23084.00","21953.00"
"08/05/2016 18:00 - 08/05/2016 19:00","Italy (IT)","24453.00","23138.00"
"08/05/2016 19:00 - 08/05/2016 20:00","Italy (IT)","26279.00","24881.00"
"08/05/2016 20:00 - 08/05/2016 21:00","Italy (IT)","28695.00","27349.00"
"08/05/2016 21:00 - 08/05/2016 22:00","Italy (IT)","28622.00","29263.00"
"08/05/2016 22:00 - 08/05/2016 23:00","Italy (IT)","26604.00","27597.00"
"08/05/2016 23:00 - 09/05/2016 00:00","Italy (IT)","24264.00","24910.00"
"09/05/2016 00:00 - 09/05/2016 01:00","Italy (IT)","22055.00","22024.00"
"09/05/2016 01:00 - 09/05/2016 02:00","Italy (IT)","20407.00","20387.00"
"09/05/2016 02:00 - 09/05/2016 03:00","Italy (IT)","19812.00","19588.00"
"09/05/2016 03:00 - 09/05/2016 04:00","Italy (IT)","19602.00","19314.00"
"09/05/2016 04:00 - 09/05/2016 05:00","Italy (IT)","20151.00","19650.00"
"09/05/2016 05:00 - 09/05/2016 06:00","Italy (IT)","21667.00","21026.00"
"09/05/2016 06:00 - 09/05/2016 07:00","Italy (IT)","25679.00","24835.00"
"09/05/2016 07:00 - 09/05/2016 08:00","Italy (IT)","31603.00","30816.00"
"09/05/2016 08:00 - 09/05/2016 09:00","Italy (IT)","36543.00","35990.00"
"09/05/2016 09:00 - 09/05/2016 10:00","Italy (IT)","37795.00","37643.00"
"09/05/2016 10:00 - 09/05/2016 11:00","Italy (IT)","37107.00","37818.00"
"09/05/2016 11:00 - 09/05/2016 12:00","Italy (IT)","36969.00","37408.00"
"09/05/2016 12:00 - 09/05/2016 13:00","Italy (IT)","35223.00","35338.00"
"09/05/2016 13:00 - 09/05/2016 14:00","Italy (IT)","35172.00","35407.00"
"09/05/2016 14:00 - 09/05/2016 15:00","Italy (IT)","35371.00","36336.00"
"09/05/2016 15:00 - 09/05/2016 16:00","Italy (IT)","35661.00","37031.00"
"09/05/2016 16:00 - 09/05/2016 17:00","Italy (IT)","35830.00","36893.00"
"09/05/2016 17:00 - 09/05/2016 18:00","Italy (IT)","35173.00","36420.00"
"09/05/2016 18:00 - 09/05/2016 19:00","Italy (IT)","34567.00","35776.00"
"09/05/2016 19:00 - 09/05/2016 20:00","Italy (IT)","35110.00","36471.00"
"09/05/2016 20:00 - 09/05/2016 21:00","Italy (IT)","36540.00","37435.00"
"09/05/2016 21:00 - 09/05/2016 22:00","Italy (IT)","35609.00","36655.00"
"09/05/2016 22:00 - 09/05/2016 23:00","Italy (IT)","31829.00","33138.00"
"09/05/2016 23:00 - 10/05/2016 00:00","Italy (IT)","28770.00","29591.00"
"10/05/2016 00:00 - 10/05/2016 01:00","Italy (IT)","26519.00","26665.00"
"10/05/2016 01:00 - 10/05/2016 02:00","Italy (IT)","24721.00","24657.00"
"10/05/2016 02:00 - 10/05/2016 03:00","Italy (IT)","23938.00","23861.00"
"10/05/2016 03:00 - 10/05/2016 04:00","Italy (IT)","23643.00","23517.00"
"10/05/2016 04:00 - 10/05/2016 05:00","Italy (IT)","23962.00","23718.00"
"10/05/2016 05:00 - 10/05/2016 06:00","Italy (IT)","25012.00","24532.00"
"10/05/2016 06:00 - 10/05/2016 07:00","Italy (IT)","28017.00","27268.00"
"10/05/2016 07:00 - 10/05/2016 08:00","Italy (IT)","33555.00","32522.00"
"10/05/2016 08:00 - 10/05/2016 09:00","Italy (IT)","38084.00","37021.00"
"10/05/2016 09:00 - 10/05/2016 10:00","Italy (IT)","39762.00","38387.00"
"10/05/2016 10:00 - 10/05/2016 11:00","Italy (IT)","39616.00","38808.00"
"10/05/2016 11:00 - 10/05/2016 12:00","Italy (IT)","39594.00","39004.00"
"10/05/2016 12:00 - 10/05/2016 13:00","Italy (IT)","36923.00","37385.00"
"10/05/2016 13:00 - 10/05/2016 14:00","Italy (IT)","36564.00","37017.00"
"10/05/2016 14:00 - 10/05/2016 15:00","Italy (IT)","36867.00","37594.00"
"10/05/2016 15:00 - 10/05/2016 16:00","Italy (IT)","37257.00","38207.00"
"10/05/2016 16:00 - 10/05/2016 17:00","Italy (IT)","37369.00","38128.00"
"10/05/2016 17:00 - 10/05/2016 18:00","Italy (IT)","36336.00","37582.00"
"10/05/2016 18:00 - 10/05/2016 19:00","Italy (IT)","35639.00","36946.00"
"10/05/2016 19:00 - 10/05/2016 20:00","Italy (IT)","36378.00","37209.00"
"10/05/2016 20:00 - 10/05/2016 21:00","Italy (IT)","37337.00","37891.00"
"10/05/2016 21:00 - 10/05/2016 22:00","Italy (IT)","36331.00","37608.00"
"10/05/2016 22:00 - 10/05/2016 23:00","Italy (IT)","32556.00","34499.00"
"10/05/2016 23:00 - 11/05/2016 00:00","Italy (IT)","29817.00","30802.00"
"11/05/2016 00:00 - 11/05/2016 01:00","Italy (IT)","26801.00","26717.00"
"11/05/2016 01:00 - 11/05/2016 02:00","Italy (IT)","24921.00","24801.00"
"11/05/2016 02:00 - 11/05/2016 03:00","Italy (IT)","24140.00","23832.00"
"11/05/2016 03:00 - 11/05/2016 04:00","Italy (IT)","23953.00","23517.00"
"11/05/2016 04:00 - 11/05/2016 05:00","Italy (IT)","24235.00","23637.00"
"11/05/2016 05:00 - 11/05/2016 06:00","Italy (IT)","25304.00","24647.00"
"11/05/2016 06:00 - 11/05/2016 07:00","Italy (IT)","28513.00","27473.00"
"11/05/2016 07:00 - 11/05/2016 08:00","Italy (IT)","34232.00","32878.00"
"11/05/2016 08:00 - 11/05/2016 09:00","Italy (IT)","39099.00","37656.00"
"11/05/2016 09:00 - 11/05/2016 10:00","Italy (IT)","40682.00","39596.00"
"11/05/2016 10:00 - 11/05/2016 11:00","Italy (IT)","40938.00","39299.00"
"11/05/2016 11:00 - 11/05/2016 12:00","Italy (IT)","41123.00","38886.00"
"11/05/2016 12:00 - 11/05/2016 13:00","Italy (IT)","37976.00","37120.00"
"11/05/2016 13:00 - 11/05/2016 14:00","Italy (IT)","37640.00","36318.00"
"11/05/2016 14:00 - 11/05/2016 15:00","Italy (IT)","38404.00","36887.00"
"11/05/2016 15:00 - 11/05/2016 16:00","Italy (IT)","39006.00","37256.00"
"11/05/2016 16:00 - 11/05/2016 17:00","Italy (IT)","39321.00","37427.00"
"11/05/2016 17:00 - 11/05/2016 18:00","Italy (IT)","38300.00","37058.00"
"11/05/2016 18:00 - 11/05/2016 19:00","Italy (IT)","36927.00","36359.00"
"11/05/2016 19:00 - 11/05/2016 20:00","Italy (IT)","37165.00","36513.00"
"11/05/2016 20:00 - 11/05/2016 21:00","Italy (IT)","37257.00","37052.00"
"11/05/2016 21:00 - 11/05/2016 22:00","Italy (IT)","36193.00","36712.00"
"11/05/2016 22:00 - 11/05/2016 23:00","Italy (IT)","32632.00","33348.00"
"11/05/2016 23:00 - 12/05/2016 00:00","Italy (IT)","29759.00","30038.00"
"12/05/2016 00:00 - 12/05/2016 01:00","Italy (IT)","26986.00","27413.00"
"12/05/2016 01:00 - 12/05/2016 02:00","Italy (IT)","25074.00","25379.00"
"12/05/2016 02:00 - 12/05/2016 03:00","Italy (IT)","24323.00","24507.00"
"12/05/2016 03:00 - 12/05/2016 04:00","Italy (IT)","24107.00","24262.00"
"12/05/2016 04:00 - 12/05/2016 05:00","Italy (IT)","24278.00","24447.00"
"12/05/2016 05:00 - 12/05/2016 06:00","Italy (IT)","25328.00","25495.00"
"12/05/2016 06:00 - 12/05/2016 07:00","Italy (IT)","28527.00","28276.00"
"12/05/2016 07:00 - 12/05/2016 08:00","Italy (IT)","33892.00","33732.00"
"12/05/2016 08:00 - 12/05/2016 09:00","Italy (IT)","38559.00","38869.00"
"12/05/2016 09:00 - 12/05/2016 10:00","Italy (IT)","40295.00","41303.00"
"12/05/2016 10:00 - 12/05/2016 11:00","Italy (IT)","40228.00","41422.00"
"12/05/2016 11:00 - 12/05/2016 12:00","Italy (IT)","39636.00","41425.00"
"12/05/2016 12:00 - 12/05/2016 13:00","Italy (IT)","36524.00","38018.00"
"12/05/2016 13:00 - 12/05/2016 14:00","Italy (IT)","35883.00","37408.00"
"12/05/2016 14:00 - 12/05/2016 15:00","Italy (IT)","37373.00","38200.00"
"12/05/2016 15:00 - 12/05/2016 16:00","Italy (IT)","37343.00","38771.00"
"12/05/2016 16:00 - 12/05/2016 17:00","Italy (IT)","36886.00","38716.00"
"12/05/2016 17:00 - 12/05/2016 18:00","Italy (IT)","35631.00","37965.00"
"12/05/2016 18:00 - 12/05/2016 19:00","Italy (IT)","34779.00","37059.00"
"12/05/2016 19:00 - 12/05/2016 20:00","Italy (IT)","35214.00","37617.00"
"12/05/2016 20:00 - 12/05/2016 21:00","Italy (IT)","36428.00","38135.00"
"12/05/2016 21:00 - 12/05/2016 22:00","Italy (IT)","35630.00","37902.00"
"12/05/2016 22:00 - 12/05/2016 23:00","Italy (IT)","32135.00","34610.00"
"12/05/2016 23:00 - 13/05/2016 00:00","Italy (IT)","28887.00","31403.00"
"13/05/2016 00:00 - 13/05/2016 01:00","Italy (IT)","26680.00","27325.00"
"13/05/2016 01:00 - 13/05/2016 02:00","Italy (IT)","24965.00","25349.00"
"13/05/2016 02:00 - 13/05/2016 03:00","Italy (IT)","24149.00","24487.00"
"13/05/2016 03:00 - 13/05/2016 04:00","Italy (IT)","23782.00","24314.00"
"13/05/2016 04:00 - 13/05/2016 05:00","Italy (IT)","24032.00","24395.00"
"13/05/2016 05:00 - 13/05/2016 06:00","Italy (IT)","24934.00","25284.00"
"13/05/2016 06:00 - 13/05/2016 07:00","Italy (IT)","27727.00","28220.00"
"13/05/2016 07:00 - 13/05/2016 08:00","Italy (IT)","32757.00","33522.00"
"13/05/2016 08:00 - 13/05/2016 09:00","Italy (IT)","37089.00","37883.00"
"13/05/2016 09:00 - 13/05/2016 10:00","Italy (IT)","38572.00","39707.00"
"13/05/2016 10:00 - 13/05/2016 11:00","Italy (IT)","39160.00","39642.00"
"13/05/2016 11:00 - 13/05/2016 12:00","Italy (IT)","38252.00","39541.00"
"13/05/2016 12:00 - 13/05/2016 13:00","Italy (IT)","35811.00","36826.00"
"13/05/2016 13:00 - 13/05/2016 14:00","Italy (IT)","35508.00","36129.00"
"13/05/2016 14:00 - 13/05/2016 15:00","Italy (IT)","37374.00","37070.00"
"13/05/2016 15:00 - 13/05/2016 16:00","Italy (IT)","36602.00","37551.00"
"13/05/2016 16:00 - 13/05/2016 17:00","Italy (IT)","35583.00","37400.00"
"13/05/2016 17:00 - 13/05/2016 18:00","Italy (IT)","34707.00","36744.00"
"13/05/2016 18:00 - 13/05/2016 19:00","Italy (IT)","34267.00","35830.00"
"13/05/2016 19:00 - 13/05/2016 20:00","Italy (IT)","35002.00","36023.00"
"13/05/2016 20:00 - 13/05/2016 21:00","Italy (IT)","35894.00","37164.00"
"13/05/2016 21:00 - 13/05/2016 22:00","Italy (IT)","35223.00","36139.00"
"13/05/2016 22:00 - 13/05/2016 23:00","Italy (IT)","31840.00","32818.00"
"13/05/2016 23:00 - 14/05/2016 00:00","Italy (IT)","28840.00","29533.00"
"14/05/2016 00:00 - 14/05/2016 01:00","Italy (IT)","26205.00","26168.00"
"14/05/2016 01:00 - 14/05/2016 02:00","Italy (IT)","24331.00","24351.00"
"14/05/2016 02:00 - 14/05/2016 03:00","Italy (IT)","23407.00","23440.00"
"14/05/2016 03:00 - 14/05/2016 04:00","Italy (IT)","22930.00","22876.00"
"14/05/2016 04:00 - 14/05/2016 05:00","Italy (IT)","22696.00","22783.00"
"14/05/2016 05:00 - 14/05/2016 06:00","Italy (IT)","22717.00","22900.00"
"14/05/2016 06:00 - 14/05/2016 07:00","Italy (IT)","23173.00","23208.00"
"14/05/2016 07:00 - 14/05/2016 08:00","Italy (IT)","26358.00","25931.00"
"14/05/2016 08:00 - 14/05/2016 09:00","Italy (IT)","28999.00","29118.00"
"14/05/2016 09:00 - 14/05/2016 10:00","Italy (IT)","30300.00","30872.00"
"14/05/2016 10:00 - 14/05/2016 11:00","Italy (IT)","30299.00","31297.00"
"14/05/2016 11:00 - 14/05/2016 12:00","Italy (IT)","29565.00","30480.00"
"14/05/2016 12:00 - 14/05/2016 13:00","Italy (IT)","28132.00","29089.00"
"14/05/2016 13:00 - 14/05/2016 14:00","Italy (IT)","27054.00","27867.00"
"14/05/2016 14:00 - 14/05/2016 15:00","Italy (IT)","26888.00","26977.00"
"14/05/2016 15:00 - 14/05/2016 16:00","Italy (IT)","26841.00","26958.00"
"14/05/2016 16:00 - 14/05/2016 17:00","Italy (IT)","26949.00","27237.00"
"14/05/2016 17:00 - 14/05/2016 18:00","Italy (IT)","27959.00","27822.00"
"14/05/2016 18:00 - 14/05/2016 19:00","Italy (IT)","29037.00","28561.00"
"14/05/2016 19:00 - 14/05/2016 20:00","Italy (IT)","30133.00","29649.00"
"14/05/2016 20:00 - 14/05/2016 21:00","Italy (IT)","31145.00","30602.00"
"14/05/2016 21:00 - 14/05/2016 22:00","Italy (IT)","30808.00","30917.00"
"14/05/2016 22:00 - 14/05/2016 23:00","Italy (IT)","28454.00","28579.00"
"14/05/2016 23:00 - 15/05/2016 00:00","Italy (IT)","25992.00","26024.00"
"15/05/2016 00:00 - 15/05/2016 01:00","Italy (IT)","23477.00","23586.00"
"15/05/2016 01:00 - 15/05/2016 02:00","Italy (IT)","21713.00","21701.00"
"15/05/2016 02:00 - 15/05/2016 03:00","Italy (IT)","20588.00","20660.00"
"15/05/2016 03:00 - 15/05/2016 04:00","Italy (IT)","20013.00","20121.00"
"15/05/2016 04:00 - 15/05/2016 05:00","Italy (IT)","20119.00","19861.00"
"15/05/2016 05:00 - 15/05/2016 06:00","Italy (IT)","19962.00","19876.00"
"15/05/2016 06:00 - 15/05/2016 07:00","Italy (IT)","19356.00","19242.00"
"15/05/2016 07:00 - 15/05/2016 08:00","Italy (IT)","20204.00","20356.00"
"15/05/2016 08:00 - 15/05/2016 09:00","Italy (IT)","22197.00","22218.00"
"15/05/2016 09:00 - 15/05/2016 10:00","Italy (IT)","23829.00","23979.00"
"15/05/2016 10:00 - 15/05/2016 11:00","Italy (IT)","24073.00","25254.00"
"15/05/2016 11:00 - 15/05/2016 12:00","Italy (IT)","24223.00","25601.00"
"15/05/2016 12:00 - 15/05/2016 13:00","Italy (IT)","24890.00","25329.00"
"15/05/2016 13:00 - 15/05/2016 14:00","Italy (IT)","23809.00","24211.00"
"15/05/2016 14:00 - 15/05/2016 15:00","Italy (IT)","22843.00","23530.00"
"15/05/2016 15:00 - 15/05/2016 16:00","Italy (IT)","22492.00","23103.00"
"15/05/2016 16:00 - 15/05/2016 17:00","Italy (IT)","22234.00","22573.00"
"15/05/2016 17:00 - 15/05/2016 18:00","Italy (IT)","22710.00","23101.00"
"15/05/2016 18:00 - 15/05/2016 19:00","Italy (IT)","24515.00","24236.00"
"15/05/2016 19:00 - 15/05/2016 20:00","Italy (IT)","26367.00","25870.00"
"15/05/2016 20:00 - 15/05/2016 21:00","Italy (IT)","28232.00","27862.00"
"15/05/2016 21:00 - 15/05/2016 22:00","Italy (IT)","28964.00","29144.00"
"15/05/2016 22:00 - 15/05/2016 23:00","Italy (IT)","27147.00","27557.00"
"15/05/2016 23:00 - 16/05/2016 00:00","Italy (IT)","24324.00","24852.00"
"16/05/2016 00:00 - 16/05/2016 01:00","Italy (IT)","22046.00","22118.00"
"16/05/2016 01:00 - 16/05/2016 02:00","Italy (IT)","20536.00","20603.00"
"16/05/2016 02:00 - 16/05/2016 03:00","Italy (IT)","19882.00","19959.00"
"16/05/2016 03:00 - 16/05/2016 04:00","Italy (IT)","19663.00","19739.00"
