"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"26/02/2017 17:00 - 26/02/2017 18:00","Italy (IT)","27267.00","28212.00"
"26/02/2017 18:00 - 26/02/2017 19:00","Italy (IT)","31512.00","31758.00"
"26/02/2017 19:00 - 26/02/2017 20:00","Italy (IT)","33210.00","33849.00"
"26/02/2017 20:00 - 26/02/2017 21:00","Italy (IT)","32249.00","33201.00"
"26/02/2017 21:00 - 26/02/2017 22:00","Italy (IT)","30436.00","31600.00"
"26/02/2017 22:00 - 26/02/2017 23:00","Italy (IT)","27859.00","29010.00"
"26/02/2017 23:00 - 27/02/2017 00:00","Italy (IT)","25199.00","26334.00"
"27/02/2017 00:00 - 27/02/2017 01:00","Italy (IT)","22806.00","23840.00"
"27/02/2017 01:00 - 27/02/2017 02:00","Italy (IT)","21404.00","22260.00"
"27/02/2017 02:00 - 27/02/2017 03:00","Italy (IT)","20837.00","21616.00"
"27/02/2017 03:00 - 27/02/2017 04:00","Italy (IT)","20669.00","21378.00"
"27/02/2017 04:00 - 27/02/2017 05:00","Italy (IT)","21265.00","21755.00"
"27/02/2017 05:00 - 27/02/2017 06:00","Italy (IT)","23585.00","23917.00"
"27/02/2017 06:00 - 27/02/2017 07:00","Italy (IT)","29192.00","29675.00"
"27/02/2017 07:00 - 27/02/2017 08:00","Italy (IT)","34423.00","35702.00"
"27/02/2017 08:00 - 27/02/2017 09:00","Italy (IT)","39377.00","40600.00"
"27/02/2017 09:00 - 27/02/2017 10:00","Italy (IT)","40590.00","41729.00"
"27/02/2017 10:00 - 27/02/2017 11:00","Italy (IT)","40173.00","41364.00"
"27/02/2017 11:00 - 27/02/2017 12:00","Italy (IT)","39927.00","40834.00"
"27/02/2017 12:00 - 27/02/2017 13:00","Italy (IT)","38011.00","38506.00"
"27/02/2017 13:00 - 27/02/2017 14:00","Italy (IT)","37976.00","37913.00"
"27/02/2017 14:00 - 27/02/2017 15:00","Italy (IT)","39345.00","38921.00"
"27/02/2017 15:00 - 27/02/2017 16:00","Italy (IT)","39568.00","40120.00"
"27/02/2017 16:00 - 27/02/2017 17:00","Italy (IT)","40088.00","40570.00"
"27/02/2017 17:00 - 27/02/2017 18:00","Italy (IT)","40079.00","41037.00"
"27/02/2017 18:00 - 27/02/2017 19:00","Italy (IT)","42684.00","43257.00"
"27/02/2017 19:00 - 27/02/2017 20:00","Italy (IT)","42567.00","43415.00"
"27/02/2017 20:00 - 27/02/2017 21:00","Italy (IT)","40168.00","40849.00"
"27/02/2017 21:00 - 27/02/2017 22:00","Italy (IT)","37115.00","38054.00"
"27/02/2017 22:00 - 27/02/2017 23:00","Italy (IT)","33083.00","34104.00"
"27/02/2017 23:00 - 28/02/2017 00:00","Italy (IT)","29929.00","30636.00"
"28/02/2017 00:00 - 28/02/2017 01:00","Italy (IT)","27054.00","26390.00"
"28/02/2017 01:00 - 28/02/2017 02:00","Italy (IT)","25253.00","24671.00"
"28/02/2017 02:00 - 28/02/2017 03:00","Italy (IT)","24448.00","23943.00"
"28/02/2017 03:00 - 28/02/2017 04:00","Italy (IT)","24193.00","23601.00"
"28/02/2017 04:00 - 28/02/2017 05:00","Italy (IT)","24535.00","23931.00"
"28/02/2017 05:00 - 28/02/2017 06:00","Italy (IT)","26263.00","25570.00"
"28/02/2017 06:00 - 28/02/2017 07:00","Italy (IT)","31151.00","30335.00"
"28/02/2017 07:00 - 28/02/2017 08:00","Italy (IT)","36422.00","35032.00"
"28/02/2017 08:00 - 28/02/2017 09:00","Italy (IT)","41654.00","39816.00"
"28/02/2017 09:00 - 28/02/2017 10:00","Italy (IT)","43251.00","41529.00"
"28/02/2017 10:00 - 28/02/2017 11:00","Italy (IT)","43617.00","41132.00"
"28/02/2017 11:00 - 28/02/2017 12:00","Italy (IT)","43302.00","40689.00"
"28/02/2017 12:00 - 28/02/2017 13:00","Italy (IT)","41089.00","39103.00"
"28/02/2017 13:00 - 28/02/2017 14:00","Italy (IT)","40265.00","38127.00"
"28/02/2017 14:00 - 28/02/2017 15:00","Italy (IT)","40798.00","37985.00"
"28/02/2017 15:00 - 28/02/2017 16:00","Italy (IT)","41459.00","38883.00"
"28/02/2017 16:00 - 28/02/2017 17:00","Italy (IT)","41725.00","39252.00"
"28/02/2017 17:00 - 28/02/2017 18:00","Italy (IT)","41737.00","39444.00"
"28/02/2017 18:00 - 28/02/2017 19:00","Italy (IT)","43527.00","41757.00"
"28/02/2017 19:00 - 28/02/2017 20:00","Italy (IT)","42837.00","42910.00"
"28/02/2017 20:00 - 28/02/2017 21:00","Italy (IT)","40295.00","40784.00"
"28/02/2017 21:00 - 28/02/2017 22:00","Italy (IT)","36703.00","37878.00"
"28/02/2017 22:00 - 28/02/2017 23:00","Italy (IT)","32899.00","34169.00"
"28/02/2017 23:00 - 01/03/2017 00:00","Italy (IT)","29592.00","30610.00"
"01/03/2017 00:00 - 01/03/2017 01:00","Italy (IT)","27425.00","28210.00"
"01/03/2017 01:00 - 01/03/2017 02:00","Italy (IT)","25576.00","26330.00"
"01/03/2017 02:00 - 01/03/2017 03:00","Italy (IT)","24713.00","25233.00"
"01/03/2017 03:00 - 01/03/2017 04:00","Italy (IT)","24421.00","24903.00"
"01/03/2017 04:00 - 01/03/2017 05:00","Italy (IT)","24768.00","25100.00"
"01/03/2017 05:00 - 01/03/2017 06:00","Italy (IT)","26552.00","26391.00"
"01/03/2017 06:00 - 01/03/2017 07:00","Italy (IT)","31336.00","31395.00"
"01/03/2017 07:00 - 01/03/2017 08:00","Italy (IT)","36441.00","36936.00"
"01/03/2017 08:00 - 01/03/2017 09:00","Italy (IT)","41078.00","41349.00"
"01/03/2017 09:00 - 01/03/2017 10:00","Italy (IT)","42018.00","43168.00"
"01/03/2017 10:00 - 01/03/2017 11:00","Italy (IT)","41141.00","43364.00"
"01/03/2017 11:00 - 01/03/2017 12:00","Italy (IT)","40410.00","43098.00"
"01/03/2017 12:00 - 01/03/2017 13:00","Italy (IT)","37854.00","40918.00"
"01/03/2017 13:00 - 01/03/2017 14:00","Italy (IT)","37632.00","39772.00"
"01/03/2017 14:00 - 01/03/2017 15:00","Italy (IT)","38612.00","40954.00"
"01/03/2017 15:00 - 01/03/2017 16:00","Italy (IT)","39019.00","41619.00"
"01/03/2017 16:00 - 01/03/2017 17:00","Italy (IT)","39690.00","41821.00"
"01/03/2017 17:00 - 01/03/2017 18:00","Italy (IT)","39843.00","41635.00"
"01/03/2017 18:00 - 01/03/2017 19:00","Italy (IT)","42869.00","43095.00"
"01/03/2017 19:00 - 01/03/2017 20:00","Italy (IT)","43337.00","43771.00"
"01/03/2017 20:00 - 01/03/2017 21:00","Italy (IT)","40760.00","41734.00"
"01/03/2017 21:00 - 01/03/2017 22:00","Italy (IT)","37588.00","38786.00"
"01/03/2017 22:00 - 01/03/2017 23:00","Italy (IT)","33536.00","34780.00"
"01/03/2017 23:00 - 02/03/2017 00:00","Italy (IT)","30274.00","31137.00"
"02/03/2017 00:00 - 02/03/2017 01:00","Italy (IT)","27289.00","28136.00"
"02/03/2017 01:00 - 02/03/2017 02:00","Italy (IT)","25700.00","25956.00"
"02/03/2017 02:00 - 02/03/2017 03:00","Italy (IT)","24800.00","24917.00"
"02/03/2017 03:00 - 02/03/2017 04:00","Italy (IT)","24538.00","24495.00"
"02/03/2017 04:00 - 02/03/2017 05:00","Italy (IT)","24854.00","25025.00"
"02/03/2017 05:00 - 02/03/2017 06:00","Italy (IT)","26498.00","26530.00"
"02/03/2017 06:00 - 02/03/2017 07:00","Italy (IT)","31462.00","31007.00"
"02/03/2017 07:00 - 02/03/2017 08:00","Italy (IT)","36474.00","35707.00"
"02/03/2017 08:00 - 02/03/2017 09:00","Italy (IT)","40675.00","40803.00"
"02/03/2017 09:00 - 02/03/2017 10:00","Italy (IT)","40967.00","41692.00"
"02/03/2017 10:00 - 02/03/2017 11:00","Italy (IT)","40444.00","41698.00"
"02/03/2017 11:00 - 02/03/2017 12:00","Italy (IT)","39716.00","41379.00"
"02/03/2017 12:00 - 02/03/2017 13:00","Italy (IT)","37176.00","38721.00"
"02/03/2017 13:00 - 02/03/2017 14:00","Italy (IT)","36552.00","38320.00"
"02/03/2017 14:00 - 02/03/2017 15:00","Italy (IT)","37369.00","39295.00"
"02/03/2017 15:00 - 02/03/2017 16:00","Italy (IT)","38072.00","39828.00"
"02/03/2017 16:00 - 02/03/2017 17:00","Italy (IT)","39015.00","39837.00"
"02/03/2017 17:00 - 02/03/2017 18:00","Italy (IT)","39335.00","40101.00"
"02/03/2017 18:00 - 02/03/2017 19:00","Italy (IT)","42253.00","42384.00"
"02/03/2017 19:00 - 02/03/2017 20:00","Italy (IT)","42961.00","43028.00"
"02/03/2017 20:00 - 02/03/2017 21:00","Italy (IT)","40312.00","40541.00"
"02/03/2017 21:00 - 02/03/2017 22:00","Italy (IT)","37271.00","37293.00"
"02/03/2017 22:00 - 02/03/2017 23:00","Italy (IT)","33401.00","33508.00"
"02/03/2017 23:00 - 03/03/2017 00:00","Italy (IT)","30192.00","29871.00"
"03/03/2017 00:00 - 03/03/2017 01:00","Italy (IT)","27261.00","27481.00"
"03/03/2017 01:00 - 03/03/2017 02:00","Italy (IT)","25587.00","25491.00"
"03/03/2017 02:00 - 03/03/2017 03:00","Italy (IT)","24918.00","24479.00"
"03/03/2017 03:00 - 03/03/2017 04:00","Italy (IT)","24617.00","24216.00"
"03/03/2017 04:00 - 03/03/2017 05:00","Italy (IT)","24935.00","24683.00"
"03/03/2017 05:00 - 03/03/2017 06:00","Italy (IT)","26547.00","26222.00"
"03/03/2017 06:00 - 03/03/2017 07:00","Italy (IT)","31210.00","30414.00"
"03/03/2017 07:00 - 03/03/2017 08:00","Italy (IT)","36584.00","35687.00"
"03/03/2017 08:00 - 03/03/2017 09:00","Italy (IT)","40838.00","40468.00"
"03/03/2017 09:00 - 03/03/2017 10:00","Italy (IT)","41745.00","41893.00"
"03/03/2017 10:00 - 03/03/2017 11:00","Italy (IT)","41256.00","41698.00"
"03/03/2017 11:00 - 03/03/2017 12:00","Italy (IT)","40403.00","40905.00"
"03/03/2017 12:00 - 03/03/2017 13:00","Italy (IT)","38410.00","38871.00"
"03/03/2017 13:00 - 03/03/2017 14:00","Italy (IT)","37862.00","38109.00"
"03/03/2017 14:00 - 03/03/2017 15:00","Italy (IT)","39192.00","38506.00"
"03/03/2017 15:00 - 03/03/2017 16:00","Italy (IT)","39866.00","39022.00"
"03/03/2017 16:00 - 03/03/2017 17:00","Italy (IT)","39942.00","39426.00"
"03/03/2017 17:00 - 03/03/2017 18:00","Italy (IT)","39839.00","39498.00"
"03/03/2017 18:00 - 03/03/2017 19:00","Italy (IT)","42568.00","41713.00"
"03/03/2017 19:00 - 03/03/2017 20:00","Italy (IT)","42789.00","42811.00"
"03/03/2017 20:00 - 03/03/2017 21:00","Italy (IT)","40101.00","40049.00"
"03/03/2017 21:00 - 03/03/2017 22:00","Italy (IT)","36850.00","37042.00"
"03/03/2017 22:00 - 03/03/2017 23:00","Italy (IT)","33101.00","33390.00"
"03/03/2017 23:00 - 04/03/2017 00:00","Italy (IT)","29955.00","29996.00"
"04/03/2017 00:00 - 04/03/2017 01:00","Italy (IT)","27230.00","26998.00"
"04/03/2017 01:00 - 04/03/2017 02:00","Italy (IT)","25503.00","25690.00"
"04/03/2017 02:00 - 04/03/2017 03:00","Italy (IT)","24384.00","24777.00"
"04/03/2017 03:00 - 04/03/2017 04:00","Italy (IT)","24030.00","24147.00"
"04/03/2017 04:00 - 04/03/2017 05:00","Italy (IT)","23878.00","23809.00"
"04/03/2017 05:00 - 04/03/2017 06:00","Italy (IT)","24593.00","24320.00"
"04/03/2017 06:00 - 04/03/2017 07:00","Italy (IT)","26330.00","26253.00"
"04/03/2017 07:00 - 04/03/2017 08:00","Italy (IT)","28954.00","29056.00"
"04/03/2017 08:00 - 04/03/2017 09:00","Italy (IT)","31490.00","32287.00"
"04/03/2017 09:00 - 04/03/2017 10:00","Italy (IT)","33249.00","33845.00"
"04/03/2017 10:00 - 04/03/2017 11:00","Italy (IT)","33626.00","33973.00"
"04/03/2017 11:00 - 04/03/2017 12:00","Italy (IT)","32819.00","32917.00"
"04/03/2017 12:00 - 04/03/2017 13:00","Italy (IT)","31396.00","31771.00"
"04/03/2017 13:00 - 04/03/2017 14:00","Italy (IT)","29454.00","30314.00"
"04/03/2017 14:00 - 04/03/2017 15:00","Italy (IT)","29192.00","29726.00"
"04/03/2017 15:00 - 04/03/2017 16:00","Italy (IT)","29414.00","29787.00"
"04/03/2017 16:00 - 04/03/2017 17:00","Italy (IT)","30120.00","30171.00"
"04/03/2017 17:00 - 04/03/2017 18:00","Italy (IT)","31349.00","31199.00"
"04/03/2017 18:00 - 04/03/2017 19:00","Italy (IT)","34963.00","34086.00"
"04/03/2017 19:00 - 04/03/2017 20:00","Italy (IT)","36051.00","36522.00"
"04/03/2017 20:00 - 04/03/2017 21:00","Italy (IT)","33781.00","34588.00"
"04/03/2017 21:00 - 04/03/2017 22:00","Italy (IT)","30711.00","31907.00"
"04/03/2017 22:00 - 04/03/2017 23:00","Italy (IT)","28296.00","29598.00"
"04/03/2017 23:00 - 05/03/2017 00:00","Italy (IT)","26233.00","27137.00"
"05/03/2017 00:00 - 05/03/2017 01:00","Italy (IT)","24051.00","24906.00"
"05/03/2017 01:00 - 05/03/2017 02:00","Italy (IT)","22179.00","23175.00"
"05/03/2017 02:00 - 05/03/2017 03:00","Italy (IT)","20773.00","21978.00"
"05/03/2017 03:00 - 05/03/2017 04:00","Italy (IT)","20259.00","21520.00"
"05/03/2017 04:00 - 05/03/2017 05:00","Italy (IT)","20432.00","21312.00"
"05/03/2017 05:00 - 05/03/2017 06:00","Italy (IT)","20963.00","21724.00"
"05/03/2017 06:00 - 05/03/2017 07:00","Italy (IT)","21702.00","22698.00"
"05/03/2017 07:00 - 05/03/2017 08:00","Italy (IT)","22275.00","23337.00"
"05/03/2017 08:00 - 05/03/2017 09:00","Italy (IT)","24467.00","25923.00"
"05/03/2017 09:00 - 05/03/2017 10:00","Italy (IT)","26381.00","28201.00"
"05/03/2017 10:00 - 05/03/2017 11:00","Italy (IT)","27434.00","28992.00"
"05/03/2017 11:00 - 05/03/2017 12:00","Italy (IT)","27958.00","29181.00"
"05/03/2017 12:00 - 05/03/2017 13:00","Italy (IT)","27832.00","28498.00"
"05/03/2017 13:00 - 05/03/2017 14:00","Italy (IT)","25906.00","26981.00"
"05/03/2017 14:00 - 05/03/2017 15:00","Italy (IT)","24950.00","26071.00"
"05/03/2017 15:00 - 05/03/2017 16:00","Italy (IT)","25594.00","26293.00"
"05/03/2017 16:00 - 05/03/2017 17:00","Italy (IT)","25624.00","26199.00"
"05/03/2017 17:00 - 05/03/2017 18:00","Italy (IT)","26997.00","27273.00"
"05/03/2017 18:00 - 05/03/2017 19:00","Italy (IT)","31121.00","30998.00"
"05/03/2017 19:00 - 05/03/2017 20:00","Italy (IT)","33075.00","33601.00"
"05/03/2017 20:00 - 05/03/2017 21:00","Italy (IT)","31721.00","32891.00"
"05/03/2017 21:00 - 05/03/2017 22:00","Italy (IT)","29987.00","31092.00"
"05/03/2017 22:00 - 05/03/2017 23:00","Italy (IT)","27622.00","28490.00"
"05/03/2017 23:00 - 06/03/2017 00:00","Italy (IT)","24878.00","25768.00"
"06/03/2017 00:00 - 06/03/2017 01:00","Italy (IT)","22528.00","23272.00"
"06/03/2017 01:00 - 06/03/2017 02:00","Italy (IT)","21154.00","21869.00"
"06/03/2017 02:00 - 06/03/2017 03:00","Italy (IT)","20520.00","20798.00"
"06/03/2017 03:00 - 06/03/2017 04:00","Italy (IT)","20641.00","20563.00"
"06/03/2017 04:00 - 06/03/2017 05:00","Italy (IT)","21322.00","21285.00"
"06/03/2017 05:00 - 06/03/2017 06:00","Italy (IT)","23635.00","23549.00"
"06/03/2017 06:00 - 06/03/2017 07:00","Italy (IT)","29112.00","28730.00"
"06/03/2017 07:00 - 06/03/2017 08:00","Italy (IT)","34700.00","34253.00"
"06/03/2017 08:00 - 06/03/2017 09:00","Italy (IT)","39665.00","39558.00"
"06/03/2017 09:00 - 06/03/2017 10:00","Italy (IT)","40388.00","40411.00"
"06/03/2017 10:00 - 06/03/2017 11:00","Italy (IT)","40016.00","40249.00"
"06/03/2017 11:00 - 06/03/2017 12:00","Italy (IT)","39980.00","39985.00"
"06/03/2017 12:00 - 06/03/2017 13:00","Italy (IT)","37433.00","38719.00"
"06/03/2017 13:00 - 06/03/2017 14:00","Italy (IT)","37141.00","37763.00"
"06/03/2017 14:00 - 06/03/2017 15:00","Italy (IT)","39375.00","38465.00"
"06/03/2017 15:00 - 06/03/2017 16:00","Italy (IT)","39932.00","39102.00"
"06/03/2017 16:00 - 06/03/2017 17:00","Italy (IT)","40327.00","39588.00"
"06/03/2017 17:00 - 06/03/2017 18:00","Italy (IT)","40598.00","39433.00"
"06/03/2017 18:00 - 06/03/2017 19:00","Italy (IT)","42498.00","40913.00"
"06/03/2017 19:00 - 06/03/2017 20:00","Italy (IT)","42684.00","42244.00"
"06/03/2017 20:00 - 06/03/2017 21:00","Italy (IT)","40176.00","40078.00"
"06/03/2017 21:00 - 06/03/2017 22:00","Italy (IT)","37041.00","36771.00"
"06/03/2017 22:00 - 06/03/2017 23:00","Italy (IT)","33013.00","32595.00"
"06/03/2017 23:00 - 07/03/2017 00:00","Italy (IT)","29647.00","29249.00"
"07/03/2017 00:00 - 07/03/2017 01:00","Italy (IT)","27029.00","27079.00"
"07/03/2017 01:00 - 07/03/2017 02:00","Italy (IT)","25350.00","25233.00"
"07/03/2017 02:00 - 07/03/2017 03:00","Italy (IT)","24649.00","24334.00"
"07/03/2017 03:00 - 07/03/2017 04:00","Italy (IT)","24471.00","24130.00"
"07/03/2017 04:00 - 07/03/2017 05:00","Italy (IT)","24857.00","24453.00"
"07/03/2017 05:00 - 07/03/2017 06:00","Italy (IT)","26606.00","26062.00"
"07/03/2017 06:00 - 07/03/2017 07:00","Italy (IT)","31414.00","31156.00"
"07/03/2017 07:00 - 07/03/2017 08:00","Italy (IT)","36688.00","36209.00"
"07/03/2017 08:00 - 07/03/2017 09:00","Italy (IT)","41024.00","41219.00"
"07/03/2017 09:00 - 07/03/2017 10:00","Italy (IT)","42406.00","42585.00"
"07/03/2017 10:00 - 07/03/2017 11:00","Italy (IT)","42468.00","42748.00"
"07/03/2017 11:00 - 07/03/2017 12:00","Italy (IT)","41930.00","42573.00"
"07/03/2017 12:00 - 07/03/2017 13:00","Italy (IT)","39297.00","40553.00"
"07/03/2017 13:00 - 07/03/2017 14:00","Italy (IT)","38668.00","39810.00"
"07/03/2017 14:00 - 07/03/2017 15:00","Italy (IT)","39729.00","40884.00"
"07/03/2017 15:00 - 07/03/2017 16:00","Italy (IT)","40280.00","41705.00"
"07/03/2017 16:00 - 07/03/2017 17:00","Italy (IT)","40703.00","41797.00"
"07/03/2017 17:00 - 07/03/2017 18:00","Italy (IT)","40556.00","41680.00"
"07/03/2017 18:00 - 07/03/2017 19:00","Italy (IT)","42726.00","43526.00"
"07/03/2017 19:00 - 07/03/2017 20:00","Italy (IT)","43645.00","43067.00"
"07/03/2017 20:00 - 07/03/2017 21:00","Italy (IT)","41044.00","40408.00"
"07/03/2017 21:00 - 07/03/2017 22:00","Italy (IT)","38019.00","37180.00"
"07/03/2017 22:00 - 07/03/2017 23:00","Italy (IT)","33870.00","33656.00"
"07/03/2017 23:00 - 08/03/2017 00:00","Italy (IT)","30516.00","29902.00"
"08/03/2017 00:00 - 08/03/2017 01:00","Italy (IT)","27525.00","26819.00"
"08/03/2017 01:00 - 08/03/2017 02:00","Italy (IT)","25797.00","25319.00"
"08/03/2017 02:00 - 08/03/2017 03:00","Italy (IT)","25002.00","24569.00"
"08/03/2017 03:00 - 08/03/2017 04:00","Italy (IT)","24726.00","24431.00"
"08/03/2017 04:00 - 08/03/2017 05:00","Italy (IT)","25115.00","24830.00"
"08/03/2017 05:00 - 08/03/2017 06:00","Italy (IT)","26974.00","26332.00"
"08/03/2017 06:00 - 08/03/2017 07:00","Italy (IT)","31691.00","30503.00"
"08/03/2017 07:00 - 08/03/2017 08:00","Italy (IT)","36889.00","35537.00"
"08/03/2017 08:00 - 08/03/2017 09:00","Italy (IT)","41126.00","40112.00"
"08/03/2017 09:00 - 08/03/2017 10:00","Italy (IT)","41858.00","41341.00"
"08/03/2017 10:00 - 08/03/2017 11:00","Italy (IT)","41399.00","41162.00"
"08/03/2017 11:00 - 08/03/2017 12:00","Italy (IT)","40743.00","40721.00"
"08/03/2017 12:00 - 08/03/2017 13:00","Italy (IT)","38265.00","38171.00"
"08/03/2017 13:00 - 08/03/2017 14:00","Italy (IT)","37850.00","37117.00"
"08/03/2017 14:00 - 08/03/2017 15:00","Italy (IT)","38810.00","38492.00"
"08/03/2017 15:00 - 08/03/2017 16:00","Italy (IT)","39578.00","39784.00"
"08/03/2017 16:00 - 08/03/2017 17:00","Italy (IT)","40150.00","40187.00"
"08/03/2017 17:00 - 08/03/2017 18:00","Italy (IT)","40069.00","40469.00"
"08/03/2017 18:00 - 08/03/2017 19:00","Italy (IT)","43045.00","42648.00"
"08/03/2017 19:00 - 08/03/2017 20:00","Italy (IT)","43752.00","43183.00"
"08/03/2017 20:00 - 08/03/2017 21:00","Italy (IT)","40944.00","40094.00"
"08/03/2017 21:00 - 08/03/2017 22:00","Italy (IT)","37620.00","37069.00"
"08/03/2017 22:00 - 08/03/2017 23:00","Italy (IT)","33766.00","33048.00"
"08/03/2017 23:00 - 09/03/2017 00:00","Italy (IT)","30392.00","29654.00"
"09/03/2017 00:00 - 09/03/2017 01:00","Italy (IT)","27584.00","27729.00"
"09/03/2017 01:00 - 09/03/2017 02:00","Italy (IT)","25782.00","25954.00"
"09/03/2017 02:00 - 09/03/2017 03:00","Italy (IT)","24930.00","25113.00"
"09/03/2017 03:00 - 09/03/2017 04:00","Italy (IT)","24484.00","24736.00"
"09/03/2017 04:00 - 09/03/2017 05:00","Italy (IT)","24783.00","25021.00"
"09/03/2017 05:00 - 09/03/2017 06:00","Italy (IT)","26481.00","26535.00"
"09/03/2017 06:00 - 09/03/2017 07:00","Italy (IT)","31069.00","31118.00"
"09/03/2017 07:00 - 09/03/2017 08:00","Italy (IT)","36092.00","36582.00"
"09/03/2017 08:00 - 09/03/2017 09:00","Italy (IT)","40033.00","40573.00"
"09/03/2017 09:00 - 09/03/2017 10:00","Italy (IT)","40294.00","41494.00"
"09/03/2017 10:00 - 09/03/2017 11:00","Italy (IT)","39795.00","41156.00"
"09/03/2017 11:00 - 09/03/2017 12:00","Italy (IT)","39091.00","40529.00"
"09/03/2017 12:00 - 09/03/2017 13:00","Italy (IT)","36376.00","38542.00"
"09/03/2017 13:00 - 09/03/2017 14:00","Italy (IT)","36140.00","37542.00"
"09/03/2017 14:00 - 09/03/2017 15:00","Italy (IT)","37153.00","38364.00"
"09/03/2017 15:00 - 09/03/2017 16:00","Italy (IT)","37962.00","39552.00"
"09/03/2017 16:00 - 09/03/2017 17:00","Italy (IT)","38353.00","39977.00"
"09/03/2017 17:00 - 09/03/2017 18:00","Italy (IT)","38506.00","40283.00"
"09/03/2017 18:00 - 09/03/2017 19:00","Italy (IT)","41509.00","41784.00"
"09/03/2017 19:00 - 09/03/2017 20:00","Italy (IT)","42926.00","43142.00"
"09/03/2017 20:00 - 09/03/2017 21:00","Italy (IT)","40401.00","41108.00"
"09/03/2017 21:00 - 09/03/2017 22:00","Italy (IT)","37414.00","38207.00"
"09/03/2017 22:00 - 09/03/2017 23:00","Italy (IT)","33452.00","34503.00"
"09/03/2017 23:00 - 10/03/2017 00:00","Italy (IT)","29701.00","30680.00"
"10/03/2017 00:00 - 10/03/2017 01:00","Italy (IT)","26653.00","27590.00"
"10/03/2017 01:00 - 10/03/2017 02:00","Italy (IT)","24993.00","25781.00"
"10/03/2017 02:00 - 10/03/2017 03:00","Italy (IT)","24168.00","24809.00"
"10/03/2017 03:00 - 10/03/2017 04:00","Italy (IT)","23970.00","24436.00"
"10/03/2017 04:00 - 10/03/2017 05:00","Italy (IT)","24328.00","24561.00"
"10/03/2017 05:00 - 10/03/2017 06:00","Italy (IT)","26074.00","26438.00"
"10/03/2017 06:00 - 10/03/2017 07:00","Italy (IT)","30505.00","30847.00"
"10/03/2017 07:00 - 10/03/2017 08:00","Italy (IT)","35519.00","35270.00"
"10/03/2017 08:00 - 10/03/2017 09:00","Italy (IT)","39194.00","38973.00"
"10/03/2017 09:00 - 10/03/2017 10:00","Italy (IT)","39855.00","39704.00"
"10/03/2017 10:00 - 10/03/2017 11:00","Italy (IT)","39083.00","39939.00"
"10/03/2017 11:00 - 10/03/2017 12:00","Italy (IT)","38187.00","39211.00"
"10/03/2017 12:00 - 10/03/2017 13:00","Italy (IT)","36146.00","36586.00"
"10/03/2017 13:00 - 10/03/2017 14:00","Italy (IT)","36108.00","35622.00"
"10/03/2017 14:00 - 10/03/2017 15:00","Italy (IT)","37004.00","36241.00"
"10/03/2017 15:00 - 10/03/2017 16:00","Italy (IT)","37768.00","37091.00"
"10/03/2017 16:00 - 10/03/2017 17:00","Italy (IT)","38067.00","37496.00"
"10/03/2017 17:00 - 10/03/2017 18:00","Italy (IT)","38264.00","37366.00"
"10/03/2017 18:00 - 10/03/2017 19:00","Italy (IT)","41166.00","40308.00"
"10/03/2017 19:00 - 10/03/2017 20:00","Italy (IT)","42493.00","43006.00"
"10/03/2017 20:00 - 10/03/2017 21:00","Italy (IT)","39973.00","40769.00"
"10/03/2017 21:00 - 10/03/2017 22:00","Italy (IT)","36521.00","37361.00"
"10/03/2017 22:00 - 10/03/2017 23:00","Italy (IT)","32843.00","33885.00"
"10/03/2017 23:00 - 11/03/2017 00:00","Italy (IT)","29841.00","30477.00"
"11/03/2017 00:00 - 11/03/2017 01:00","Italy (IT)","26889.00","27008.00"
"11/03/2017 01:00 - 11/03/2017 02:00","Italy (IT)","25211.00","25289.00"
"11/03/2017 02:00 - 11/03/2017 03:00","Italy (IT)","24246.00","24176.00"
"11/03/2017 03:00 - 11/03/2017 04:00","Italy (IT)","23886.00","23885.00"
"11/03/2017 04:00 - 11/03/2017 05:00","Italy (IT)","23956.00","23786.00"
