"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"14/01/2021 03:00 - 14/01/2021 04:00","Italy (IT)","25873.00","26176.00"
"14/01/2021 04:00 - 14/01/2021 05:00","Italy (IT)","26329.00","26523.00"
"14/01/2021 05:00 - 14/01/2021 06:00","Italy (IT)","28056.00","28147.00"
"14/01/2021 06:00 - 14/01/2021 07:00","Italy (IT)","33492.00","33212.00"
"14/01/2021 07:00 - 14/01/2021 08:00","Italy (IT)","39906.00","39882.00"
"14/01/2021 08:00 - 14/01/2021 09:00","Italy (IT)","44715.00","44962.00"
"14/01/2021 09:00 - 14/01/2021 10:00","Italy (IT)","45914.00","46309.00"
"14/01/2021 10:00 - 14/01/2021 11:00","Italy (IT)","45700.00","45813.00"
"14/01/2021 11:00 - 14/01/2021 12:00","Italy (IT)","45098.00","45276.00"
"14/01/2021 12:00 - 14/01/2021 13:00","Italy (IT)","42548.00","44575.00"
"14/01/2021 13:00 - 14/01/2021 14:00","Italy (IT)","41942.00","43155.00"
"14/01/2021 14:00 - 14/01/2021 15:00","Italy (IT)","42963.00","44043.00"
"14/01/2021 15:00 - 14/01/2021 16:00","Italy (IT)","43022.00","44044.00"
"14/01/2021 16:00 - 14/01/2021 17:00","Italy (IT)","43616.00","44414.00"
"14/01/2021 17:00 - 14/01/2021 18:00","Italy (IT)","45414.00","45918.00"
"14/01/2021 18:00 - 14/01/2021 19:00","Italy (IT)","45155.00","46340.00"
"14/01/2021 19:00 - 14/01/2021 20:00","Italy (IT)","44013.00","45706.00"
"14/01/2021 20:00 - 14/01/2021 21:00","Italy (IT)","41371.00","42955.00"
"14/01/2021 21:00 - 14/01/2021 22:00","Italy (IT)","38210.00","39926.00"
"14/01/2021 22:00 - 14/01/2021 23:00","Italy (IT)","34098.00","36144.00"
"14/01/2021 23:00 - 15/01/2021 00:00","Italy (IT)","31026.00","32646.00"
"15/01/2021 00:00 - 15/01/2021 01:00","Italy (IT)","28070.00","29477.00"
"15/01/2021 01:00 - 15/01/2021 02:00","Italy (IT)","26439.00","27747.00"
"15/01/2021 02:00 - 15/01/2021 03:00","Italy (IT)","25379.00","26731.00"
"15/01/2021 03:00 - 15/01/2021 04:00","Italy (IT)","25222.00","26279.00"
"15/01/2021 04:00 - 15/01/2021 05:00","Italy (IT)","25691.00","26575.00"
"15/01/2021 05:00 - 15/01/2021 06:00","Italy (IT)","27623.00","28108.00"
"15/01/2021 06:00 - 15/01/2021 07:00","Italy (IT)","32944.00","32796.00"
"15/01/2021 07:00 - 15/01/2021 08:00","Italy (IT)","39380.00","39377.00"
"15/01/2021 08:00 - 15/01/2021 09:00","Italy (IT)","44353.00","44841.00"
"15/01/2021 09:00 - 15/01/2021 10:00","Italy (IT)","45946.00","47002.00"
"15/01/2021 10:00 - 15/01/2021 11:00","Italy (IT)","45490.00","47132.00"
"15/01/2021 11:00 - 15/01/2021 12:00","Italy (IT)","45625.00","46597.00"
"15/01/2021 12:00 - 15/01/2021 13:00","Italy (IT)","43583.00","44678.00"
"15/01/2021 13:00 - 15/01/2021 14:00","Italy (IT)","42505.00","42871.00"
"15/01/2021 14:00 - 15/01/2021 15:00","Italy (IT)","43329.00","43428.00"
"15/01/2021 15:00 - 15/01/2021 16:00","Italy (IT)","43713.00","43553.00"
"15/01/2021 16:00 - 15/01/2021 17:00","Italy (IT)","44137.00","43785.00"
"15/01/2021 17:00 - 15/01/2021 18:00","Italy (IT)","45377.00","45359.00"
"15/01/2021 18:00 - 15/01/2021 19:00","Italy (IT)","44968.00","45752.00"
"15/01/2021 19:00 - 15/01/2021 20:00","Italy (IT)","43897.00","45012.00"
"15/01/2021 20:00 - 15/01/2021 21:00","Italy (IT)","40661.00","42228.00"
"15/01/2021 21:00 - 15/01/2021 22:00","Italy (IT)","37530.00","38800.00"
"15/01/2021 22:00 - 15/01/2021 23:00","Italy (IT)","33876.00","35426.00"
"15/01/2021 23:00 - 16/01/2021 00:00","Italy (IT)","30806.00","32085.00"
"16/01/2021 00:00 - 16/01/2021 01:00","Italy (IT)","28285.00","28923.00"
"16/01/2021 01:00 - 16/01/2021 02:00","Italy (IT)","26470.00","27034.00"
"16/01/2021 02:00 - 16/01/2021 03:00","Italy (IT)","25580.00","25569.00"
"16/01/2021 03:00 - 16/01/2021 04:00","Italy (IT)","25032.00","24976.00"
"16/01/2021 04:00 - 16/01/2021 05:00","Italy (IT)","25038.00","24822.00"
"16/01/2021 05:00 - 16/01/2021 06:00","Italy (IT)","25699.00","25283.00"
"16/01/2021 06:00 - 16/01/2021 07:00","Italy (IT)","28534.00","27407.00"
"16/01/2021 07:00 - 16/01/2021 08:00","Italy (IT)","31858.00","30298.00"
"16/01/2021 08:00 - 16/01/2021 09:00","Italy (IT)","34930.00","33806.00"
"16/01/2021 09:00 - 16/01/2021 10:00","Italy (IT)","36662.00","35910.00"
"16/01/2021 10:00 - 16/01/2021 11:00","Italy (IT)","36470.00","36375.00"
"16/01/2021 11:00 - 16/01/2021 12:00","Italy (IT)","35533.00","35624.00"
"16/01/2021 12:00 - 16/01/2021 13:00","Italy (IT)","34543.00","34060.00"
"16/01/2021 13:00 - 16/01/2021 14:00","Italy (IT)","32970.00","32217.00"
"16/01/2021 14:00 - 16/01/2021 15:00","Italy (IT)","32337.00","31220.00"
"16/01/2021 15:00 - 16/01/2021 16:00","Italy (IT)","31742.00","31053.00"
"16/01/2021 16:00 - 16/01/2021 17:00","Italy (IT)","32938.00","31782.00"
"16/01/2021 17:00 - 16/01/2021 18:00","Italy (IT)","36419.00","35338.00"
"16/01/2021 18:00 - 16/01/2021 19:00","Italy (IT)","37880.00","37556.00"
"16/01/2021 19:00 - 16/01/2021 20:00","Italy (IT)","38433.00","37868.00"
"16/01/2021 20:00 - 16/01/2021 21:00","Italy (IT)","36128.00","36114.00"
"16/01/2021 21:00 - 16/01/2021 22:00","Italy (IT)","33360.00","33311.00"
"16/01/2021 22:00 - 16/01/2021 23:00","Italy (IT)","30800.00","30721.00"
"16/01/2021 23:00 - 17/01/2021 00:00","Italy (IT)","28246.00","28279.00"
"17/01/2021 00:00 - 17/01/2021 01:00","Italy (IT)","25526.00","26354.00"
"17/01/2021 01:00 - 17/01/2021 02:00","Italy (IT)","23589.00","24406.00"
"17/01/2021 02:00 - 17/01/2021 03:00","Italy (IT)","22466.00","23205.00"
"17/01/2021 03:00 - 17/01/2021 04:00","Italy (IT)","22037.00","22534.00"
"17/01/2021 04:00 - 17/01/2021 05:00","Italy (IT)","22008.00","22172.00"
"17/01/2021 05:00 - 17/01/2021 06:00","Italy (IT)","22564.00","22458.00"
"17/01/2021 06:00 - 17/01/2021 07:00","Italy (IT)","23894.00","23625.00"
"17/01/2021 07:00 - 17/01/2021 08:00","Italy (IT)","24937.00","25362.00"
"17/01/2021 08:00 - 17/01/2021 09:00","Italy (IT)","26845.00","27427.00"
"17/01/2021 09:00 - 17/01/2021 10:00","Italy (IT)","29428.00","29943.00"
"17/01/2021 10:00 - 17/01/2021 11:00","Italy (IT)","31265.00","32190.00"
"17/01/2021 11:00 - 17/01/2021 12:00","Italy (IT)","32299.00","32842.00"
"17/01/2021 12:00 - 17/01/2021 13:00","Italy (IT)","32802.00","33138.00"
"17/01/2021 13:00 - 17/01/2021 14:00","Italy (IT)","30787.00","31284.00"
"17/01/2021 14:00 - 17/01/2021 15:00","Italy (IT)","29770.00","29906.00"
"17/01/2021 15:00 - 17/01/2021 16:00","Italy (IT)","29796.00","29889.00"
"17/01/2021 16:00 - 17/01/2021 17:00","Italy (IT)","30807.00","30272.00"
"17/01/2021 17:00 - 17/01/2021 18:00","Italy (IT)","33916.00","32303.00"
"17/01/2021 18:00 - 17/01/2021 19:00","Italy (IT)","35443.00","34790.00"
"17/01/2021 19:00 - 17/01/2021 20:00","Italy (IT)","36050.00","35947.00"
"17/01/2021 20:00 - 17/01/2021 21:00","Italy (IT)","34642.00","35652.00"
"17/01/2021 21:00 - 17/01/2021 22:00","Italy (IT)","32584.00","33547.00"
"17/01/2021 22:00 - 17/01/2021 23:00","Italy (IT)","29748.00","30907.00"
"17/01/2021 23:00 - 18/01/2021 00:00","Italy (IT)","26865.00","27872.00"
"18/01/2021 00:00 - 18/01/2021 01:00","Italy (IT)","24306.00","25448.00"
"18/01/2021 01:00 - 18/01/2021 02:00","Italy (IT)","22845.00","23723.00"
"18/01/2021 02:00 - 18/01/2021 03:00","Italy (IT)","22296.00","22877.00"
"18/01/2021 03:00 - 18/01/2021 04:00","Italy (IT)","22220.00","22691.00"
"18/01/2021 04:00 - 18/01/2021 05:00","Italy (IT)","22899.00","23114.00"
"18/01/2021 05:00 - 18/01/2021 06:00","Italy (IT)","25402.00","25097.00"
"18/01/2021 06:00 - 18/01/2021 07:00","Italy (IT)","31756.00","31341.00"
"18/01/2021 07:00 - 18/01/2021 08:00","Italy (IT)","38896.00","38646.00"
"18/01/2021 08:00 - 18/01/2021 09:00","Italy (IT)","43989.00","44538.00"
"18/01/2021 09:00 - 18/01/2021 10:00","Italy (IT)","46143.00","46504.00"
"18/01/2021 10:00 - 18/01/2021 11:00","Italy (IT)","45993.00","46588.00"
"18/01/2021 11:00 - 18/01/2021 12:00","Italy (IT)","45223.00","46637.00"
"18/01/2021 12:00 - 18/01/2021 13:00","Italy (IT)","43034.00","44125.00"
"18/01/2021 13:00 - 18/01/2021 14:00","Italy (IT)","42581.00","43327.00"
"18/01/2021 14:00 - 18/01/2021 15:00","Italy (IT)","43491.00","44125.00"
"18/01/2021 15:00 - 18/01/2021 16:00","Italy (IT)","43462.00","44578.00"
"18/01/2021 16:00 - 18/01/2021 17:00","Italy (IT)","44591.00","45083.00"
"18/01/2021 17:00 - 18/01/2021 18:00","Italy (IT)","46132.00","46609.00"
"18/01/2021 18:00 - 18/01/2021 19:00","Italy (IT)","45985.00","46611.00"
"18/01/2021 19:00 - 18/01/2021 20:00","Italy (IT)","44921.00","45673.00"
"18/01/2021 20:00 - 18/01/2021 21:00","Italy (IT)","42224.00","43630.00"
"18/01/2021 21:00 - 18/01/2021 22:00","Italy (IT)","39112.00","40334.00"
"18/01/2021 22:00 - 18/01/2021 23:00","Italy (IT)","34901.00","36438.00"
"18/01/2021 23:00 - 19/01/2021 00:00","Italy (IT)","31602.00","32494.00"
"19/01/2021 00:00 - 19/01/2021 01:00","Italy (IT)","28766.00","29890.00"
"19/01/2021 01:00 - 19/01/2021 02:00","Italy (IT)","27085.00","28028.00"
"19/01/2021 02:00 - 19/01/2021 03:00","Italy (IT)","26247.00","27003.00"
"19/01/2021 03:00 - 19/01/2021 04:00","Italy (IT)","26089.00","26720.00"
"19/01/2021 04:00 - 19/01/2021 05:00","Italy (IT)","26500.00","26918.00"
"19/01/2021 05:00 - 19/01/2021 06:00","Italy (IT)","28363.00","28519.00"
"19/01/2021 06:00 - 19/01/2021 07:00","Italy (IT)","33868.00","33467.00"
"19/01/2021 07:00 - 19/01/2021 08:00","Italy (IT)","40734.00","39717.00"
"19/01/2021 08:00 - 19/01/2021 09:00","Italy (IT)","45545.00","44681.00"
"19/01/2021 09:00 - 19/01/2021 10:00","Italy (IT)","47039.00","46817.00"
"19/01/2021 10:00 - 19/01/2021 11:00","Italy (IT)","46217.00","46651.00"
"19/01/2021 11:00 - 19/01/2021 12:00","Italy (IT)","45004.00","45397.00"
"19/01/2021 12:00 - 19/01/2021 13:00","Italy (IT)","42869.00","44345.00"
"19/01/2021 13:00 - 19/01/2021 14:00","Italy (IT)","42698.00","43750.00"
"19/01/2021 14:00 - 19/01/2021 15:00","Italy (IT)","43588.00","44340.00"
"19/01/2021 15:00 - 19/01/2021 16:00","Italy (IT)","44517.00","44882.00"
"19/01/2021 16:00 - 19/01/2021 17:00","Italy (IT)","45061.00","45868.00"
"19/01/2021 17:00 - 19/01/2021 18:00","Italy (IT)","46649.00","46737.00"
"19/01/2021 18:00 - 19/01/2021 19:00","Italy (IT)","46480.00","47324.00"
"19/01/2021 19:00 - 19/01/2021 20:00","Italy (IT)","45343.00","46529.00"
"19/01/2021 20:00 - 19/01/2021 21:00","Italy (IT)","42571.00","44636.00"
"19/01/2021 21:00 - 19/01/2021 22:00","Italy (IT)","39275.00","41330.00"
"19/01/2021 22:00 - 19/01/2021 23:00","Italy (IT)","35048.00","37505.00"
"19/01/2021 23:00 - 20/01/2021 00:00","Italy (IT)","31484.00","33197.00"
"20/01/2021 00:00 - 20/01/2021 01:00","Italy (IT)","28609.00","29806.00"
"20/01/2021 01:00 - 20/01/2021 02:00","Italy (IT)","26981.00","28008.00"
"20/01/2021 02:00 - 20/01/2021 03:00","Italy (IT)","26196.00","26907.00"
"20/01/2021 03:00 - 20/01/2021 04:00","Italy (IT)","26024.00","26544.00"
"20/01/2021 04:00 - 20/01/2021 05:00","Italy (IT)","26404.00","26811.00"
"20/01/2021 05:00 - 20/01/2021 06:00","Italy (IT)","28246.00","28419.00"
"20/01/2021 06:00 - 20/01/2021 07:00","Italy (IT)","33822.00","33395.00"
"20/01/2021 07:00 - 20/01/2021 08:00","Italy (IT)","40467.00","40653.00"
"20/01/2021 08:00 - 20/01/2021 09:00","Italy (IT)","45176.00","45749.00"
"20/01/2021 09:00 - 20/01/2021 10:00","Italy (IT)","46992.00","47797.00"
"20/01/2021 10:00 - 20/01/2021 11:00","Italy (IT)","46862.00","47064.00"
"20/01/2021 11:00 - 20/01/2021 12:00","Italy (IT)","46160.00","45876.00"
"20/01/2021 12:00 - 20/01/2021 13:00","Italy (IT)","44292.00","44086.00"
"20/01/2021 13:00 - 20/01/2021 14:00","Italy (IT)","43636.00","43483.00"
"20/01/2021 14:00 - 20/01/2021 15:00","Italy (IT)","44772.00","44346.00"
"20/01/2021 15:00 - 20/01/2021 16:00","Italy (IT)","45222.00","45229.00"
"20/01/2021 16:00 - 20/01/2021 17:00","Italy (IT)","45584.00","45799.00"
"20/01/2021 17:00 - 20/01/2021 18:00","Italy (IT)","46829.00","46391.00"
"20/01/2021 18:00 - 20/01/2021 19:00","Italy (IT)","46211.00","47309.00"
"20/01/2021 19:00 - 20/01/2021 20:00","Italy (IT)","45098.00","46625.00"
"20/01/2021 20:00 - 20/01/2021 21:00","Italy (IT)","42392.00","44055.00"
"20/01/2021 21:00 - 20/01/2021 22:00","Italy (IT)","39007.00","40820.00"
"20/01/2021 22:00 - 20/01/2021 23:00","Italy (IT)","34850.00","36782.00"
"20/01/2021 23:00 - 21/01/2021 00:00","Italy (IT)","31520.00","32921.00"
"21/01/2021 00:00 - 21/01/2021 01:00","Italy (IT)","28819.00","29395.00"
"21/01/2021 01:00 - 21/01/2021 02:00","Italy (IT)","27167.00","27613.00"
"21/01/2021 02:00 - 21/01/2021 03:00","Italy (IT)","26313.00","26627.00"
"21/01/2021 03:00 - 21/01/2021 04:00","Italy (IT)","26124.00","26278.00"
"21/01/2021 04:00 - 21/01/2021 05:00","Italy (IT)","26548.00","26463.00"
"21/01/2021 05:00 - 21/01/2021 06:00","Italy (IT)","28375.00","27919.00"
"21/01/2021 06:00 - 21/01/2021 07:00","Italy (IT)","33575.00","32849.00"
"21/01/2021 07:00 - 21/01/2021 08:00","Italy (IT)","40240.00","39802.00"
"21/01/2021 08:00 - 21/01/2021 09:00","Italy (IT)","45104.00","44787.00"
"21/01/2021 09:00 - 21/01/2021 10:00","Italy (IT)","46923.00","47225.00"
"21/01/2021 10:00 - 21/01/2021 11:00","Italy (IT)","46791.00","47736.00"
"21/01/2021 11:00 - 21/01/2021 12:00","Italy (IT)","46137.00","47192.00"
"21/01/2021 12:00 - 21/01/2021 13:00","Italy (IT)","44140.00","45252.00"
"21/01/2021 13:00 - 21/01/2021 14:00","Italy (IT)","43721.00","44046.00"
"21/01/2021 14:00 - 21/01/2021 15:00","Italy (IT)","44415.00","44374.00"
"21/01/2021 15:00 - 21/01/2021 16:00","Italy (IT)","44729.00","45249.00"
"21/01/2021 16:00 - 21/01/2021 17:00","Italy (IT)","45021.00","45676.00"
"21/01/2021 17:00 - 21/01/2021 18:00","Italy (IT)","46155.00","45762.00"
"21/01/2021 18:00 - 21/01/2021 19:00","Italy (IT)","45544.00","46268.00"
"21/01/2021 19:00 - 21/01/2021 20:00","Italy (IT)","44349.00","45555.00"
"21/01/2021 20:00 - 21/01/2021 21:00","Italy (IT)","41904.00","43161.00"
"21/01/2021 21:00 - 21/01/2021 22:00","Italy (IT)","38306.00","39898.00"
"21/01/2021 22:00 - 21/01/2021 23:00","Italy (IT)","34466.00","35858.00"
"21/01/2021 23:00 - 22/01/2021 00:00","Italy (IT)","31326.00","32137.00"
"22/01/2021 00:00 - 22/01/2021 01:00","Italy (IT)","28493.00","29278.00"
"22/01/2021 01:00 - 22/01/2021 02:00","Italy (IT)","26774.00","27490.00"
"22/01/2021 02:00 - 22/01/2021 03:00","Italy (IT)","25988.00","26407.00"
"22/01/2021 03:00 - 22/01/2021 04:00","Italy (IT)","25590.00","26022.00"
"22/01/2021 04:00 - 22/01/2021 05:00","Italy (IT)","26006.00","26326.00"
"22/01/2021 05:00 - 22/01/2021 06:00","Italy (IT)","27859.00","28076.00"
"22/01/2021 06:00 - 22/01/2021 07:00","Italy (IT)","33094.00","32724.00"
"22/01/2021 07:00 - 22/01/2021 08:00","Italy (IT)","39579.00","39159.00"
"22/01/2021 08:00 - 22/01/2021 09:00","Italy (IT)","44183.00","44325.00"
"22/01/2021 09:00 - 22/01/2021 10:00","Italy (IT)","45830.00","46640.00"
"22/01/2021 10:00 - 22/01/2021 11:00","Italy (IT)","45815.00","46476.00"
"22/01/2021 11:00 - 22/01/2021 12:00","Italy (IT)","45861.00","45952.00"
"22/01/2021 12:00 - 22/01/2021 13:00","Italy (IT)","43786.00","44063.00"
"22/01/2021 13:00 - 22/01/2021 14:00","Italy (IT)","42963.00","43126.00"
"22/01/2021 14:00 - 22/01/2021 15:00","Italy (IT)","43691.00","43727.00"
"22/01/2021 15:00 - 22/01/2021 16:00","Italy (IT)","43827.00","44098.00"
"22/01/2021 16:00 - 22/01/2021 17:00","Italy (IT)","44063.00","44166.00"
"22/01/2021 17:00 - 22/01/2021 18:00","Italy (IT)","44949.00","45079.00"
"22/01/2021 18:00 - 22/01/2021 19:00","Italy (IT)","44434.00","45539.00"
"22/01/2021 19:00 - 22/01/2021 20:00","Italy (IT)","43292.00","44709.00"
"22/01/2021 20:00 - 22/01/2021 21:00","Italy (IT)","40617.00","41806.00"
"22/01/2021 21:00 - 22/01/2021 22:00","Italy (IT)","37102.00","38542.00"
"22/01/2021 22:00 - 22/01/2021 23:00","Italy (IT)","33362.00","34663.00"
"22/01/2021 23:00 - 23/01/2021 00:00","Italy (IT)","30390.00","31417.00"
"23/01/2021 00:00 - 23/01/2021 01:00","Italy (IT)","27739.00","28380.00"
"23/01/2021 01:00 - 23/01/2021 02:00","Italy (IT)","25921.00","26529.00"
"23/01/2021 02:00 - 23/01/2021 03:00","Italy (IT)","25055.00","25516.00"
"23/01/2021 03:00 - 23/01/2021 04:00","Italy (IT)","24622.00","24889.00"
"23/01/2021 04:00 - 23/01/2021 05:00","Italy (IT)","24638.00","24810.00"
"23/01/2021 05:00 - 23/01/2021 06:00","Italy (IT)","25574.00","25358.00"
"23/01/2021 06:00 - 23/01/2021 07:00","Italy (IT)","28084.00","27508.00"
"23/01/2021 07:00 - 23/01/2021 08:00","Italy (IT)","31416.00","30709.00"
"23/01/2021 08:00 - 23/01/2021 09:00","Italy (IT)","34005.00","33848.00"
"23/01/2021 09:00 - 23/01/2021 10:00","Italy (IT)","36267.00","36131.00"
"23/01/2021 10:00 - 23/01/2021 11:00","Italy (IT)","36535.00","36687.00"
"23/01/2021 11:00 - 23/01/2021 12:00","Italy (IT)","35595.00","36180.00"
"23/01/2021 12:00 - 23/01/2021 13:00","Italy (IT)","34504.00","34749.00"
"23/01/2021 13:00 - 23/01/2021 14:00","Italy (IT)","32436.00","32851.00"
"23/01/2021 14:00 - 23/01/2021 15:00","Italy (IT)","31876.00","31805.00"
"23/01/2021 15:00 - 23/01/2021 16:00","Italy (IT)","31603.00","31774.00"
"23/01/2021 16:00 - 23/01/2021 17:00","Italy (IT)","32434.00","32356.00"
"23/01/2021 17:00 - 23/01/2021 18:00","Italy (IT)","35077.00","35380.00"
"23/01/2021 18:00 - 23/01/2021 19:00","Italy (IT)","36789.00","37408.00"
"23/01/2021 19:00 - 23/01/2021 20:00","Italy (IT)","37310.00","37649.00"
"23/01/2021 20:00 - 23/01/2021 21:00","Italy (IT)","34945.00","35853.00"
"23/01/2021 21:00 - 23/01/2021 22:00","Italy (IT)","32168.00","33003.00"
"23/01/2021 22:00 - 23/01/2021 23:00","Italy (IT)","29580.00","30478.00"
"23/01/2021 23:00 - 24/01/2021 00:00","Italy (IT)","26910.00","28013.00"
"24/01/2021 00:00 - 24/01/2021 01:00","Italy (IT)","24387.00","25099.00"
"24/01/2021 01:00 - 24/01/2021 02:00","Italy (IT)","22582.00","23250.00"
"24/01/2021 02:00 - 24/01/2021 03:00","Italy (IT)","21680.00","22219.00"
"24/01/2021 03:00 - 24/01/2021 04:00","Italy (IT)","21149.00","21666.00"
"24/01/2021 04:00 - 24/01/2021 05:00","Italy (IT)","21093.00","21560.00"
"24/01/2021 05:00 - 24/01/2021 06:00","Italy (IT)","21733.00","22118.00"
"24/01/2021 06:00 - 24/01/2021 07:00","Italy (IT)","23006.00","23210.00"
"24/01/2021 07:00 - 24/01/2021 08:00","Italy (IT)","24300.00","24300.00"
"24/01/2021 08:00 - 24/01/2021 09:00","Italy (IT)","26047.00","25843.00"
"24/01/2021 09:00 - 24/01/2021 10:00","Italy (IT)","28606.00","28164.00"
"24/01/2021 10:00 - 24/01/2021 11:00","Italy (IT)","30231.00","29698.00"
"24/01/2021 11:00 - 24/01/2021 12:00","Italy (IT)","31272.00","29961.00"
"24/01/2021 12:00 - 24/01/2021 13:00","Italy (IT)","31261.00","30439.00"
"24/01/2021 13:00 - 24/01/2021 14:00","Italy (IT)","29533.00","28726.00"
"24/01/2021 14:00 - 24/01/2021 15:00","Italy (IT)","28192.00","27892.00"
"24/01/2021 15:00 - 24/01/2021 16:00","Italy (IT)","28039.00","27850.00"
"24/01/2021 16:00 - 24/01/2021 17:00","Italy (IT)","28682.00","28035.00"
"24/01/2021 17:00 - 24/01/2021 18:00","Italy (IT)","31317.00","30480.00"
"24/01/2021 18:00 - 24/01/2021 19:00","Italy (IT)","33437.00","33013.00"
"24/01/2021 19:00 - 24/01/2021 20:00","Italy (IT)","34227.00","34165.00"
"24/01/2021 20:00 - 24/01/2021 21:00","Italy (IT)","32936.00","33760.00"
"24/01/2021 21:00 - 24/01/2021 22:00","Italy (IT)","30866.00","31780.00"
"24/01/2021 22:00 - 24/01/2021 23:00","Italy (IT)","28381.00","29145.00"
"24/01/2021 23:00 - 25/01/2021 00:00","Italy (IT)","25909.00","26367.00"
"25/01/2021 00:00 - 25/01/2021 01:00","Italy (IT)","23695.00","24186.00"
"25/01/2021 01:00 - 25/01/2021 02:00","Italy (IT)","22474.00","22592.00"
"25/01/2021 02:00 - 25/01/2021 03:00","Italy (IT)","21826.00","22075.00"
"25/01/2021 03:00 - 25/01/2021 04:00","Italy (IT)","21775.00","21838.00"
"25/01/2021 04:00 - 25/01/2021 05:00","Italy (IT)","22286.00","22307.00"
"25/01/2021 05:00 - 25/01/2021 06:00","Italy (IT)","24538.00","24308.00"
"25/01/2021 06:00 - 25/01/2021 07:00","Italy (IT)","30827.00","30031.00"
"25/01/2021 07:00 - 25/01/2021 08:00","Italy (IT)","37725.00","36920.00"
"25/01/2021 08:00 - 25/01/2021 09:00","Italy (IT)","42662.00","42404.00"
"25/01/2021 09:00 - 25/01/2021 10:00","Italy (IT)","44354.00","44437.00"
"25/01/2021 10:00 - 25/01/2021 11:00","Italy (IT)","44591.00","44975.00"
"25/01/2021 11:00 - 25/01/2021 12:00","Italy (IT)","44183.00","45173.00"
"25/01/2021 12:00 - 25/01/2021 13:00","Italy (IT)","42174.00","43716.00"
"25/01/2021 13:00 - 25/01/2021 14:00","Italy (IT)","41347.00","42885.00"
"25/01/2021 14:00 - 25/01/2021 15:00","Italy (IT)","42124.00","43768.00"
"25/01/2021 15:00 - 25/01/2021 16:00","Italy (IT)","42572.00","44055.00"
"25/01/2021 16:00 - 25/01/2021 17:00","Italy (IT)","43081.00","44235.00"
"25/01/2021 17:00 - 25/01/2021 18:00","Italy (IT)","44344.00","45235.00"
"25/01/2021 18:00 - 25/01/2021 19:00","Italy (IT)","44389.00","44868.00"
"25/01/2021 19:00 - 25/01/2021 20:00","Italy (IT)","43573.00","43866.00"
"25/01/2021 20:00 - 25/01/2021 21:00","Italy (IT)","40973.00","41272.00"
"25/01/2021 21:00 - 25/01/2021 22:00","Italy (IT)","37657.00","37879.00"
"25/01/2021 22:00 - 25/01/2021 23:00","Italy (IT)","33618.00","33913.00"
"25/01/2021 23:00 - 26/01/2021 00:00","Italy (IT)","30406.00","30726.00"
"26/01/2021 00:00 - 26/01/2021 01:00","Italy (IT)","27840.00","28458.00"
"26/01/2021 01:00 - 26/01/2021 02:00","Italy (IT)","26274.00","26985.00"
"26/01/2021 02:00 - 26/01/2021 03:00","Italy (IT)","25517.00","25972.00"
"26/01/2021 03:00 - 26/01/2021 04:00","Italy (IT)","25374.00","25705.00"
"26/01/2021 04:00 - 26/01/2021 05:00","Italy (IT)","25690.00","25903.00"
"26/01/2021 05:00 - 26/01/2021 06:00","Italy (IT)","27819.00","27629.00"
"26/01/2021 06:00 - 26/01/2021 07:00","Italy (IT)","33355.00","32637.00"
"26/01/2021 07:00 - 26/01/2021 08:00","Italy (IT)","39723.00","39020.00"
"26/01/2021 08:00 - 26/01/2021 09:00","Italy (IT)","44454.00","44091.00"
"26/01/2021 09:00 - 26/01/2021 10:00","Italy (IT)","46155.00","45500.00"
"26/01/2021 10:00 - 26/01/2021 11:00","Italy (IT)","45824.00","45462.00"
"26/01/2021 11:00 - 26/01/2021 12:00","Italy (IT)","44761.00","44886.00"
"26/01/2021 12:00 - 26/01/2021 13:00","Italy (IT)","42316.00","42471.00"
"26/01/2021 13:00 - 26/01/2021 14:00","Italy (IT)","41724.00","41398.00"
"26/01/2021 14:00 - 26/01/2021 15:00","Italy (IT)","42381.00","42025.00"
"26/01/2021 15:00 - 26/01/2021 16:00","Italy (IT)","42885.00","42413.00"
