"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"30/07/2015 12:00 - 30/07/2015 13:00","Italy (IT)","45815.00","48025.00"
"30/07/2015 13:00 - 30/07/2015 14:00","Italy (IT)","45984.00","47282.00"
"30/07/2015 14:00 - 30/07/2015 15:00","Italy (IT)","46894.00","48293.00"
"30/07/2015 15:00 - 30/07/2015 16:00","Italy (IT)","47386.00","48598.00"
"30/07/2015 16:00 - 30/07/2015 17:00","Italy (IT)","47369.00","48529.00"
"30/07/2015 17:00 - 30/07/2015 18:00","Italy (IT)","46156.00","47659.00"
"30/07/2015 18:00 - 30/07/2015 19:00","Italy (IT)","44549.00","45854.00"
"30/07/2015 19:00 - 30/07/2015 20:00","Italy (IT)","43379.00","44101.00"
"30/07/2015 20:00 - 30/07/2015 21:00","Italy (IT)","42554.00","42694.00"
"30/07/2015 21:00 - 30/07/2015 22:00","Italy (IT)","42307.00","41666.00"
"30/07/2015 22:00 - 30/07/2015 23:00","Italy (IT)","39646.00","40102.00"
"30/07/2015 23:00 - 31/07/2015 00:00","Italy (IT)","36626.00","37285.00"
"31/07/2015 00:00 - 31/07/2015 01:00","Italy (IT)","33736.00","34251.00"
"31/07/2015 01:00 - 31/07/2015 02:00","Italy (IT)","31659.00","32065.00"
"31/07/2015 02:00 - 31/07/2015 03:00","Italy (IT)","30386.00","30413.00"
"31/07/2015 03:00 - 31/07/2015 04:00","Italy (IT)","29765.00","29773.00"
"31/07/2015 04:00 - 31/07/2015 05:00","Italy (IT)","29563.00","29575.00"
"31/07/2015 05:00 - 31/07/2015 06:00","Italy (IT)","30368.00","30419.00"
"31/07/2015 06:00 - 31/07/2015 07:00","Italy (IT)","32469.00","32324.00"
"31/07/2015 07:00 - 31/07/2015 08:00","Italy (IT)","37118.00","36814.00"
"31/07/2015 08:00 - 31/07/2015 09:00","Italy (IT)","41917.00","41848.00"
"31/07/2015 09:00 - 31/07/2015 10:00","Italy (IT)","44468.00","45020.00"
"31/07/2015 10:00 - 31/07/2015 11:00","Italy (IT)","45302.00","45959.00"
"31/07/2015 11:00 - 31/07/2015 12:00","Italy (IT)","45785.00","46690.00"
"31/07/2015 12:00 - 31/07/2015 13:00","Italy (IT)","43957.00","45651.00"
"31/07/2015 13:00 - 31/07/2015 14:00","Italy (IT)","43755.00","45355.00"
"31/07/2015 14:00 - 31/07/2015 15:00","Italy (IT)","44473.00","46160.00"
"31/07/2015 15:00 - 31/07/2015 16:00","Italy (IT)","44487.00","46209.00"
"31/07/2015 16:00 - 31/07/2015 17:00","Italy (IT)","44720.00","46103.00"
"31/07/2015 17:00 - 31/07/2015 18:00","Italy (IT)","44116.00","45357.00"
"31/07/2015 18:00 - 31/07/2015 19:00","Italy (IT)","42652.00","43813.00"
"31/07/2015 19:00 - 31/07/2015 20:00","Italy (IT)","41337.00","41984.00"
"31/07/2015 20:00 - 31/07/2015 21:00","Italy (IT)","40563.00","40486.00"
"31/07/2015 21:00 - 31/07/2015 22:00","Italy (IT)","39994.00","39534.00"
"31/07/2015 22:00 - 31/07/2015 23:00","Italy (IT)","37159.00","38560.00"
"31/07/2015 23:00 - 01/08/2015 00:00","Italy (IT)","34445.00","35953.00"
"01/08/2015 00:00 - 01/08/2015 01:00","Italy (IT)","32067.00","32968.00"
"01/08/2015 01:00 - 01/08/2015 02:00","Italy (IT)","30124.00","30977.00"
"01/08/2015 02:00 - 01/08/2015 03:00","Italy (IT)","28856.00","29511.00"
"01/08/2015 03:00 - 01/08/2015 04:00","Italy (IT)","27827.00","28772.00"
"01/08/2015 04:00 - 01/08/2015 05:00","Italy (IT)","27466.00","28339.00"
"01/08/2015 05:00 - 01/08/2015 06:00","Italy (IT)","27393.00","28334.00"
"01/08/2015 06:00 - 01/08/2015 07:00","Italy (IT)","27546.00","28307.00"
"01/08/2015 07:00 - 01/08/2015 08:00","Italy (IT)","29964.00","30545.00"
"01/08/2015 08:00 - 01/08/2015 09:00","Italy (IT)","32808.00","33282.00"
"01/08/2015 09:00 - 01/08/2015 10:00","Italy (IT)","35049.00","35447.00"
"01/08/2015 10:00 - 01/08/2015 11:00","Italy (IT)","35777.00","36158.00"
"01/08/2015 11:00 - 01/08/2015 12:00","Italy (IT)","35934.00","36565.00"
"01/08/2015 12:00 - 01/08/2015 13:00","Italy (IT)","35004.00","35995.00"
"01/08/2015 13:00 - 01/08/2015 14:00","Italy (IT)","33988.00","35041.00"
"01/08/2015 14:00 - 01/08/2015 15:00","Italy (IT)","33228.00","34847.00"
"01/08/2015 15:00 - 01/08/2015 16:00","Italy (IT)","33313.00","34784.00"
"01/08/2015 16:00 - 01/08/2015 17:00","Italy (IT)","33452.00","34940.00"
"01/08/2015 17:00 - 01/08/2015 18:00","Italy (IT)","34259.00","35561.00"
"01/08/2015 18:00 - 01/08/2015 19:00","Italy (IT)","34623.00","36320.00"
"01/08/2015 19:00 - 01/08/2015 20:00","Italy (IT)","34652.00","36497.00"
"01/08/2015 20:00 - 01/08/2015 21:00","Italy (IT)","34608.00","36340.00"
"01/08/2015 21:00 - 01/08/2015 22:00","Italy (IT)","34429.00","35460.00"
"01/08/2015 22:00 - 01/08/2015 23:00","Italy (IT)","32185.00","34217.00"
"01/08/2015 23:00 - 02/08/2015 00:00","Italy (IT)","30017.00","31449.00"
"02/08/2015 00:00 - 02/08/2015 01:00","Italy (IT)","28318.00","28943.00"
"02/08/2015 01:00 - 02/08/2015 02:00","Italy (IT)","26640.00","27386.00"
"02/08/2015 02:00 - 02/08/2015 03:00","Italy (IT)","25532.00","26259.00"
"02/08/2015 03:00 - 02/08/2015 04:00","Italy (IT)","24799.00","25323.00"
"02/08/2015 04:00 - 02/08/2015 05:00","Italy (IT)","24335.00","24959.00"
"02/08/2015 05:00 - 02/08/2015 06:00","Italy (IT)","24170.00","24787.00"
"02/08/2015 06:00 - 02/08/2015 07:00","Italy (IT)","23090.00","24060.00"
"02/08/2015 07:00 - 02/08/2015 08:00","Italy (IT)","24108.00","24828.00"
"02/08/2015 08:00 - 02/08/2015 09:00","Italy (IT)","25961.00","26476.00"
"02/08/2015 09:00 - 02/08/2015 10:00","Italy (IT)","27454.00","28199.00"
"02/08/2015 10:00 - 02/08/2015 11:00","Italy (IT)","28554.00","29358.00"
"02/08/2015 11:00 - 02/08/2015 12:00","Italy (IT)","29434.00","30002.00"
"02/08/2015 12:00 - 02/08/2015 13:00","Italy (IT)","29713.00","29815.00"
"02/08/2015 13:00 - 02/08/2015 14:00","Italy (IT)","29394.00","29332.00"
"02/08/2015 14:00 - 02/08/2015 15:00","Italy (IT)","28927.00","29295.00"
"02/08/2015 15:00 - 02/08/2015 16:00","Italy (IT)","29088.00","29380.00"
"02/08/2015 16:00 - 02/08/2015 17:00","Italy (IT)","29396.00","29269.00"
"02/08/2015 17:00 - 02/08/2015 18:00","Italy (IT)","29522.00","29767.00"
"02/08/2015 18:00 - 02/08/2015 19:00","Italy (IT)","30228.00","30395.00"
"02/08/2015 19:00 - 02/08/2015 20:00","Italy (IT)","31203.00","31574.00"
"02/08/2015 20:00 - 02/08/2015 21:00","Italy (IT)","32523.00","33020.00"
"02/08/2015 21:00 - 02/08/2015 22:00","Italy (IT)","33747.00","34148.00"
"02/08/2015 22:00 - 02/08/2015 23:00","Italy (IT)","32159.00","33040.00"
"02/08/2015 23:00 - 03/08/2015 00:00","Italy (IT)","29895.00","30746.00"
"03/08/2015 00:00 - 03/08/2015 01:00","Italy (IT)","27583.00","27191.00"
"03/08/2015 01:00 - 03/08/2015 02:00","Italy (IT)","25887.00","25607.00"
"03/08/2015 02:00 - 03/08/2015 03:00","Italy (IT)","24859.00","24834.00"
"03/08/2015 03:00 - 03/08/2015 04:00","Italy (IT)","24347.00","24443.00"
"03/08/2015 04:00 - 03/08/2015 05:00","Italy (IT)","24286.00","24599.00"
"03/08/2015 05:00 - 03/08/2015 06:00","Italy (IT)","25430.00","25755.00"
"03/08/2015 06:00 - 03/08/2015 07:00","Italy (IT)","27619.00","27880.00"
"03/08/2015 07:00 - 03/08/2015 08:00","Italy (IT)","32061.00","32023.00"
"03/08/2015 08:00 - 03/08/2015 09:00","Italy (IT)","37255.00","36724.00"
"03/08/2015 09:00 - 03/08/2015 10:00","Italy (IT)","40124.00","39418.00"
"03/08/2015 10:00 - 03/08/2015 11:00","Italy (IT)","41230.00","40338.00"
"03/08/2015 11:00 - 03/08/2015 12:00","Italy (IT)","41738.00","41052.00"
"03/08/2015 12:00 - 03/08/2015 13:00","Italy (IT)","40975.00","40076.00"
"03/08/2015 13:00 - 03/08/2015 14:00","Italy (IT)","41070.00","39836.00"
"03/08/2015 14:00 - 03/08/2015 15:00","Italy (IT)","42214.00","40517.00"
"03/08/2015 15:00 - 03/08/2015 16:00","Italy (IT)","42690.00","40834.00"
"03/08/2015 16:00 - 03/08/2015 17:00","Italy (IT)","42782.00","41097.00"
"03/08/2015 17:00 - 03/08/2015 18:00","Italy (IT)","41939.00","40677.00"
"03/08/2015 18:00 - 03/08/2015 19:00","Italy (IT)","40426.00","39302.00"
"03/08/2015 19:00 - 03/08/2015 20:00","Italy (IT)","39702.00","38349.00"
"03/08/2015 20:00 - 03/08/2015 21:00","Italy (IT)","39486.00","38147.00"
"03/08/2015 21:00 - 03/08/2015 22:00","Italy (IT)","39479.00","37869.00"
"03/08/2015 22:00 - 03/08/2015 23:00","Italy (IT)","36585.00","35149.00"
"03/08/2015 23:00 - 04/08/2015 00:00","Italy (IT)","33644.00","32287.00"
"04/08/2015 00:00 - 04/08/2015 01:00","Italy (IT)","30849.00","29907.00"
"04/08/2015 01:00 - 04/08/2015 02:00","Italy (IT)","28911.00","28121.00"
"04/08/2015 02:00 - 04/08/2015 03:00","Italy (IT)","27778.00","26868.00"
"04/08/2015 03:00 - 04/08/2015 04:00","Italy (IT)","27090.00","26230.00"
"04/08/2015 04:00 - 04/08/2015 05:00","Italy (IT)","27075.00","25991.00"
"04/08/2015 05:00 - 04/08/2015 06:00","Italy (IT)","27692.00","26687.00"
"04/08/2015 06:00 - 04/08/2015 07:00","Italy (IT)","29375.00","28309.00"
"04/08/2015 07:00 - 04/08/2015 08:00","Italy (IT)","33669.00","32104.00"
"04/08/2015 08:00 - 04/08/2015 09:00","Italy (IT)","38458.00","37060.00"
"04/08/2015 09:00 - 04/08/2015 10:00","Italy (IT)","41414.00","40393.00"
"04/08/2015 10:00 - 04/08/2015 11:00","Italy (IT)","42585.00","41688.00"
"04/08/2015 11:00 - 04/08/2015 12:00","Italy (IT)","43273.00","42124.00"
"04/08/2015 12:00 - 04/08/2015 13:00","Italy (IT)","42238.00","41405.00"
"04/08/2015 13:00 - 04/08/2015 14:00","Italy (IT)","41836.00","40682.00"
"04/08/2015 14:00 - 04/08/2015 15:00","Italy (IT)","43053.00","40819.00"
"04/08/2015 15:00 - 04/08/2015 16:00","Italy (IT)","43683.00","41416.00"
"04/08/2015 16:00 - 04/08/2015 17:00","Italy (IT)","43841.00","41781.00"
"04/08/2015 17:00 - 04/08/2015 18:00","Italy (IT)","43079.00","41411.00"
"04/08/2015 18:00 - 04/08/2015 19:00","Italy (IT)","41851.00","40165.00"
"04/08/2015 19:00 - 04/08/2015 20:00","Italy (IT)","41155.00","39078.00"
"04/08/2015 20:00 - 04/08/2015 21:00","Italy (IT)","40885.00","38424.00"
"04/08/2015 21:00 - 04/08/2015 22:00","Italy (IT)","40656.00","37772.00"
"04/08/2015 22:00 - 04/08/2015 23:00","Italy (IT)","37535.00","35370.00"
"04/08/2015 23:00 - 05/08/2015 00:00","Italy (IT)","34682.00","32410.00"
"05/08/2015 00:00 - 05/08/2015 01:00","Italy (IT)","31947.00","31599.00"
"05/08/2015 01:00 - 05/08/2015 02:00","Italy (IT)","29805.00","29431.00"
"05/08/2015 02:00 - 05/08/2015 03:00","Italy (IT)","28431.00","28049.00"
"05/08/2015 03:00 - 05/08/2015 04:00","Italy (IT)","27793.00","27239.00"
"05/08/2015 04:00 - 05/08/2015 05:00","Italy (IT)","27686.00","27128.00"
"05/08/2015 05:00 - 05/08/2015 06:00","Italy (IT)","28451.00","27549.00"
"05/08/2015 06:00 - 05/08/2015 07:00","Italy (IT)","30008.00","29551.00"
"05/08/2015 07:00 - 05/08/2015 08:00","Italy (IT)","34307.00","33354.00"
"05/08/2015 08:00 - 05/08/2015 09:00","Italy (IT)","39064.00","38274.00"
"05/08/2015 09:00 - 05/08/2015 10:00","Italy (IT)","41949.00","41412.00"
"05/08/2015 10:00 - 05/08/2015 11:00","Italy (IT)","42998.00","42512.00"
"05/08/2015 11:00 - 05/08/2015 12:00","Italy (IT)","43897.00","43063.00"
"05/08/2015 12:00 - 05/08/2015 13:00","Italy (IT)","43610.00","42301.00"
"05/08/2015 13:00 - 05/08/2015 14:00","Italy (IT)","43549.00","41662.00"
"05/08/2015 14:00 - 05/08/2015 15:00","Italy (IT)","44318.00","42073.00"
"05/08/2015 15:00 - 05/08/2015 16:00","Italy (IT)","44438.00","42898.00"
"05/08/2015 16:00 - 05/08/2015 17:00","Italy (IT)","44512.00","43195.00"
"05/08/2015 17:00 - 05/08/2015 18:00","Italy (IT)","43783.00","42813.00"
"05/08/2015 18:00 - 05/08/2015 19:00","Italy (IT)","42730.00","41679.00"
"05/08/2015 19:00 - 05/08/2015 20:00","Italy (IT)","42005.00","40878.00"
"05/08/2015 20:00 - 05/08/2015 21:00","Italy (IT)","41819.00","40632.00"
"05/08/2015 21:00 - 05/08/2015 22:00","Italy (IT)","41477.00","40744.00"
"05/08/2015 22:00 - 05/08/2015 23:00","Italy (IT)","38488.00","38584.00"
"05/08/2015 23:00 - 06/08/2015 00:00","Italy (IT)","35514.00","35576.00"
"06/08/2015 00:00 - 06/08/2015 01:00","Italy (IT)","32855.00","32560.00"
"06/08/2015 01:00 - 06/08/2015 02:00","Italy (IT)","30648.00","30385.00"
"06/08/2015 02:00 - 06/08/2015 03:00","Italy (IT)","29280.00","28807.00"
"06/08/2015 03:00 - 06/08/2015 04:00","Italy (IT)","28561.00","27967.00"
"06/08/2015 04:00 - 06/08/2015 05:00","Italy (IT)","28227.00","27737.00"
"06/08/2015 05:00 - 06/08/2015 06:00","Italy (IT)","28906.00","28335.00"
"06/08/2015 06:00 - 06/08/2015 07:00","Italy (IT)","30354.00","29620.00"
"06/08/2015 07:00 - 06/08/2015 08:00","Italy (IT)","34272.00","33371.00"
"06/08/2015 08:00 - 06/08/2015 09:00","Italy (IT)","38712.00","38121.00"
"06/08/2015 09:00 - 06/08/2015 10:00","Italy (IT)","41734.00","41301.00"
"06/08/2015 10:00 - 06/08/2015 11:00","Italy (IT)","43087.00","42633.00"
"06/08/2015 11:00 - 06/08/2015 12:00","Italy (IT)","44101.00","43595.00"
"06/08/2015 12:00 - 06/08/2015 13:00","Italy (IT)","43688.00","43654.00"
"06/08/2015 13:00 - 06/08/2015 14:00","Italy (IT)","43669.00","43290.00"
"06/08/2015 14:00 - 06/08/2015 15:00","Italy (IT)","44376.00","43531.00"
"06/08/2015 15:00 - 06/08/2015 16:00","Italy (IT)","44526.00","44089.00"
"06/08/2015 16:00 - 06/08/2015 17:00","Italy (IT)","44722.00","44378.00"
"06/08/2015 17:00 - 06/08/2015 18:00","Italy (IT)","44121.00","43622.00"
"06/08/2015 18:00 - 06/08/2015 19:00","Italy (IT)","42968.00","42725.00"
"06/08/2015 19:00 - 06/08/2015 20:00","Italy (IT)","42399.00","41934.00"
"06/08/2015 20:00 - 06/08/2015 21:00","Italy (IT)","42246.00","41765.00"
"06/08/2015 21:00 - 06/08/2015 22:00","Italy (IT)","41823.00","41506.00"
"06/08/2015 22:00 - 06/08/2015 23:00","Italy (IT)","38687.00","38804.00"
"06/08/2015 23:00 - 07/08/2015 00:00","Italy (IT)","35629.00","35745.00"
"07/08/2015 00:00 - 07/08/2015 01:00","Italy (IT)","33016.00","32693.00"
"07/08/2015 01:00 - 07/08/2015 02:00","Italy (IT)","30700.00","30441.00"
"07/08/2015 02:00 - 07/08/2015 03:00","Italy (IT)","29238.00","28888.00"
"07/08/2015 03:00 - 07/08/2015 04:00","Italy (IT)","28490.00","28144.00"
"07/08/2015 04:00 - 07/08/2015 05:00","Italy (IT)","28093.00","27688.00"
"07/08/2015 05:00 - 07/08/2015 06:00","Italy (IT)","28643.00","28223.00"
"07/08/2015 06:00 - 07/08/2015 07:00","Italy (IT)","30021.00","29794.00"
"07/08/2015 07:00 - 07/08/2015 08:00","Italy (IT)","33535.00","33103.00"
"07/08/2015 08:00 - 07/08/2015 09:00","Italy (IT)","38070.00","38150.00"
"07/08/2015 09:00 - 07/08/2015 10:00","Italy (IT)","41154.00","41186.00"
"07/08/2015 10:00 - 07/08/2015 11:00","Italy (IT)","42605.00","42584.00"
"07/08/2015 11:00 - 07/08/2015 12:00","Italy (IT)","43328.00","43563.00"
"07/08/2015 12:00 - 07/08/2015 13:00","Italy (IT)","42753.00","43113.00"
"07/08/2015 13:00 - 07/08/2015 14:00","Italy (IT)","42623.00","43126.00"
"07/08/2015 14:00 - 07/08/2015 15:00","Italy (IT)","42717.00","43610.00"
"07/08/2015 15:00 - 07/08/2015 16:00","Italy (IT)","43051.00","43531.00"
"07/08/2015 16:00 - 07/08/2015 17:00","Italy (IT)","43085.00","43201.00"
"07/08/2015 17:00 - 07/08/2015 18:00","Italy (IT)","42441.00","42206.00"
"07/08/2015 18:00 - 07/08/2015 19:00","Italy (IT)","41506.00","41044.00"
"07/08/2015 19:00 - 07/08/2015 20:00","Italy (IT)","41020.00","40627.00"
"07/08/2015 20:00 - 07/08/2015 21:00","Italy (IT)","40708.00","40783.00"
"07/08/2015 21:00 - 07/08/2015 22:00","Italy (IT)","40153.00","40574.00"
"07/08/2015 22:00 - 07/08/2015 23:00","Italy (IT)","37474.00","38294.00"
"07/08/2015 23:00 - 08/08/2015 00:00","Italy (IT)","34422.00","35264.00"
"08/08/2015 00:00 - 08/08/2015 01:00","Italy (IT)","31978.00","31999.00"
"08/08/2015 01:00 - 08/08/2015 02:00","Italy (IT)","29898.00","29798.00"
"08/08/2015 02:00 - 08/08/2015 03:00","Italy (IT)","28416.00","28209.00"
"08/08/2015 03:00 - 08/08/2015 04:00","Italy (IT)","27319.00","27357.00"
"08/08/2015 04:00 - 08/08/2015 05:00","Italy (IT)","26744.00","26743.00"
"08/08/2015 05:00 - 08/08/2015 06:00","Italy (IT)","26722.00","26719.00"
"08/08/2015 06:00 - 08/08/2015 07:00","Italy (IT)","26346.00","26583.00"
"08/08/2015 07:00 - 08/08/2015 08:00","Italy (IT)","28352.00","28291.00"
"08/08/2015 08:00 - 08/08/2015 09:00","Italy (IT)","31267.00","31347.00"
"08/08/2015 09:00 - 08/08/2015 10:00","Italy (IT)","33663.00","34049.00"
"08/08/2015 10:00 - 08/08/2015 11:00","Italy (IT)","34532.00","35392.00"
"08/08/2015 11:00 - 08/08/2015 12:00","Italy (IT)","35095.00","35928.00"
"08/08/2015 12:00 - 08/08/2015 13:00","Italy (IT)","35107.00","35983.00"
"08/08/2015 13:00 - 08/08/2015 14:00","Italy (IT)","35173.00","35462.00"
"08/08/2015 14:00 - 08/08/2015 15:00","Italy (IT)","35271.00","35217.00"
"08/08/2015 15:00 - 08/08/2015 16:00","Italy (IT)","34876.00","34600.00"
"08/08/2015 16:00 - 08/08/2015 17:00","Italy (IT)","35374.00","34305.00"
"08/08/2015 17:00 - 08/08/2015 18:00","Italy (IT)","35650.00","35265.00"
"08/08/2015 18:00 - 08/08/2015 19:00","Italy (IT)","35771.00","35710.00"
"08/08/2015 19:00 - 08/08/2015 20:00","Italy (IT)","35850.00","36347.00"
"08/08/2015 20:00 - 08/08/2015 21:00","Italy (IT)","36050.00","37157.00"
"08/08/2015 21:00 - 08/08/2015 22:00","Italy (IT)","35612.00","37184.00"
"08/08/2015 22:00 - 08/08/2015 23:00","Italy (IT)","33364.00","34940.00"
"08/08/2015 23:00 - 09/08/2015 00:00","Italy (IT)","31009.00","32335.00"
"09/08/2015 00:00 - 09/08/2015 01:00","Italy (IT)","28710.00","29408.00"
"09/08/2015 01:00 - 09/08/2015 02:00","Italy (IT)","26889.00","27628.00"
"09/08/2015 02:00 - 09/08/2015 03:00","Italy (IT)","25474.00","26154.00"
"09/08/2015 03:00 - 09/08/2015 04:00","Italy (IT)","24580.00","25144.00"
"09/08/2015 04:00 - 09/08/2015 05:00","Italy (IT)","24108.00","24611.00"
"09/08/2015 05:00 - 09/08/2015 06:00","Italy (IT)","23950.00","24321.00"
"09/08/2015 06:00 - 09/08/2015 07:00","Italy (IT)","22857.00","23253.00"
"09/08/2015 07:00 - 09/08/2015 08:00","Italy (IT)","23615.00","23455.00"
"09/08/2015 08:00 - 09/08/2015 09:00","Italy (IT)","25357.00","25085.00"
"09/08/2015 09:00 - 09/08/2015 10:00","Italy (IT)","27349.00","26789.00"
"09/08/2015 10:00 - 09/08/2015 11:00","Italy (IT)","28746.00","28468.00"
"09/08/2015 11:00 - 09/08/2015 12:00","Italy (IT)","29661.00","29542.00"
"09/08/2015 12:00 - 09/08/2015 13:00","Italy (IT)","30538.00","30195.00"
"09/08/2015 13:00 - 09/08/2015 14:00","Italy (IT)","30479.00","30390.00"
"09/08/2015 14:00 - 09/08/2015 15:00","Italy (IT)","30781.00","29987.00"
"09/08/2015 15:00 - 09/08/2015 16:00","Italy (IT)","30791.00","29854.00"
"09/08/2015 16:00 - 09/08/2015 17:00","Italy (IT)","31038.00","29342.00"
"09/08/2015 17:00 - 09/08/2015 18:00","Italy (IT)","30895.00","29926.00"
"09/08/2015 18:00 - 09/08/2015 19:00","Italy (IT)","31084.00","30808.00"
"09/08/2015 19:00 - 09/08/2015 20:00","Italy (IT)","31903.00","31938.00"
"09/08/2015 20:00 - 09/08/2015 21:00","Italy (IT)","33036.00","33383.00"
"09/08/2015 21:00 - 09/08/2015 22:00","Italy (IT)","33445.00","35093.00"
"09/08/2015 22:00 - 09/08/2015 23:00","Italy (IT)","31525.00","33778.00"
"09/08/2015 23:00 - 10/08/2015 00:00","Italy (IT)","29145.00","31374.00"
"10/08/2015 00:00 - 10/08/2015 01:00","Italy (IT)","26743.00","26973.00"
"10/08/2015 01:00 - 10/08/2015 02:00","Italy (IT)","25113.00","25121.00"
"10/08/2015 02:00 - 10/08/2015 03:00","Italy (IT)","24080.00","23928.00"
"10/08/2015 03:00 - 10/08/2015 04:00","Italy (IT)","23459.00","23184.00"
"10/08/2015 04:00 - 10/08/2015 05:00","Italy (IT)","23334.00","22977.00"
"10/08/2015 05:00 - 10/08/2015 06:00","Italy (IT)","23967.00","23547.00"
"10/08/2015 06:00 - 10/08/2015 07:00","Italy (IT)","24854.00","24267.00"
"10/08/2015 07:00 - 10/08/2015 08:00","Italy (IT)","27366.00","26788.00"
"10/08/2015 08:00 - 10/08/2015 09:00","Italy (IT)","30575.00","29929.00"
"10/08/2015 09:00 - 10/08/2015 10:00","Italy (IT)","32430.00","32915.00"
"10/08/2015 10:00 - 10/08/2015 11:00","Italy (IT)","32863.00","34347.00"
"10/08/2015 11:00 - 10/08/2015 12:00","Italy (IT)","33048.00","35496.00"
"10/08/2015 12:00 - 10/08/2015 13:00","Italy (IT)","33450.00","35933.00"
"10/08/2015 13:00 - 10/08/2015 14:00","Italy (IT)","33272.00","36327.00"
"10/08/2015 14:00 - 10/08/2015 15:00","Italy (IT)","33592.00","36613.00"
"10/08/2015 15:00 - 10/08/2015 16:00","Italy (IT)","33391.00","36591.00"
"10/08/2015 16:00 - 10/08/2015 17:00","Italy (IT)","32866.00","36538.00"
"10/08/2015 17:00 - 10/08/2015 18:00","Italy (IT)","32540.00","36480.00"
"10/08/2015 18:00 - 10/08/2015 19:00","Italy (IT)","32785.00","35986.00"
"10/08/2015 19:00 - 10/08/2015 20:00","Italy (IT)","33073.00","35602.00"
"10/08/2015 20:00 - 10/08/2015 21:00","Italy (IT)","33603.00","35016.00"
"10/08/2015 21:00 - 10/08/2015 22:00","Italy (IT)","33184.00","35006.00"
"10/08/2015 22:00 - 10/08/2015 23:00","Italy (IT)","30601.00","32733.00"
"10/08/2015 23:00 - 11/08/2015 00:00","Italy (IT)","28402.00","29953.00"
"11/08/2015 00:00 - 11/08/2015 01:00","Italy (IT)","26098.00","26447.00"
"11/08/2015 01:00 - 11/08/2015 02:00","Italy (IT)","24436.00","24866.00"
"11/08/2015 02:00 - 11/08/2015 03:00","Italy (IT)","23368.00","23984.00"
"11/08/2015 03:00 - 11/08/2015 04:00","Italy (IT)","22878.00","23533.00"
"11/08/2015 04:00 - 11/08/2015 05:00","Italy (IT)","22794.00","23493.00"
"11/08/2015 05:00 - 11/08/2015 06:00","Italy (IT)","23322.00","24094.00"
"11/08/2015 06:00 - 11/08/2015 07:00","Italy (IT)","23854.00","24909.00"
"11/08/2015 07:00 - 11/08/2015 08:00","Italy (IT)","26245.00","27052.00"
"11/08/2015 08:00 - 11/08/2015 09:00","Italy (IT)","29692.00","30212.00"
"11/08/2015 09:00 - 11/08/2015 10:00","Italy (IT)","31852.00","32543.00"
"11/08/2015 10:00 - 11/08/2015 11:00","Italy (IT)","32795.00","33294.00"
"11/08/2015 11:00 - 11/08/2015 12:00","Italy (IT)","33068.00","33643.00"
"11/08/2015 12:00 - 11/08/2015 13:00","Italy (IT)","33208.00","33904.00"
"11/08/2015 13:00 - 11/08/2015 14:00","Italy (IT)","33051.00","33575.00"
"11/08/2015 14:00 - 11/08/2015 15:00","Italy (IT)","32870.00","33543.00"
"11/08/2015 15:00 - 11/08/2015 16:00","Italy (IT)","32724.00","33662.00"
"11/08/2015 16:00 - 11/08/2015 17:00","Italy (IT)","32779.00","33887.00"
"11/08/2015 17:00 - 11/08/2015 18:00","Italy (IT)","33326.00","34156.00"
"11/08/2015 18:00 - 11/08/2015 19:00","Italy (IT)","33092.00","34218.00"
"11/08/2015 19:00 - 11/08/2015 20:00","Italy (IT)","33625.00","34263.00"
"11/08/2015 20:00 - 11/08/2015 21:00","Italy (IT)","34219.00","34910.00"
"11/08/2015 21:00 - 11/08/2015 22:00","Italy (IT)","33729.00","34296.00"
"11/08/2015 22:00 - 11/08/2015 23:00","Italy (IT)","31199.00","32589.00"
"11/08/2015 23:00 - 12/08/2015 00:00","Italy (IT)","28921.00","29887.00"
