"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"19/03/2024 23:00 - 20/03/2024 00:00","Italy (IT)","28257.00","28794.00"
"20/03/2024 00:00 - 20/03/2024 01:00","Italy (IT)","25841.00","25795.00"
"20/03/2024 01:00 - 20/03/2024 02:00","Italy (IT)","24392.00","24425.00"
"20/03/2024 02:00 - 20/03/2024 03:00","Italy (IT)","23790.00","23745.00"
"20/03/2024 03:00 - 20/03/2024 04:00","Italy (IT)","23574.00","23611.00"
"20/03/2024 04:00 - 20/03/2024 05:00","Italy (IT)","24100.00","23866.00"
"20/03/2024 05:00 - 20/03/2024 06:00","Italy (IT)","26038.00","25741.00"
"20/03/2024 06:00 - 20/03/2024 07:00","Italy (IT)","30446.00","30120.00"
"20/03/2024 07:00 - 20/03/2024 08:00","Italy (IT)","35937.00","35137.00"
"20/03/2024 08:00 - 20/03/2024 09:00","Italy (IT)","39661.00","38701.00"
"20/03/2024 09:00 - 20/03/2024 10:00","Italy (IT)","39861.00","38800.00"
"20/03/2024 10:00 - 20/03/2024 11:00","Italy (IT)","38337.00","37618.00"
"20/03/2024 11:00 - 20/03/2024 12:00","Italy (IT)","37166.00","36765.00"
"20/03/2024 12:00 - 20/03/2024 13:00","Italy (IT)","35384.00","34671.00"
"20/03/2024 13:00 - 20/03/2024 14:00","Italy (IT)","34838.00","34558.00"
"20/03/2024 14:00 - 20/03/2024 15:00","Italy (IT)","35503.00","35518.00"
"20/03/2024 15:00 - 20/03/2024 16:00","Italy (IT)","35642.00","36503.00"
"20/03/2024 16:00 - 20/03/2024 17:00","Italy (IT)","36317.00","36690.00"
"20/03/2024 17:00 - 20/03/2024 18:00","Italy (IT)","36370.00","36673.00"
"20/03/2024 18:00 - 20/03/2024 19:00","Italy (IT)","38049.00","38006.00"
"20/03/2024 19:00 - 20/03/2024 20:00","Italy (IT)","39626.00","39243.00"
"20/03/2024 20:00 - 20/03/2024 21:00","Italy (IT)","37967.00","37765.00"
"20/03/2024 21:00 - 20/03/2024 22:00","Italy (IT)","35101.00","35064.00"
"20/03/2024 22:00 - 20/03/2024 23:00","Italy (IT)","31773.00","31620.00"
"20/03/2024 23:00 - 21/03/2024 00:00","Italy (IT)","28618.00","28615.00"
"21/03/2024 00:00 - 21/03/2024 01:00","Italy (IT)","26001.00","25968.00"
"21/03/2024 01:00 - 21/03/2024 02:00","Italy (IT)","24524.00","24474.00"
"21/03/2024 02:00 - 21/03/2024 03:00","Italy (IT)","23878.00","23838.00"
"21/03/2024 03:00 - 21/03/2024 04:00","Italy (IT)","23583.00","23663.00"
"21/03/2024 04:00 - 21/03/2024 05:00","Italy (IT)","24100.00","24250.00"
"21/03/2024 05:00 - 21/03/2024 06:00","Italy (IT)","25714.00","26164.00"
"21/03/2024 06:00 - 21/03/2024 07:00","Italy (IT)","29877.00","30481.00"
"21/03/2024 07:00 - 21/03/2024 08:00","Italy (IT)","34932.00","35987.00"
"21/03/2024 08:00 - 21/03/2024 09:00","Italy (IT)","37814.00","39712.00"
"21/03/2024 09:00 - 21/03/2024 10:00","Italy (IT)","37779.00","39940.00"
"21/03/2024 10:00 - 21/03/2024 11:00","Italy (IT)","36576.00","38553.00"
"21/03/2024 11:00 - 21/03/2024 12:00","Italy (IT)","35755.00","37420.00"
"21/03/2024 12:00 - 21/03/2024 13:00","Italy (IT)","33558.00","35587.00"
"21/03/2024 13:00 - 21/03/2024 14:00","Italy (IT)","33814.00","34996.00"
"21/03/2024 14:00 - 21/03/2024 15:00","Italy (IT)","35426.00","35698.00"
"21/03/2024 15:00 - 21/03/2024 16:00","Italy (IT)","36248.00","35788.00"
"21/03/2024 16:00 - 21/03/2024 17:00","Italy (IT)","36223.00","36431.00"
"21/03/2024 17:00 - 21/03/2024 18:00","Italy (IT)","35900.00","36813.00"
"21/03/2024 18:00 - 21/03/2024 19:00","Italy (IT)","37426.00","38128.00"
"21/03/2024 19:00 - 21/03/2024 20:00","Italy (IT)","39073.00","39317.00"
"21/03/2024 20:00 - 21/03/2024 21:00","Italy (IT)","37256.00","38174.00"
"21/03/2024 21:00 - 21/03/2024 22:00","Italy (IT)","34482.00","35322.00"
"21/03/2024 22:00 - 21/03/2024 23:00","Italy (IT)","30740.00","31891.00"
"21/03/2024 23:00 - 22/03/2024 00:00","Italy (IT)","27924.00","28946.00"
"22/03/2024 00:00 - 22/03/2024 01:00","Italy (IT)","25525.00","26147.00"
"22/03/2024 01:00 - 22/03/2024 02:00","Italy (IT)","23988.00","24706.00"
"22/03/2024 02:00 - 22/03/2024 03:00","Italy (IT)","23184.00","24028.00"
"22/03/2024 03:00 - 22/03/2024 04:00","Italy (IT)","23018.00","23819.00"
"22/03/2024 04:00 - 22/03/2024 05:00","Italy (IT)","23475.00","24169.00"
"22/03/2024 05:00 - 22/03/2024 06:00","Italy (IT)","25328.00","25875.00"
"22/03/2024 06:00 - 22/03/2024 07:00","Italy (IT)","29105.00","29864.00"
"22/03/2024 07:00 - 22/03/2024 08:00","Italy (IT)","33996.00","34705.00"
"22/03/2024 08:00 - 22/03/2024 09:00","Italy (IT)","36979.00","37721.00"
"22/03/2024 09:00 - 22/03/2024 10:00","Italy (IT)","37296.00","37934.00"
"22/03/2024 10:00 - 22/03/2024 11:00","Italy (IT)","36377.00","37486.00"
"22/03/2024 11:00 - 22/03/2024 12:00","Italy (IT)","35308.00","36672.00"
"22/03/2024 12:00 - 22/03/2024 13:00","Italy (IT)","33629.00","35029.00"
"22/03/2024 13:00 - 22/03/2024 14:00","Italy (IT)","33442.00","34545.00"
"22/03/2024 14:00 - 22/03/2024 15:00","Italy (IT)","34034.00","35049.00"
"22/03/2024 15:00 - 22/03/2024 16:00","Italy (IT)","34957.00","35296.00"
"22/03/2024 16:00 - 22/03/2024 17:00","Italy (IT)","35203.00","35580.00"
"22/03/2024 17:00 - 22/03/2024 18:00","Italy (IT)","35121.00","35617.00"
"22/03/2024 18:00 - 22/03/2024 19:00","Italy (IT)","36552.00","37196.00"
"22/03/2024 19:00 - 22/03/2024 20:00","Italy (IT)","37991.00","38682.00"
"22/03/2024 20:00 - 22/03/2024 21:00","Italy (IT)","35880.00","36982.00"
"22/03/2024 21:00 - 22/03/2024 22:00","Italy (IT)","33032.00","34215.00"
"22/03/2024 22:00 - 22/03/2024 23:00","Italy (IT)","29871.00","31150.00"
"22/03/2024 23:00 - 23/03/2024 00:00","Italy (IT)","27384.00","28455.00"
"23/03/2024 00:00 - 23/03/2024 01:00","Italy (IT)","25294.00","26056.00"
"23/03/2024 01:00 - 23/03/2024 02:00","Italy (IT)","23847.00","24376.00"
"23/03/2024 02:00 - 23/03/2024 03:00","Italy (IT)","23040.00","23276.00"
"23/03/2024 03:00 - 23/03/2024 04:00","Italy (IT)","22656.00","22784.00"
"23/03/2024 04:00 - 23/03/2024 05:00","Italy (IT)","22832.00","22727.00"
"23/03/2024 05:00 - 23/03/2024 06:00","Italy (IT)","23493.00","23508.00"
"23/03/2024 06:00 - 23/03/2024 07:00","Italy (IT)","24621.00","24684.00"
"23/03/2024 07:00 - 23/03/2024 08:00","Italy (IT)","27148.00","27274.00"
"23/03/2024 08:00 - 23/03/2024 09:00","Italy (IT)","29246.00","29251.00"
"23/03/2024 09:00 - 23/03/2024 10:00","Italy (IT)","29481.00","29951.00"
"23/03/2024 10:00 - 23/03/2024 11:00","Italy (IT)","28398.00","29315.00"
"23/03/2024 11:00 - 23/03/2024 12:00","Italy (IT)","27196.00","28272.00"
"23/03/2024 12:00 - 23/03/2024 13:00","Italy (IT)","26343.00","27284.00"
"23/03/2024 13:00 - 23/03/2024 14:00","Italy (IT)","25882.00","26435.00"
"23/03/2024 14:00 - 23/03/2024 15:00","Italy (IT)","25818.00","25892.00"
"23/03/2024 15:00 - 23/03/2024 16:00","Italy (IT)","26035.00","26204.00"
"23/03/2024 16:00 - 23/03/2024 17:00","Italy (IT)","26501.00","26707.00"
"23/03/2024 17:00 - 23/03/2024 18:00","Italy (IT)","27768.00","28059.00"
"23/03/2024 18:00 - 23/03/2024 19:00","Italy (IT)","30458.00","30483.00"
"23/03/2024 19:00 - 23/03/2024 20:00","Italy (IT)","32683.00","32680.00"
"23/03/2024 20:00 - 23/03/2024 21:00","Italy (IT)","31142.00","31576.00"
"23/03/2024 21:00 - 23/03/2024 22:00","Italy (IT)","28778.00","29231.00"
"23/03/2024 22:00 - 23/03/2024 23:00","Italy (IT)","26525.00","26945.00"
"23/03/2024 23:00 - 24/03/2024 00:00","Italy (IT)","24497.00","24773.00"
"24/03/2024 00:00 - 24/03/2024 01:00","Italy (IT)","22665.00","22788.00"
"24/03/2024 01:00 - 24/03/2024 02:00","Italy (IT)","21215.00","21351.00"
"24/03/2024 02:00 - 24/03/2024 03:00","Italy (IT)","20557.00","20678.00"
"24/03/2024 03:00 - 24/03/2024 04:00","Italy (IT)","19701.00","20308.00"
"24/03/2024 04:00 - 24/03/2024 05:00","Italy (IT)","19699.00","20122.00"
"24/03/2024 05:00 - 24/03/2024 06:00","Italy (IT)","20104.00","20581.00"
"24/03/2024 06:00 - 24/03/2024 07:00","Italy (IT)","20230.00","20930.00"
"24/03/2024 07:00 - 24/03/2024 08:00","Italy (IT)","21309.00","21751.00"
"24/03/2024 08:00 - 24/03/2024 09:00","Italy (IT)","22696.00","23638.00"
"24/03/2024 09:00 - 24/03/2024 10:00","Italy (IT)","23734.00","24928.00"
"24/03/2024 10:00 - 24/03/2024 11:00","Italy (IT)","23123.00","24990.00"
"24/03/2024 11:00 - 24/03/2024 12:00","Italy (IT)","23143.00","24962.00"
"24/03/2024 12:00 - 24/03/2024 13:00","Italy (IT)","23777.00","24835.00"
"24/03/2024 13:00 - 24/03/2024 14:00","Italy (IT)","22629.00","24007.00"
"24/03/2024 14:00 - 24/03/2024 15:00","Italy (IT)","22669.00","23312.00"
"24/03/2024 15:00 - 24/03/2024 16:00","Italy (IT)","23513.00","23275.00"
"24/03/2024 16:00 - 24/03/2024 17:00","Italy (IT)","23250.00","23779.00"
"24/03/2024 17:00 - 24/03/2024 18:00","Italy (IT)","24362.00","25209.00"
"24/03/2024 18:00 - 24/03/2024 19:00","Italy (IT)","26983.00","27543.00"
"24/03/2024 19:00 - 24/03/2024 20:00","Italy (IT)","29945.00","29827.00"
"24/03/2024 20:00 - 24/03/2024 21:00","Italy (IT)","29116.00","29567.00"
"24/03/2024 21:00 - 24/03/2024 22:00","Italy (IT)","27698.00","27965.00"
"24/03/2024 22:00 - 24/03/2024 23:00","Italy (IT)","25652.00","25795.00"
"24/03/2024 23:00 - 25/03/2024 00:00","Italy (IT)","23396.00","23597.00"
"25/03/2024 00:00 - 25/03/2024 01:00","Italy (IT)","21516.00","22280.00"
"25/03/2024 01:00 - 25/03/2024 02:00","Italy (IT)","20307.00","20886.00"
"25/03/2024 02:00 - 25/03/2024 03:00","Italy (IT)","19952.00","19659.00"
"25/03/2024 03:00 - 25/03/2024 04:00","Italy (IT)","19924.00","19435.00"
"25/03/2024 04:00 - 25/03/2024 05:00","Italy (IT)","20607.00","20901.00"
"25/03/2024 05:00 - 25/03/2024 06:00","Italy (IT)","22756.00","23066.00"
"25/03/2024 06:00 - 25/03/2024 07:00","Italy (IT)","27767.00","27537.00"
"25/03/2024 07:00 - 25/03/2024 08:00","Italy (IT)","33202.00","32737.00"
"25/03/2024 08:00 - 25/03/2024 09:00","Italy (IT)","36428.00","36263.00"
"25/03/2024 09:00 - 25/03/2024 10:00","Italy (IT)","36490.00","36741.00"
"25/03/2024 10:00 - 25/03/2024 11:00","Italy (IT)","34870.00","36008.00"
"25/03/2024 11:00 - 25/03/2024 12:00","Italy (IT)","34191.00","35399.00"
"25/03/2024 12:00 - 25/03/2024 13:00","Italy (IT)","33026.00","34408.00"
"25/03/2024 13:00 - 25/03/2024 14:00","Italy (IT)","32644.00","34471.00"
"25/03/2024 14:00 - 25/03/2024 15:00","Italy (IT)","33442.00","35192.00"
"25/03/2024 15:00 - 25/03/2024 16:00","Italy (IT)","34195.00","35706.00"
"25/03/2024 16:00 - 25/03/2024 17:00","Italy (IT)","35795.00","35690.00"
"25/03/2024 17:00 - 25/03/2024 18:00","Italy (IT)","35444.00","35842.00"
"25/03/2024 18:00 - 25/03/2024 19:00","Italy (IT)","37204.00","37024.00"
"25/03/2024 19:00 - 25/03/2024 20:00","Italy (IT)","38319.00","38212.00"
"25/03/2024 20:00 - 25/03/2024 21:00","Italy (IT)","36618.00","36885.00"
"25/03/2024 21:00 - 25/03/2024 22:00","Italy (IT)","33796.00","34056.00"
"25/03/2024 22:00 - 25/03/2024 23:00","Italy (IT)","30346.00","30754.00"
"25/03/2024 23:00 - 26/03/2024 00:00","Italy (IT)","27543.00","27915.00"
"26/03/2024 00:00 - 26/03/2024 01:00","Italy (IT)","25382.00","25807.00"
"26/03/2024 01:00 - 26/03/2024 02:00","Italy (IT)","24007.00","24323.00"
"26/03/2024 02:00 - 26/03/2024 03:00","Italy (IT)","23182.00","23680.00"
"26/03/2024 03:00 - 26/03/2024 04:00","Italy (IT)","23042.00","23550.00"
"26/03/2024 04:00 - 26/03/2024 05:00","Italy (IT)","23397.00","23988.00"
"26/03/2024 05:00 - 26/03/2024 06:00","Italy (IT)","25187.00","25837.00"
"26/03/2024 06:00 - 26/03/2024 07:00","Italy (IT)","29554.00","30286.00"
"26/03/2024 07:00 - 26/03/2024 08:00","Italy (IT)","34922.00","35428.00"
"26/03/2024 08:00 - 26/03/2024 09:00","Italy (IT)","39213.00","38890.00"
"26/03/2024 09:00 - 26/03/2024 10:00","Italy (IT)","40576.00","39144.00"
"26/03/2024 10:00 - 26/03/2024 11:00","Italy (IT)","40753.00","37896.00"
"26/03/2024 11:00 - 26/03/2024 12:00","Italy (IT)","41472.00","37211.00"
"26/03/2024 12:00 - 26/03/2024 13:00","Italy (IT)","39715.00","35517.00"
"26/03/2024 13:00 - 26/03/2024 14:00","Italy (IT)","39260.00","35160.00"
"26/03/2024 14:00 - 26/03/2024 15:00","Italy (IT)","39764.00","35835.00"
"26/03/2024 15:00 - 26/03/2024 16:00","Italy (IT)","40011.00","36360.00"
"26/03/2024 16:00 - 26/03/2024 17:00","Italy (IT)","39459.00","37279.00"
"26/03/2024 17:00 - 26/03/2024 18:00","Italy (IT)","38485.00","36951.00"
"26/03/2024 18:00 - 26/03/2024 19:00","Italy (IT)","39315.00","37718.00"
"26/03/2024 19:00 - 26/03/2024 20:00","Italy (IT)","40131.00","38924.00"
"26/03/2024 20:00 - 26/03/2024 21:00","Italy (IT)","38004.00","37427.00"
"26/03/2024 21:00 - 26/03/2024 22:00","Italy (IT)","35004.00","34560.00"
"26/03/2024 22:00 - 26/03/2024 23:00","Italy (IT)","31303.00","31250.00"
"26/03/2024 23:00 - 27/03/2024 00:00","Italy (IT)","28480.00","28506.00"
"27/03/2024 00:00 - 27/03/2024 01:00","Italy (IT)","25937.00","25902.00"
"27/03/2024 01:00 - 27/03/2024 02:00","Italy (IT)","24342.00","24338.00"
"27/03/2024 02:00 - 27/03/2024 03:00","Italy (IT)","23612.00","23543.00"
"27/03/2024 03:00 - 27/03/2024 04:00","Italy (IT)","23460.00","23404.00"
"27/03/2024 04:00 - 27/03/2024 05:00","Italy (IT)","23870.00","23451.00"
"27/03/2024 05:00 - 27/03/2024 06:00","Italy (IT)","25509.00","25603.00"
"27/03/2024 06:00 - 27/03/2024 07:00","Italy (IT)","30134.00","29894.00"
"27/03/2024 07:00 - 27/03/2024 08:00","Italy (IT)","35534.00","35563.00"
"27/03/2024 08:00 - 27/03/2024 09:00","Italy (IT)","39728.00","39532.00"
"27/03/2024 09:00 - 27/03/2024 10:00","Italy (IT)","41487.00","40917.00"
"27/03/2024 10:00 - 27/03/2024 11:00","Italy (IT)","40797.00","40891.00"
"27/03/2024 11:00 - 27/03/2024 12:00","Italy (IT)","40637.00","41131.00"
"27/03/2024 12:00 - 27/03/2024 13:00","Italy (IT)","39150.00","38868.00"
"27/03/2024 13:00 - 27/03/2024 14:00","Italy (IT)","38748.00","38661.00"
"27/03/2024 14:00 - 27/03/2024 15:00","Italy (IT)","40445.00","39247.00"
"27/03/2024 15:00 - 27/03/2024 16:00","Italy (IT)","39795.00","39150.00"
"27/03/2024 16:00 - 27/03/2024 17:00","Italy (IT)","39008.00","38943.00"
"27/03/2024 17:00 - 27/03/2024 18:00","Italy (IT)","37879.00","38421.00"
"27/03/2024 18:00 - 27/03/2024 19:00","Italy (IT)","38569.00","38395.00"
"27/03/2024 19:00 - 27/03/2024 20:00","Italy (IT)","39978.00","38947.00"
"27/03/2024 20:00 - 27/03/2024 21:00","Italy (IT)","38002.00","37555.00"
"27/03/2024 21:00 - 27/03/2024 22:00","Italy (IT)","35080.00","34799.00"
"27/03/2024 22:00 - 27/03/2024 23:00","Italy (IT)","31378.00","31399.00"
"27/03/2024 23:00 - 28/03/2024 00:00","Italy (IT)","28587.00","28440.00"
"28/03/2024 00:00 - 28/03/2024 01:00","Italy (IT)","26187.00","26188.00"
"28/03/2024 01:00 - 28/03/2024 02:00","Italy (IT)","24493.00","24493.00"
"28/03/2024 02:00 - 28/03/2024 03:00","Italy (IT)","23870.00","23808.00"
"28/03/2024 03:00 - 28/03/2024 04:00","Italy (IT)","23598.00","23592.00"
"28/03/2024 04:00 - 28/03/2024 05:00","Italy (IT)","23756.00","23873.00"
"28/03/2024 05:00 - 28/03/2024 06:00","Italy (IT)","25293.00","25582.00"
"28/03/2024 06:00 - 28/03/2024 07:00","Italy (IT)","29148.00","29580.00"
"28/03/2024 07:00 - 28/03/2024 08:00","Italy (IT)","34228.00","34517.00"
"28/03/2024 08:00 - 28/03/2024 09:00","Italy (IT)","39271.00","38629.00"
"28/03/2024 09:00 - 28/03/2024 10:00","Italy (IT)","40178.00","39873.00"
"28/03/2024 10:00 - 28/03/2024 11:00","Italy (IT)","39564.00","39248.00"
"28/03/2024 11:00 - 28/03/2024 12:00","Italy (IT)","39357.00","38823.00"
"28/03/2024 12:00 - 28/03/2024 13:00","Italy (IT)","37829.00","36794.00"
"28/03/2024 13:00 - 28/03/2024 14:00","Italy (IT)","37562.00","36388.00"
"28/03/2024 14:00 - 28/03/2024 15:00","Italy (IT)","38162.00","37315.00"
"28/03/2024 15:00 - 28/03/2024 16:00","Italy (IT)","38118.00","37270.00"
"28/03/2024 16:00 - 28/03/2024 17:00","Italy (IT)","38438.00","37222.00"
"28/03/2024 17:00 - 28/03/2024 18:00","Italy (IT)","36991.00","37036.00"
"28/03/2024 18:00 - 28/03/2024 19:00","Italy (IT)","37347.00","37733.00"
"28/03/2024 19:00 - 28/03/2024 20:00","Italy (IT)","38805.00","38385.00"
"28/03/2024 20:00 - 28/03/2024 21:00","Italy (IT)","36815.00","37037.00"
"28/03/2024 21:00 - 28/03/2024 22:00","Italy (IT)","33892.00","34288.00"
"28/03/2024 22:00 - 28/03/2024 23:00","Italy (IT)","30603.00","31066.00"
"28/03/2024 23:00 - 29/03/2024 00:00","Italy (IT)","28007.00","28194.00"
"29/03/2024 00:00 - 29/03/2024 01:00","Italy (IT)","25675.00","25974.00"
"29/03/2024 01:00 - 29/03/2024 02:00","Italy (IT)","24020.00","24227.00"
"29/03/2024 02:00 - 29/03/2024 03:00","Italy (IT)","23185.00","23467.00"
"29/03/2024 03:00 - 29/03/2024 04:00","Italy (IT)","23009.00","23073.00"
"29/03/2024 04:00 - 29/03/2024 05:00","Italy (IT)","23313.00","23274.00"
"29/03/2024 05:00 - 29/03/2024 06:00","Italy (IT)","24736.00","24573.00"
"29/03/2024 06:00 - 29/03/2024 07:00","Italy (IT)","27870.00","27896.00"
"29/03/2024 07:00 - 29/03/2024 08:00","Italy (IT)","32523.00","32490.00"
"29/03/2024 08:00 - 29/03/2024 09:00","Italy (IT)","36827.00","36630.00"
"29/03/2024 09:00 - 29/03/2024 10:00","Italy (IT)","37500.00","37395.00"
"29/03/2024 10:00 - 29/03/2024 11:00","Italy (IT)","36601.00","36647.00"
"29/03/2024 11:00 - 29/03/2024 12:00","Italy (IT)","34924.00","36415.00"
"29/03/2024 12:00 - 29/03/2024 13:00","Italy (IT)","32698.00","34414.00"
"29/03/2024 13:00 - 29/03/2024 14:00","Italy (IT)","31963.00","33667.00"
"29/03/2024 14:00 - 29/03/2024 15:00","Italy (IT)","32512.00","33830.00"
"29/03/2024 15:00 - 29/03/2024 16:00","Italy (IT)","33267.00","33803.00"
"29/03/2024 16:00 - 29/03/2024 17:00","Italy (IT)","33397.00","33717.00"
"29/03/2024 17:00 - 29/03/2024 18:00","Italy (IT)","33360.00","33905.00"
"29/03/2024 18:00 - 29/03/2024 19:00","Italy (IT)","34804.00","34955.00"
"29/03/2024 19:00 - 29/03/2024 20:00","Italy (IT)","36064.00","36100.00"
"29/03/2024 20:00 - 29/03/2024 21:00","Italy (IT)","34173.00","34508.00"
"29/03/2024 21:00 - 29/03/2024 22:00","Italy (IT)","31416.00","31972.00"
"29/03/2024 22:00 - 29/03/2024 23:00","Italy (IT)","28430.00","29032.00"
"29/03/2024 23:00 - 30/03/2024 00:00","Italy (IT)","25992.00","26595.00"
"30/03/2024 00:00 - 30/03/2024 01:00","Italy (IT)","23670.00","24186.00"
"30/03/2024 01:00 - 30/03/2024 02:00","Italy (IT)","22177.00","22581.00"
"30/03/2024 02:00 - 30/03/2024 03:00","Italy (IT)","21344.00","21723.00"
"30/03/2024 03:00 - 30/03/2024 04:00","Italy (IT)","20887.00","21304.00"
"30/03/2024 04:00 - 30/03/2024 05:00","Italy (IT)","20900.00","21338.00"
"30/03/2024 05:00 - 30/03/2024 06:00","Italy (IT)","21209.00","21900.00"
"30/03/2024 06:00 - 30/03/2024 07:00","Italy (IT)","21917.00","22730.00"
"30/03/2024 07:00 - 30/03/2024 08:00","Italy (IT)","24178.00","24761.00"
"30/03/2024 08:00 - 30/03/2024 09:00","Italy (IT)","26345.00","26962.00"
"30/03/2024 09:00 - 30/03/2024 10:00","Italy (IT)","27486.00","28282.00"
"30/03/2024 10:00 - 30/03/2024 11:00","Italy (IT)","26638.00","27929.00"
"30/03/2024 11:00 - 30/03/2024 12:00","Italy (IT)","26751.00","27025.00"
"30/03/2024 12:00 - 30/03/2024 13:00","Italy (IT)","26163.00","25790.00"
"30/03/2024 13:00 - 30/03/2024 14:00","Italy (IT)","25201.00","24946.00"
"30/03/2024 14:00 - 30/03/2024 15:00","Italy (IT)","25026.00","24574.00"
"30/03/2024 15:00 - 30/03/2024 16:00","Italy (IT)","25602.00","24363.00"
"30/03/2024 16:00 - 30/03/2024 17:00","Italy (IT)","25726.00","24945.00"
"30/03/2024 17:00 - 30/03/2024 18:00","Italy (IT)","26628.00","25733.00"
"30/03/2024 18:00 - 30/03/2024 19:00","Italy (IT)","28946.00","28084.00"
"30/03/2024 19:00 - 30/03/2024 20:00","Italy (IT)","30658.00","30615.00"
"30/03/2024 20:00 - 30/03/2024 21:00","Italy (IT)","29148.00","29478.00"
"30/03/2024 21:00 - 30/03/2024 22:00","Italy (IT)","26947.00","27225.00"
"30/03/2024 22:00 - 30/03/2024 23:00","Italy (IT)","24817.00","25027.00"
"30/03/2024 23:00 - 31/03/2024 00:00","Italy (IT)","22479.00","22986.00"
"31/03/2024 00:00 - 31/03/2024 01:00 (CET)","Italy (IT)","20372.00","21209.00"
"31/03/2024 01:00 (CET) - 31/03/2024 03:00 (CEST)","Italy (IT)","18848.00","19568.00"
"31/03/2024 03:00 (CEST) - 31/03/2024 04:00","Italy (IT)","17939.00","18058.00"
"31/03/2024 04:00 - 31/03/2024 05:00","Italy (IT)","17496.00","17914.00"
"31/03/2024 05:00 - 31/03/2024 06:00","Italy (IT)","17590.00","18090.00"
"31/03/2024 06:00 - 31/03/2024 07:00","Italy (IT)","18293.00","18383.00"
"31/03/2024 07:00 - 31/03/2024 08:00","Italy (IT)","18643.00","19321.00"
"31/03/2024 08:00 - 31/03/2024 09:00","Italy (IT)","20127.00","20671.00"
"31/03/2024 09:00 - 31/03/2024 10:00","Italy (IT)","22029.00","22275.00"
"31/03/2024 10:00 - 31/03/2024 11:00","Italy (IT)","23376.00","23205.00"
"31/03/2024 11:00 - 31/03/2024 12:00","Italy (IT)","25140.00","23493.00"
"31/03/2024 12:00 - 31/03/2024 13:00","Italy (IT)","24242.00","22276.00"
"31/03/2024 13:00 - 31/03/2024 14:00","Italy (IT)","21060.00","20777.00"
"31/03/2024 14:00 - 31/03/2024 15:00","Italy (IT)","19256.00","19927.00"
"31/03/2024 15:00 - 31/03/2024 16:00","Italy (IT)","19618.00","19850.00"
"31/03/2024 16:00 - 31/03/2024 17:00","Italy (IT)","19753.00","19919.00"
"31/03/2024 17:00 - 31/03/2024 18:00","Italy (IT)","20648.00","20643.00"
"31/03/2024 18:00 - 31/03/2024 19:00","Italy (IT)","21700.00","22286.00"
"31/03/2024 19:00 - 31/03/2024 20:00","Italy (IT)","23824.00","24866.00"
"31/03/2024 20:00 - 31/03/2024 21:00","Italy (IT)","25167.00","26845.00"
"31/03/2024 21:00 - 31/03/2024 22:00","Italy (IT)","24352.00","25410.00"
"31/03/2024 22:00 - 31/03/2024 23:00","Italy (IT)","22914.00","23358.00"
"31/03/2024 23:00 - 01/04/2024 00:00","Italy (IT)","21255.00","21555.00"
"01/04/2024 00:00 - 01/04/2024 01:00","Italy (IT)","20242.00","20069.00"
"01/04/2024 01:00 - 01/04/2024 02:00","Italy (IT)","18569.00","18616.00"
"01/04/2024 02:00 - 01/04/2024 03:00","Italy (IT)","17791.00","18051.00"
"01/04/2024 03:00 - 01/04/2024 04:00","Italy (IT)","17564.00","17642.00"
"01/04/2024 04:00 - 01/04/2024 05:00","Italy (IT)","17658.00","17678.00"
"01/04/2024 05:00 - 01/04/2024 06:00","Italy (IT)","18267.00","18081.00"
"01/04/2024 06:00 - 01/04/2024 07:00","Italy (IT)","19247.00","19072.00"
"01/04/2024 07:00 - 01/04/2024 08:00","Italy (IT)","19769.00","19815.00"
"01/04/2024 08:00 - 01/04/2024 09:00","Italy (IT)","21758.00","21536.00"
"01/04/2024 09:00 - 01/04/2024 10:00","Italy (IT)","23557.00","23158.00"
"01/04/2024 10:00 - 01/04/2024 11:00","Italy (IT)","24168.00","23445.00"
"01/04/2024 11:00 - 01/04/2024 12:00","Italy (IT)","24274.00","23297.00"
